,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,73:00,,-,-,-,-,-,-,-,,28.0,,17.0,150.0,15,,51,-,-,-,-,-,-,-,-,1,12,-,,3,2,8,23.0,0.47,,87.5%,7.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
1,,"David
                
                  Mead",2.0,Winger,,77:00,,-,-,-,-,-,-,-,,31.0,,14.0,145.0,58,,43,-,-,-,-,4,-,-,-,2,24,-,,1,1,2,17.0,0.14,,75%,3.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
2,,"James
                
                  Roberts",3.0,Centre,,77:00,,8,2,-,-,-,-,-,,60.0,,12.0,94.0,-,,33,1,-,-,-,4,1,-,-,3,12,-,,2,5,3,14.0,0.25,,81.8%,18.0,2,2,-,-,,1,35,-,1,-,-,-,1,,-,1,-,-,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
3,,"Josh
                
                  Hoffman",4.0,Centre,,77:00,,-,-,-,-,-,-,-,,26.0,,12.0,109.0,51,,49,-,-,-,-,3,-,-,-,-,-,-,,2,-,3,17.0,0.25,,80%,4.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
4,,"Kevin
                
                  Gordon",5.0,Winger,,77:00,,-,-,-,-,-,-,-,,20.0,,13.0,154.0,-,,40,-,-,-,-,1,1,-,-,4,29,-,,-,3,2,15.0,0.15,,100%,2.0,-,-,1,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,77:00,,6,-,2,3,1,75%,-,,44.0,,13.0,74.0,3,,15,-,1,1,-,1,-,-,-,-,-,-,,-,2,32,46.0,2.46,,88.9%,16.0,2,-,-,1,,5,161,-,1,-,-,1,-,,-,1,-,-,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
6,,"Daniel
                
                  Mortimer",7.0,Halfback,,77:00,,-,-,-,-,-,-,-,,33.0,,4.0,17.0,-,,5,-,-,1,-,1,-,-,-,-,-,-,,1,-,16,28.0,4,,76.9%,20.0,4,2,-,-,,8,145,-,2,1,-,2,1,,-,-,-,1,-,-,-,,77:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
7,,"Luke
                
                  Douglas",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,47.0,,11.0,88.0,-,,26,-,-,-,-,-,10,-,-,-,-,-,,1,1,7,17.0,0.64,,97.5%,39.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
8,,"Kierran
                
                  Moseley",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,25.0,,3.0,8.0,-,,-,-,-,-,-,-,-,-,-,3,8,-,,-,1,66,64.0,22,,93.8%,30.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
9,,"Eddy
                
                  Pettybourne",10.0,Prop,,71:00,,-,-,-,-,-,-,-,,26.0,,11.0,105.0,-,,34,-,-,-,-,1,11,-,-,-,-,-,,-,-,1,12.0,0.09,,89.5%,17.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,71:00,-,Titans,1,2015-03-07T08:00:00Z,Titans vs Wests Tigers,2015
