,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Cowboys,2015
1,Penalty - 2nd Effort,Isaah Yeo,,,,Panthers,78:08,Panthers vs Cowboys,2015
2,Interchange - Sin Bin Return,Elijah Taylor,,,,Panthers,76:04,Panthers vs Cowboys,2015
3,Conversion-Made,Johnathan Thurston,,,10-30,Cowboys,74:45,Panthers vs Cowboys,2015
4,Try,Matthew Wright,,,10-28,Cowboys,73:13,Panthers vs Cowboys,2015
5,Linebreak,Matthew Wright,,,,Cowboys,73:12,Panthers vs Cowboys,2015
6,Linebreak,James Tamou,,,,Cowboys,72:54,Panthers vs Cowboys,2015
7,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,71:25,Panthers vs Cowboys,2015
8,Penalty Shot-Made,Johnathan Thurston,,,10-24,Cowboys,70:04,Panthers vs Cowboys,2015
9,Penalty - Slow Peel,Peter Wallace,,,,Panthers,69:18,Panthers vs Cowboys,2015
10,Line Dropout,Peter Wallace,,,,Panthers,68:48,Panthers vs Cowboys,2015
11,Kick Bomb,Michael Morgan,,,,Cowboys,64:18,Panthers vs Cowboys,2015
12,Kick Bomb,Johnathan Thurston,,,,Cowboys,60:54,Panthers vs Cowboys,2015
13,Penalty - 2nd Effort,Ben Hannant,,,,Cowboys,58:29,Panthers vs Cowboys,2015
14,Penalty - Ball Strip,Gavin Cooper,,,,Cowboys,54:44,Panthers vs Cowboys,2015
15,Conversion-Missed,Matt Moylan,,,,Panthers,52:29,Panthers vs Cowboys,2015
16,Try,Dean Whare,,,10-22,Panthers,50:59,Panthers vs Cowboys,2015
17,Linebreak,Dean Whare,,,,Panthers,50:58,Panthers vs Cowboys,2015
18,Penalty - Holding Down,Ethan Lowe,,,,Cowboys,49:57,Panthers vs Cowboys,2015
19,Kick Bomb,Peter Wallace,,,,Panthers,48:19,Panthers vs Cowboys,2015
20,Penalty - Holding Down,Matthew Scott,,,,Cowboys,47:20,Panthers vs Cowboys,2015
21,Conversion-Made,Johnathan Thurston,,,6-22,Cowboys,46:24,Panthers vs Cowboys,2015
22,Try,Ethan Lowe,,,6-20,Cowboys,45:01,Panthers vs Cowboys,2015
23,Linebreak,Ethan Lowe,,,,Cowboys,45:01,Panthers vs Cowboys,2015
24,Line Dropout,Matt Moylan,,,,Panthers,44:23,Panthers vs Cowboys,2015
25,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,41:46,Panthers vs Cowboys,2015
26,Kick Bomb,Apisai Koroisau,,,,Panthers,40:53,Panthers vs Cowboys,2015
27,Kick Bomb,Johnathan Thurston,,,,Cowboys,39:06,Panthers vs Cowboys,2015
28,Conversion-Missed,Johnathan Thurston,,,,Cowboys,37:46,Panthers vs Cowboys,2015
29,Try,Matthew Wright,,,6-16,Cowboys,36:05,Panthers vs Cowboys,2015
30,Linebreak,Matthew Wright,,,,Cowboys,36:03,Panthers vs Cowboys,2015
31,Linebreak,Johnathan Thurston,,,,Cowboys,35:46,Panthers vs Cowboys,2015
32,Penalty - Slow Peel,Rory Kostjasyn,,,,Cowboys,33:33,Panthers vs Cowboys,2015
33,Linebreak,Waqa Blake,,,,Panthers,31:31,Panthers vs Cowboys,2015
34,Kick Bomb,Johnathan Thurston,,,,Cowboys,31:04,Panthers vs Cowboys,2015
35,Penalty - Ball Strip,James Tamou,,,,Cowboys,26:52,Panthers vs Cowboys,2015
36,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,25:14,Panthers vs Cowboys,2015
37,Conversion-Made,Johnathan Thurston,,,6-12,Cowboys,22:19,Panthers vs Cowboys,2015
38,Try,Lachlan Coote,,,6-10,Cowboys,21:21,Panthers vs Cowboys,2015
39,Penalty - Offside Downtown,Waqa Blake,,,,Panthers,18:28,Panthers vs Cowboys,2015
40,Penalty - Slow Peel,James Tamou,,,,Cowboys,17:14,Panthers vs Cowboys,2015
41,Conversion-Made,Johnathan Thurston,,,6-6,Cowboys,13:54,Panthers vs Cowboys,2015
42,Try,Matthew Wright,,,6-4,Cowboys,12:25,Panthers vs Cowboys,2015
43,Linebreak,Matthew Wright,,,,Cowboys,12:24,Panthers vs Cowboys,2015
44,Penalty - Slow Peel,Jamal Idris,,,,Panthers,11:06,Panthers vs Cowboys,2015
45,Kick Bomb,Johnathan Thurston,,,,Cowboys,09:59,Panthers vs Cowboys,2015
46,Conversion-Made,Matt Moylan,,,6-0,Panthers,08:01,Panthers vs Cowboys,2015
47,Try,James Segeyaro,,,4-0,Panthers,06:37,Panthers vs Cowboys,2015
48,Linebreak,James Segeyaro,,,,Panthers,06:37,Panthers vs Cowboys,2015
49,Penalty - Slow Peel,James Tamou,,,,Cowboys,05:20,Panthers vs Cowboys,2015
50,Interchange - Sin Bin Return,Dean Whare,,,,Panthers,03:29,Panthers vs Cowboys,2015
51,Line Dropout,Matthew Wright,,,,Cowboys,02:42,Panthers vs Cowboys,2015
52,Kick Bomb,Peter Wallace,,,,Panthers,01:43,Panthers vs Cowboys,2015
53,KICK OFF,,,,,,00:00,Panthers vs Cowboys,2015
