,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,78:00,,2,-,1,2,-,50%,-,,31.0,,17.0,113.0,40,,30.0,-,2,1,-,-,-,-,-,1,5,-,,1,2,29,49.0,1.71,,75%,6.0,2,-,-,4,,1,22,1,-,-,-,1,-,,-,-,-,-,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
1,,"Josh
                
                  Mansour",2.0,Winger,,78:00,,-,-,-,-,-,-,-,,14.0,,12.0,96.0,14,,43.0,-,-,-,-,1,-,-,-,2,4,-,,-,-,2,15.0,0.17,,71.4%,5.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
2,,"Dean
                
                  Whare",3.0,Centre,,50:00,,4,1,-,-,-,-,-,,28.0,,9.0,61.0,-,,22.0,1,-,-,-,-,-,-,-,3,23,-,,2,-,5,15.0,0.56,,100%,6.0,-,-,-,-,,1,1,-,-,1,-,-,-,,-,1,-,-,-,-,-,,50:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
3,,"Waqa
                
                  Blake",21.0,Centre,,78:00,,-,-,-,-,-,-,-,,26.0,,11.0,106.0,-,,36.0,1,-,-,-,1,-,-,-,1,9,-,,1,-,6,14.0,0.55,,78.9%,15.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,19.0,,14.0,76.0,19,,32.0,-,-,-,-,3,-,-,-,1,10,-,,-,1,8,24.0,0.57,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
5,,"Apisai
                
                  Koroisau",18.0,Five-Eighth,,78:00,,-,-,-,-,-,-,-,,31.0,,8.0,45.0,-,,14.0,-,-,-,-,1,2,-,-,-,-,-,,1,2,23,29.0,2.88,,86.2%,25.0,2,2,-,-,,1,31,-,1,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
6,,"Peter
                
                  Wallace",7.0,Halfback,,78:00,,-,-,-,-,-,-,-,,25.0,,3.0,18.0,-,,3.0,-,-,-,-,-,-,-,-,-,-,-,,-,3,22,33.0,7.33,,77.3%,17.0,4,1,-,-,,10,349,-,2,1,-,-,-,,-,-,-,1,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
7,,"Sam
                
                  McKendry",8.0,Prop,,32:00,,-,-,-,-,-,-,-,,38.0,,9.0,85.0,27,,31.0,-,-,-,-,-,7,-,-,-,-,-,,3,-,-,9.0,-,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
8,,"James
                
                  Segeyaro",9.0,Hooker,,78:00,,4,1,-,-,-,-,-,,68.0,,7.0,35.0,-,,6.0,1,-,-,-,2,1,-,-,6,25,-,,1,13,77,84.0,11,,86%,49.0,5,3,-,-,,5,123,-,-,2,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
9,,"Jeremy
                
                  Latimore",10.0,Prop,,75:00,,-,-,-,-,-,-,-,,47.0,,11.0,95.0,-,,35.0,-,-,-,-,-,11,-,-,-,-,-,,1,-,1,12.0,0.09,,95.2%,40.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,75:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
10,,"Jamal
                
                  Idris",4.0,2nd Row,,47:00,,-,-,-,-,-,-,-,,17.0,,5.0,44.0,-,,26.0,-,-,-,-,1,5,-,-,-,-,-,,-,-,2,7.0,0.4,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:00,-,Panthers,5,2015-04-06T09:00:00Z,Panthers vs Cowboys,2015
