,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,18.0,,16.0,161.0,56,,36.0,-,-,-,-,3,2,-,-,-,-,-,,-,1,12,28.0,0.75,,85.7%,6.0,1,-,-,3,,1,53,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
1,,"Nathan
                
                  Merritt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,7.0,45.0,9,,24.0,-,-,-,-,3,-,-,-,-,-,-,,-,-,-,11.0,-,,100%,2.0,-,-,1,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,11.0,100.0,-,,37.0,-,-,-,-,1,2,-,-,2,20,-,,-,3,6,15.0,0.55,,89.5%,17.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
3,,"Kirisome
                
                  Auva'a",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,133.0,-,,48.0,-,-,-,-,4,1,-,-,2,19,-,,-,-,2,12.0,0.15,,84.6%,11.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
4,,"Bryson
                
                  Goodwin",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,11.0,94.0,32,,31.0,-,-,-,-,2,2,-,-,-,-,-,,-,-,3,16.0,0.27,,87.5%,7.0,-,1,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,74.0,,16.0,148.0,16,,36.0,2,-,1,-,4,1,-,-,-,-,-,,3,2,43,64.0,2.69,,81.5%,22.0,3,2,-,-,,9,272,1,2,2,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,6,-,2,2,1,100%,-,,31.0,,3.0,21.0,-,,6.0,-,-,-,-,1,-,-,-,-,-,-,,-,2,15,26.0,5,,75%,15.0,2,3,-,-,,6,162,1,1,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
7,,"David
                
                  Tyrrell",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,36.0,,11.0,99.0,39,,28.0,-,-,-,-,-,8,-,-,-,-,-,,-,1,-,11.0,-,,85%,34.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,23:00,,-,-,-,-,-,-,-,,20.0,,2.0,15.0,-,,4.0,-,-,-,-,-,-,-,-,1,8,-,,-,2,32,33.0,16,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
9,,"Luke
                
                  Burgess",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,29.0,,6.0,51.0,-,,16.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,3,8.0,0.5,,93.8%,30.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,44:00,-,Rabbitohs,7,2014-04-18T06:10:00Z,Rabbitohs vs Bulldogs,2014
