,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,20.0,,18.0,118.0,29,,12,-,1,-,-,2,-,6.0,3.06s,-,-,-,,-,-,24,33.0,1.33,,100%,2.0,-,-,-,3,,1,12,1,-,1,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,10.0,102.0,12,,37,1,-,1,-,1,-,9.0,3.2s,-,-,-,,-,-,2,12.0,0.2,,66.7%,2.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,74.0,,14.0,160.0,13,,31,2,2,-,-,13,-,9.0,3.23s,-,-,-,,1,-,8,19.0,0.57,,44.4%,4.0,5,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
3,,"Josh
                
                  Dugan",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,10.0,88.0,-,,20,1,-,-,-,6,2,5.0,2.95s,-,-,-,,2,-,6,16.0,0.6,,73.7%,14.0,4,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
4,,"Aaron
                
                  Gray",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,25.0,,15.0,154.0,77,,42,1,-,-,-,1,-,11.0,3.45s,1,10,-,,-,-,4,18.0,0.27,,33.3%,1.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
5,,"Kyle
                
                  Flanagan",6.0,Five-Eighth,,80:00,,18,1,6,7,1,87.5%,-,,54.0,,11.0,77.0,-,,-,-,1,1,-,1,-,1.0,4.64s,-,-,-,,-,2,32,39.0,2.91,,84.2%,16.0,2,1,-,-,,5,114,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,47.0,,14.0,87.0,-,,6,-,1,1,-,1,-,2.0,2.98s,1,10,-,,-,2,56,69.0,4,,85.2%,23.0,3,1,-,1,,7,159,-,3,2,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
7,,"Andrew
                
                  Fifita",8.0,Prop,,46:00,,4,1,-,-,-,-,-,,72.0,,14.0,132.0,28,,36,1,-,-,-,7,12,9.0,3.18s,-,-,-,,4,-,1,15.0,0.07,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,28:51,17:20,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,74:00,,-,-,-,-,-,-,-,,31.0,,9.0,56.0,-,,12,-,-,-,-,-,3,5.0,3.7s,6,35,-,,-,-,81,85.0,9,,76.6%,36.0,4,7,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,73:43,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
9,,"Matt
                
                  Prior",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,42.0,,12.0,120.0,-,,50,-,-,-,-,2,12,12.0,3.66s,-,-,-,,-,-,-,12.0,-,,77.8%,28.0,2,6,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:53,17:20,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
10,,"Briton
                
                  Nikora",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,37.0,,11.0,99.0,-,,39,-,1,1,-,1,11,10.0,3.14s,-,-,-,,-,-,2,13.0,0.18,,87.1%,27.0,3,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
11,,"Kurt
                
                  Capewell",12.0,2nd Row,,49:00,,-,-,-,-,-,-,-,,35.0,,10.0,89.0,-,,34,-,-,-,-,2,8,10.0,2.56s,2,20,-,,-,1,6,16.0,0.6,,86.2%,25.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:50,15:34,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
12,,"Paul
                
                  Gallen",13.0,Lock,,52:00,,-,-,-,-,-,-,-,,49.0,,14.0,136.0,14,,45,-,-,-,-,2,10,9.0,3.31s,-,-,-,,1,-,6,17.0,0.43,,90.9%,30.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:56,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
13,,"Jayson
                
                  Bukuya",15.0,Interchange,,28:00,,-,-,-,-,-,-,-,,23.0,,7.0,74.0,-,,25,-,-,-,-,2,7,6.0,2.91s,-,-,-,,-,-,-,7.0,-,,80%,16.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
14,,"Jack
                
                  Williams",16.0,Interchange,,40:00,,-,-,-,-,-,-,-,,35.0,,12.0,122.0,43,,47,-,-,-,-,2,8,8.0,3.29s,-,-,-,,1,-,1,12.0,0.08,,81.8%,27.0,4,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,33:47,06:17,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
15,,"Braden
                
                  Hamlin-Uele",17.0,Interchange,,34:00,,-,-,-,-,-,-,-,,34.0,,12.0,108.0,-,,50,-,-,1,-,2,12,7.0,2.87s,-,-,-,,2,-,-,13.0,-,,77.3%,17.0,2,3,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,33:49,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
16,,"Wade
                
                  Graham",20.0,Interchange,,31:00,,-,-,-,-,-,-,-,,35.0,,12.0,125.0,-,,20,2,1,-,-,1,5,5.0,3.78s,-,-,-,,-,-,12,17.0,1,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:36,-,Sharks,13,2019-06-08T07:30:00Z,Sharks vs Eels,2019
