,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,36.0,,14.0,107.0,37,,24.0,1,-,-,-,4,-,9.0,3.99s,-,-,-,,-,-,10,23.0,0.71,,83.3%,5.0,1,-,-,5,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,11.0,113.0,14,,41.0,-,-,-,-,4,-,9.0,3.57s,4,52,-,,1,4,6,19.0,0.55,,25%,1.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
2,,"Euan
                
                  Aitken",3.0,Centre,,67:00,,-,-,-,-,-,-,-,,27.0,,13.0,114.0,-,,24.0,-,-,-,-,3,-,8.0,3.24s,1,13,-,,1,-,1,12.0,0.08,,78.6%,11.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,68:25,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,74.0,-,,22.0,-,1,-,-,-,-,6.0,4.28s,1,7,-,,-,1,4,7.0,0.57,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,57.0,16,,13.0,1,-,1,-,2,1,8.0,3.2s,-,-,-,,1,2,2,11.0,0.22,,50%,3.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,1,2,3,-,66.67%,-,,35.0,,6.0,68.0,-,,5.0,1,-,-,-,2,-,3.0,3.99s,-,-,-,,-,1,9,18.0,1.5,,76.5%,13.0,4,-,-,-,,4,49,-,1,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,33.0,,6.0,32.0,-,,9.0,-,-,-,-,1,1,2.0,5.02s,-,-,-,,-,3,15,31.0,2.5,,90.5%,19.0,2,-,-,-,,10,288,-,3,2,-,2,3,,1,1,-,-,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
7,,"Russell
                
                  Packer",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,42.0,,14.0,99.0,5,,24.0,-,-,-,-,-,10,8.0,3.56s,-,-,-,,1,1,5,17.0,0.36,,97.5%,39.0,-,1,-,-,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,26:42,26:04,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,71.0,,5.0,29.0,-,,10.0,-,1,1,-,5,2,4.0,4.57s,3,29,-,,1,11,94,96.0,18.8,,98%,49.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
9,,"Paul
                
                  Vaughan",10.0,Prop,,50:00,,4,1,-,-,-,-,-,,59.0,,11.0,66.0,-,,19.0,1,-,-,-,1,10,10.0,4.39s,-,-,-,,-,-,1,12.0,0.09,,97.6%,40.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:49,23:58,Dragons,2,2017-03-12T07:30:00Z,Dragons vs Eels,2017
