,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Roosters,2015
1,Drop Goal-Made,Jake Friend,,,14-19,Roosters,79:57,Dragons vs Roosters,2015
2,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,78:26,Dragons vs Roosters,2015
3,Interchange - Sin Bin Return,Will Matthews,,,,Dragons,76:35,Dragons vs Roosters,2015
4,Kick Bomb,Benji Marshall,,,,Dragons,76:32,Dragons vs Roosters,2015
5,Conversion-Made,Gareth Widdop,,,14-18,Dragons,73:02,Dragons vs Roosters,2015
6,Try,Gareth Widdop,,,12-18,Dragons,71:49,Dragons vs Roosters,2015
7,Linebreak,Benji Marshall,,,,Dragons,71:44,Dragons vs Roosters,2015
8,Kick Bomb,Shaun Kenny-Dowall,,,,Roosters,68:57,Dragons vs Roosters,2015
9,Kick Bomb,Benji Marshall,,,,Dragons,68:14,Dragons vs Roosters,2015
10,Penalty - Crowding,James Maloney,,,,Roosters,67:04,Dragons vs Roosters,2015
11,Kick Bomb,James Maloney,,,,Roosters,66:31,Dragons vs Roosters,2015
12,Interchange - Sin Bin Return,Mitch Rein,,,,Dragons,65:30,Dragons vs Roosters,2015
13,Penalty - Holding Down,James Maloney,,,,Roosters,62:12,Dragons vs Roosters,2015
14,Interchange - Sin Bin Return,Dylan Farrell,,,,Dragons,60:18,Dragons vs Roosters,2015
15,Conversion-Missed,James Maloney,,,,Roosters,58:59,Dragons vs Roosters,2015
16,Try,Shaun Kenny-Dowall,,,8-18,Roosters,57:30,Dragons vs Roosters,2015
17,Linebreak,Shaun Kenny-Dowall,,,,Roosters,57:30,Dragons vs Roosters,2015
18,Line Dropout,Josh Dugan,,,,Dragons,56:51,Dragons vs Roosters,2015
19,Penalty - Slow Peel,Benji Marshall,,,,Dragons,54:53,Dragons vs Roosters,2015
20,Line Dropout,James Maloney,,,,Roosters,50:53,Dragons vs Roosters,2015
21,Linebreak,Jason Nightingale,,,,Dragons,50:06,Dragons vs Roosters,2015
22,Penalty - 2nd Effort,Aidan Guerra,,,,Roosters,48:58,Dragons vs Roosters,2015
23,Kick Bomb,Mitchell Pearce,,,,Roosters,46:19,Dragons vs Roosters,2015
24,Kick Bomb,Gareth Widdop,,,,Dragons,42:19,Dragons vs Roosters,2015
25,Kick Bomb,Mitchell Pearce,,,,Roosters,41:32,Dragons vs Roosters,2015
26,Kick Bomb,Gareth Widdop,,,,Dragons,40:52,Dragons vs Roosters,2015
27,Penalty Shot-Made,Gareth Widdop,,,8-14,Dragons,40:00,Dragons vs Roosters,2015
28,Penalty - Dangerous Tackle,Kane Evans,,,,Roosters,38:56,Dragons vs Roosters,2015
29,Penalty - Holding Down,Aidan Guerra,,,,Roosters,38:09,Dragons vs Roosters,2015
30,Penalty - Holding Down,Isaac Liu,,,,Roosters,37:14,Dragons vs Roosters,2015
31,Penalty - Hand in the Ruck,Heath L'Estrange,,,,Dragons,35:29,Dragons vs Roosters,2015
32,Penalty - Offside inside 10m,Benji Marshall,,,,Dragons,32:43,Dragons vs Roosters,2015
33,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,30:43,Dragons vs Roosters,2015
34,Interchange - Sin Bin Return,Euan Aitken,,,,Dragons,29:24,Dragons vs Roosters,2015
35,Kick Bomb,Mitchell Pearce,,,,Roosters,29:05,Dragons vs Roosters,2015
36,Conversion-Made,James Maloney,,,6-14,Roosters,27:47,Dragons vs Roosters,2015
37,Video Referee,Try,,,,Roosters,26:39,Dragons vs Roosters,2015
38,Try,Kane Evans,,,6-12,Roosters,26:39,Dragons vs Roosters,2015
39,Linebreak,Kane Evans,,,,Roosters,26:39,Dragons vs Roosters,2015
40,Penalty - Dangerous Tackle,Mitch Rein,,,,Dragons,25:17,Dragons vs Roosters,2015
41,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,23:14,Dragons vs Roosters,2015
42,Kick Bomb,Gareth Widdop,,,,Dragons,23:10,Dragons vs Roosters,2015
43,Interchange - Sin Bin Return,Aidan Guerra,,,,Roosters,22:12,Dragons vs Roosters,2015
44,Penalty - Flop,Jake Friend,,,,Roosters,17:49,Dragons vs Roosters,2015
45,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,17:46,Dragons vs Roosters,2015
46,Conversion-Made,James Maloney,,,6-8,Roosters,16:11,Dragons vs Roosters,2015
47,Try,Shaun Kenny-Dowall,,,6-6,Roosters,14:37,Dragons vs Roosters,2015
48,Kick Bomb,James Maloney,,,,Roosters,14:33,Dragons vs Roosters,2015
49,Kick Bomb,Benji Marshall,,,,Dragons,13:40,Dragons vs Roosters,2015
50,Conversion-Made,Gareth Widdop,,,6-2,Dragons,12:17,Dragons vs Roosters,2015
51,Video Referee,Try,,,,Dragons,11:19,Dragons vs Roosters,2015
52,Try,Peter Mata'utia,,,4-2,Dragons,11:19,Dragons vs Roosters,2015
53,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,11:15,Dragons vs Roosters,2015
54,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,09:52,Dragons vs Roosters,2015
55,Penalty - Slow Peel,Leeson Ah Mau,,,,Dragons,08:31,Dragons vs Roosters,2015
56,Penalty Shot-Made,James Maloney,,,0-2,Roosters,07:23,Dragons vs Roosters,2015
57,Penalty - 2nd Effort,Mike Cooper,,,,Dragons,06:24,Dragons vs Roosters,2015
58,Line Dropout,Josh Dugan,,,,Dragons,05:46,Dragons vs Roosters,2015
59,KICK OFF,,,,,,00:00,Dragons vs Roosters,2015
