,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Titans,2018
1,Kick Bomb,Kodi Nikorima,,,,Broncos,78:27,Broncos vs Titans,2018
2,Interchange,,                   Jarrod Wallace,                   Max King,,Titans,74:32,Broncos vs Titans,2018
3,Interchange,,                   Matthew Lodge,                   Sam Thaiday,,Broncos,73:30,Broncos vs Titans,2018
4,Error,Andrew McCullough,,,,Broncos,70:01,Broncos vs Titans,2018
5,Penalty - Offside inside 10m,Kevin Proctor,,,,Titans,69:22,Broncos vs Titans,2018
6,Error,Jarrod Wallace,,,,Titans,68:24,Broncos vs Titans,2018
7,Error,Jonus Pearson,,,,Broncos,67:20,Broncos vs Titans,2018
8,Error,Ryan James,,,,Titans,66:23,Broncos vs Titans,2018
9,Interchange,,                   Nathan Peats,                   Jarrod Wallace,,Titans,66:04,Broncos vs Titans,2018
10,Interchange,,                   Joe Ofahengaue,                   Tom Opacic,,Broncos,65:26,Broncos vs Titans,2018
11,Interchange,,                   Morgan Boyle,                   Ryan James,,Titans,64:44,Broncos vs Titans,2018
12,Conversion-Made,Jamayne Isaako,,,14-26,Broncos,64:43,Broncos vs Titans,2018
13,Try,Kodi Nikorima,,,12-26,Broncos,63:56,Broncos vs Titans,2018
14,Linebreak,Kodi Nikorima,,,,Broncos,63:53,Broncos vs Titans,2018
15,Error,Dale Copley,,,,Titans,62:19,Broncos vs Titans,2018
16,Penalty - Holding Down,Mitch Rein,,,,Titans,61:25,Broncos vs Titans,2018
17,Interchange,,                   Alex Glenn,                   Korbin Sims,,Broncos,61:04,Broncos vs Titans,2018
18,Penalty - Slow Peel,Morgan Boyle,,,,Titans,60:43,Broncos vs Titans,2018
19,Interchange,,                   Ryan James,                   Mitch Rein,,Titans,59:07,Broncos vs Titans,2018
20,Interchange,,                   Sam Thaiday,                   Matthew Lodge,,Broncos,56:55,Broncos vs Titans,2018
21,Conversion-Made,Michael Gordon,,,8-26,Titans,56:55,Broncos vs Titans,2018
22,Try,Phillip Sami,,,8-24,Titans,55:17,Broncos vs Titans,2018
23,Linebreak,Phillip Sami,,,,Titans,55:13,Broncos vs Titans,2018
24,Error,Alex Glenn,,,,Broncos,54:36,Broncos vs Titans,2018
25,Interchange,,                   Jarrod Wallace,                   Morgan Boyle,,Titans,54:14,Broncos vs Titans,2018
26,Kick Bomb,Ashley Taylor,,,,Titans,52:51,Broncos vs Titans,2018
27,Line Dropout,Jamayne Isaako,,,,Broncos,51:53,Broncos vs Titans,2018
28,Interchange,,                   Max King,                   Jai Arrow,,Titans,51:20,Broncos vs Titans,2018
29,Error,Jamayne Isaako,,,,Broncos,50:11,Broncos vs Titans,2018
30,Interchange,,                   Jaydn Su'A,                   Josh McGuire,,Broncos,49:59,Broncos vs Titans,2018
31,Error,Joe Ofahengaue,,,,Broncos,48:12,Broncos vs Titans,2018
32,Penalty - Offside inside 10m,Kevin Proctor,,,,Titans,47:48,Broncos vs Titans,2018
33,Error,Konrad Hurrell,,,,Titans,46:46,Broncos vs Titans,2018
34,Conversion-Missed,Michael Gordon,,,,Titans,46:18,Broncos vs Titans,2018
35,Video Referee,Try,,,,Titans,44:55,Broncos vs Titans,2018
36,Try,Anthony Don,,,8-20,Titans,44:45,Broncos vs Titans,2018
37,Kick Bomb,Ashley Taylor,,,,Titans,44:32,Broncos vs Titans,2018
38,Kick Bomb,Kodi Nikorima,,,,Broncos,42:01,Broncos vs Titans,2018
39,Error,Nathan Peats,,,,Titans,41:07,Broncos vs Titans,2018
40,Interchange - HIA Cleared,,                   Bryce Cartwright,                   Kevin Proctor,,Titans,40:03,Broncos vs Titans,2018
41,Penalty Shot-Made,Jamayne Isaako,,,8-16,Broncos,40:00,Broncos vs Titans,2018
42,Penalty - Flop,Will Matthews,,,,Titans,39:08,Broncos vs Titans,2018
43,Interchange - HIA,,                   Kevin Proctor,                   Bryce Cartwright,,Titans,38:39,Broncos vs Titans,2018
44,Error,Anthony Don,,,,Titans,38:33,Broncos vs Titans,2018
45,Conversion-Made,Michael Gordon,,,6-16,Titans,35:20,Broncos vs Titans,2018
46,Try,Phillip Sami,,,6-14,Titans,33:47,Broncos vs Titans,2018
47,Error,Sam Thaiday,,,,Broncos,33:00,Broncos vs Titans,2018
48,Interchange,,                   Josh McGuire,                   Sam Thaiday,,Broncos,32:10,Broncos vs Titans,2018
49,Error,Kevin Proctor,,,,Titans,31:59,Broncos vs Titans,2018
50,Interchange,,                   Morgan Boyle,                   Jarrod Wallace,,Titans,31:19,Broncos vs Titans,2018
51,Penalty - Offside inside 10m,Darius Boyd,,,,Broncos,30:32,Broncos vs Titans,2018
52,Error,James Roberts,,,,Broncos,30:16,Broncos vs Titans,2018
53,Interchange - HIA Cleared,,                   Jai Arrow,                   Will Matthews,,Titans,29:39,Broncos vs Titans,2018
54,Error,Michael Gordon,,,,Titans,29:30,Broncos vs Titans,2018
55,Kick Bomb,Anthony Milford,,,,Broncos,29:26,Broncos vs Titans,2018
56,Penalty - Dangerous Tackle,Kane Elgey,,,,Titans,28:00,Broncos vs Titans,2018
57,Kick Bomb,Ashley Taylor,,,,Titans,27:56,Broncos vs Titans,2018
58,Conversion-Made,Jamayne Isaako,,,6-10,Broncos,25:44,Broncos vs Titans,2018
59,Interchange,,                   Korbin Sims,                   Jaydn Su'A,,Broncos,24:40,Broncos vs Titans,2018
60,Try,Andrew McCullough,,,4-10,Broncos,24:09,Broncos vs Titans,2018
61,Linebreak,Andrew McCullough,,,,Broncos,24:09,Broncos vs Titans,2018
62,Interchange,,                   Matthew Lodge,                   Joe Ofahengaue,,Broncos,23:37,Broncos vs Titans,2018
63,Penalty - Dangerous Tackle,Ryan James,,,,Titans,23:15,Broncos vs Titans,2018
64,Line Dropout,Ashley Taylor,,,,Titans,22:33,Broncos vs Titans,2018
65,Line Dropout,Ashley Taylor,,,,Titans,20:59,Broncos vs Titans,2018
66,Interchange,,                   Jarrod Wallace,                   Morgan Boyle,,Titans,20:48,Broncos vs Titans,2018
67,Penalty - Ball Strip,Ashley Taylor,,,,Titans,19:33,Broncos vs Titans,2018
68,Penalty - Slow Peel,Jarrod Wallace,,,,Titans,18:24,Broncos vs Titans,2018
69,Error,Konrad Hurrell,,,,Titans,17:19,Broncos vs Titans,2018
70,Interchange - HIA,,                   Will Matthews,                   Max King,,Titans,16:52,Broncos vs Titans,2018
71,Error,Jamayne Isaako,,,,Broncos,16:31,Broncos vs Titans,2018
72,Penalty - Offside inside 10m,Kane Elgey,,,,Titans,14:25,Broncos vs Titans,2018
73,Error,Kevin Proctor,,,,Titans,13:27,Broncos vs Titans,2018
74,Line Dropout,Jamayne Isaako,,,,Broncos,12:56,Broncos vs Titans,2018
75,Error,Jamayne Isaako,,,,Broncos,12:15,Broncos vs Titans,2018
76,Penalty - Offside inside 10m,James Roberts,,,,Broncos,11:10,Broncos vs Titans,2018
77,Error,Matt Gillett,,,,Broncos,10:16,Broncos vs Titans,2018
78,Penalty - 2nd Effort,Jai Arrow,,,,Titans,09:32,Broncos vs Titans,2018
79,Error,Konrad Hurrell,,,,Titans,07:30,Broncos vs Titans,2018
80,Penalty - Offside inside 10m,James Roberts,,,,Broncos,06:08,Broncos vs Titans,2018
81,Conversion-Made,Michael Gordon,,,0-10,Titans,05:38,Broncos vs Titans,2018
82,Video Referee,Try,,,,Titans,04:32,Broncos vs Titans,2018
83,Try,Dale Copley,,,0-8,Titans,04:26,Broncos vs Titans,2018
84,Linebreak,Dale Copley,,,,Titans,04:26,Broncos vs Titans,2018
85,Penalties - Other,Jamayne Isaako,,,,Broncos,03:18,Broncos vs Titans,2018
86,Conversion-Missed,Michael Gordon,,,,Titans,03:10,Broncos vs Titans,2018
87,Try,Phillip Sami,,,0-4,Titans,01:43,Broncos vs Titans,2018
88,Linebreak,Phillip Sami,,,,Titans,01:43,Broncos vs Titans,2018
89,Error,Korbin Sims,,,,Broncos,00:31,Broncos vs Titans,2018
90,KICK OFF,,,,,,00:00,Broncos vs Titans,2018
