,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,79:00,,12,3,-,-,-,-,-,,69.0,,21.0,192.0,25,,73.0,3,-,-,-,9,15,-,-,-,-,-,,-,1,8,29.0,0.38,,100%,5,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
1,,"Nathan
                
                  Merritt",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,5.0,,6.0,46.0,27,,16.0,-,-,-,-,1,-,-,-,1,10,-,,-,1,1,7.0,0.17,,100%,1,-,-,1,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
2,,"Beau
                
                  Champion",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,10.0,,8.0,60.0,-,,17.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,5,11.0,0.62,,84.6%,11,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
3,,"Bryson
                
                  Goodwin",4.0,Centre,,79:00,,4,1,-,-,-,-,-,,23.0,,9.0,83.0,-,,36.0,-,-,-,-,2,4,-,-,2,17,-,,-,-,5,12.0,0.56,,66.7%,4,-,2,-,-,,1,25,-,-,1,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
4,,"Lote
                
                  Tuqiri",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,2.0,,9.0,91.0,-,,38.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,10.0,0.11,,-,-,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
5,,"Dylan
                
                  Walker",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,35.0,,9.0,60.0,-,,26.0,-,1,-,-,4,1,-,-,2,15,-,,-,1,32,41.0,3.56,,85%,17,1,2,-,-,,3,50,1,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
6,,"Adam
                
                  Reynolds",7.0,Halfback,,79:00,,12,-,4,4,2,100%,-,,45.0,,8.0,48.0,-,,7.0,-,-,-,-,-,3,-,-,1,6,-,,2,4,30,44.0,3.75,,100%,19,-,-,-,-,,8,263,1,1,2,-,1,1,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
7,,"George
                
                  Burgess",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,31.0,,16.0,161.0,56,,69.0,-,-,-,-,4,9,-,-,-,-,-,,-,-,-,16.0,-,,94.1%,16,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
8,,"Issac
                
                  Luke",9.0,Hooker,,79:00,,-,-,-,-,-,-,-,,56.0,,11.0,92.0,-,,32.0,-,1,1,-,6,-,-,-,10,88,-,,2,3,105,119.0,9.55,,84.4%,27,4,1,-,-,,3,47,-,-,2,-,-,-,,-,-,-,1,-,-,-,,79:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
9,,"Sam
                
                  Burgess",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,34.0,,20.0,191.0,11,,79.0,-,-,-,-,1,15,-,-,-,-,-,,2,1,3,22.0,0.15,,89.3%,25,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:00,-,Rabbitohs,1,2014-03-06T09:05:00Z,Rabbitohs vs Roosters,2014
