,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Rabbitohs,2018
1,Penalty Shot-Made,Adam Reynolds,,,19-20,Rabbitohs,79:59,Cowboys vs Rabbitohs,2018
2,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,79:42,Cowboys vs Rabbitohs,2018
3,Penalty - Marker Not Square,Jake Granville,,,,Cowboys,79:39,Cowboys vs Rabbitohs,2018
4,Linebreak,George Burgess,,,,Rabbitohs,79:31,Cowboys vs Rabbitohs,2018
5,Error,Kyle Feldt,,,,Cowboys,78:41,Cowboys vs Rabbitohs,2018
6,Line Dropout,Adam Reynolds,,,,Rabbitohs,78:37,Cowboys vs Rabbitohs,2018
7,Error,Cody Walker,,,,Rabbitohs,77:16,Cowboys vs Rabbitohs,2018
8,Interchange,,                   Cameron Murray,                   George Burgess,,Rabbitohs,76:32,Cowboys vs Rabbitohs,2018
9,Drop Goal-Made,Michael Morgan,,,19-18,Cowboys,74:54,Cowboys vs Rabbitohs,2018
10,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,73:45,Cowboys vs Rabbitohs,2018
11,Error,Corey Jensen,,,,Cowboys,72:42,Cowboys vs Rabbitohs,2018
12,Penalties - Other,Adam Reynolds,,,,Rabbitohs,71:35,Cowboys vs Rabbitohs,2018
13,Conversion-Made,Johnathan Thurston,,,18-18,Cowboys,71:26,Cowboys vs Rabbitohs,2018
14,Video Referee,Try,,,,Cowboys,70:09,Cowboys vs Rabbitohs,2018
15,Try,Antonio Winterstein,,,16-18,Cowboys,70:04,Cowboys vs Rabbitohs,2018
16,Linebreak,Antonio Winterstein,,,,Cowboys,70:04,Cowboys vs Rabbitohs,2018
17,Penalty - Crowding,Angus Crichton,,,,Rabbitohs,69:14,Cowboys vs Rabbitohs,2018
18,Interchange,,                   George Burgess,                   Tevita Tatola,,Rabbitohs,67:48,Cowboys vs Rabbitohs,2018
19,Error,Michael Morgan,,,,Cowboys,67:07,Cowboys vs Rabbitohs,2018
20,Error,Adam Doueihi,,,,Rabbitohs,66:18,Cowboys vs Rabbitohs,2018
21,Penalty - Dangerous Tackle,George Burgess,,,,Rabbitohs,65:02,Cowboys vs Rabbitohs,2018
22,Error,Dane Gagai,,,,Rabbitohs,63:54,Cowboys vs Rabbitohs,2018
23,Penalty - Ball Strip,Jake Granville,,,,Cowboys,62:49,Cowboys vs Rabbitohs,2018
24,Linebreak,Enari Tuala,,,,Cowboys,62:37,Cowboys vs Rabbitohs,2018
25,Interchange,,                   Matthew Scott,                   Scott Bolton,,Cowboys,61:44,Cowboys vs Rabbitohs,2018
26,Kick Bomb,Johnathan Thurston,,,,Cowboys,60:37,Cowboys vs Rabbitohs,2018
27,Interchange,,                   Jason Clark,                   Thomas Burgess,,Rabbitohs,59:05,Cowboys vs Rabbitohs,2018
28,Penalty Shot-Made,Johnathan Thurston,,,12-18,Cowboys,59:02,Cowboys vs Rabbitohs,2018
29,Penalty - Offside inside 10m,Jason Clark,,,,Rabbitohs,58:19,Cowboys vs Rabbitohs,2018
30,Error,Greg Inglis,,,,Rabbitohs,57:13,Cowboys vs Rabbitohs,2018
31,Kick Bomb,Te Maire Martin,,,,Cowboys,57:09,Cowboys vs Rabbitohs,2018
32,Penalty - Dangerous Tackle,Cameron Murray,,,,Rabbitohs,55:46,Cowboys vs Rabbitohs,2018
33,Kick Bomb,Adam Reynolds,,,,Rabbitohs,55:44,Cowboys vs Rabbitohs,2018
34,Error,Kyle Feldt,,,,Cowboys,54:01,Cowboys vs Rabbitohs,2018
35,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,53:39,Cowboys vs Rabbitohs,2018
36,Conversion-Made,Adam Reynolds,,,10-18,Rabbitohs,52:34,Cowboys vs Rabbitohs,2018
37,Interchange,,                   Francis Molo,                   Matthew Scott,,Cowboys,52:10,Cowboys vs Rabbitohs,2018
38,Interchange,,                   Shaun Fensom,                   Jason Taumalolo,,Cowboys,51:33,Cowboys vs Rabbitohs,2018
39,Try,Damien Cook,,,10-16,Rabbitohs,51:04,Cowboys vs Rabbitohs,2018
40,Linebreak,Damien Cook,,,,Rabbitohs,51:02,Cowboys vs Rabbitohs,2018
41,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,50:08,Cowboys vs Rabbitohs,2018
42,Penalty Shot-Made,Johnathan Thurston,,,10-12,Cowboys,46:31,Cowboys vs Rabbitohs,2018
43,Penalty - Offside inside 10m,Adam Doueihi,,,,Rabbitohs,45:00,Cowboys vs Rabbitohs,2018
44,Error,Dane Gagai,,,,Rabbitohs,43:48,Cowboys vs Rabbitohs,2018
45,Error,Hymel Hunt,,,,Rabbitohs,42:09,Cowboys vs Rabbitohs,2018
46,Linebreak,Greg Inglis,,,,Rabbitohs,42:04,Cowboys vs Rabbitohs,2018
47,Line Dropout,Greg Inglis,,,,Rabbitohs,38:55,Cowboys vs Rabbitohs,2018
48,Penalty Shot-Made,Johnathan Thurston,,,8-12,Cowboys,36:21,Cowboys vs Rabbitohs,2018
49,Penalty - Offside inside 10m,Tevita Tatola,,,,Rabbitohs,34:42,Cowboys vs Rabbitohs,2018
50,Error,Campbell Graham,,,,Rabbitohs,33:42,Cowboys vs Rabbitohs,2018
51,Interchange,,                   Jake Granville,                   Enari Tuala,,Cowboys,32:03,Cowboys vs Rabbitohs,2018
52,Interchange,,                   Jason Taumalolo,                   Enari Tuala,,Cowboys,32:00,Cowboys vs Rabbitohs,2018
