,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Sea Eagles,2014
1,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,79:25,Rabbitohs vs Sea Eagles,2014
2,Drop Goal-Made,Adam Reynolds,,,23-4,Rabbitohs,78:49,Rabbitohs vs Sea Eagles,2014
3,Penalty - Crowding,Jesse Sene-Lefao,,,,Sea Eagles,77:47,Rabbitohs vs Sea Eagles,2014
4,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,76:58,Rabbitohs vs Sea Eagles,2014
5,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,76:18,Rabbitohs vs Sea Eagles,2014
6,Penalty - Slow Peel,Jason King,,,,Sea Eagles,73:59,Rabbitohs vs Sea Eagles,2014
7,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,72:00,Rabbitohs vs Sea Eagles,2014
8,Conversion-Made,Adam Reynolds,,,22-4,Rabbitohs,71:35,Rabbitohs vs Sea Eagles,2014
9,Try,Sam Burgess,,,20-4,Rabbitohs,69:57,Rabbitohs vs Sea Eagles,2014
10,Linebreak,Sam Burgess,,,,Rabbitohs,69:55,Rabbitohs vs Sea Eagles,2014
11,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,67:24,Rabbitohs vs Sea Eagles,2014
12,Linebreak,Sam Burgess,,,,Rabbitohs,66:34,Rabbitohs vs Sea Eagles,2014
13,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,65:45,Rabbitohs vs Sea Eagles,2014
14,Try,Alex Johnston,,,16-4,Rabbitohs,64:02,Rabbitohs vs Sea Eagles,2014
15,Linebreak,Kirisome Auva'a,,,,Rabbitohs,64:00,Rabbitohs vs Sea Eagles,2014
16,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,63:32,Rabbitohs vs Sea Eagles,2014
17,On Report,Josh Starling,,,,Sea Eagles,62:18,Rabbitohs vs Sea Eagles,2014
18,Penalty - Dangerous Tackle,Josh Starling,,,,Sea Eagles,62:11,Rabbitohs vs Sea Eagles,2014
19,40/20 Kick,Daly Cherry-Evans,,,,Sea Eagles,55:14,Rabbitohs vs Sea Eagles,2014
20,Kick Bomb,Kieran Foran,,,,Sea Eagles,53:43,Rabbitohs vs Sea Eagles,2014
21,Interchange - Sin Bin Return,Jason Clark,,,,Rabbitohs,50:07,Rabbitohs vs Sea Eagles,2014
22,Kick Bomb,Adam Reynolds,,,,Rabbitohs,48:46,Rabbitohs vs Sea Eagles,2014
23,Eagles Interchange - Sin Bin Return,Jamie Buhrer,,,,Sea,47:43,Rabbitohs vs Sea Eagles,2014
24,Penalty - Offside General,Kirisome Auva'a,,,,Rabbitohs,46:40,Rabbitohs vs Sea Eagles,2014
25,Eagles Interchange - Sin Bin Return,Justin Horo,,,,Sea,46:36,Rabbitohs vs Sea Eagles,2014
26,Kick Bomb,Luke Keary,,,,Rabbitohs,45:49,Rabbitohs vs Sea Eagles,2014
27,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,41:52,Rabbitohs vs Sea Eagles,2014
28,Kick Bomb,Adam Reynolds,,,,Rabbitohs,40:56,Rabbitohs vs Sea Eagles,2014
29,Penalty - 2nd Effort,Luke Keary,,,,Rabbitohs,36:21,Rabbitohs vs Sea Eagles,2014
30,Penalty - Slow Peel,Greg Inglis,,,,Rabbitohs,33:39,Rabbitohs vs Sea Eagles,2014
31,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,32:44,Rabbitohs vs Sea Eagles,2014
32,Penalty - Slow Peel,Anthony Watmough,,,,Sea Eagles,31:33,Rabbitohs vs Sea Eagles,2014
33,Eagles Interchange - Sin Bin Return,Jason King,,,,Sea,30:54,Rabbitohs vs Sea Eagles,2014
34,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Rabbitohs,30:12,Rabbitohs vs Sea Eagles,2014
35,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,27:20,Rabbitohs vs Sea Eagles,2014
36,Linebreak,Greg Inglis,,,,Rabbitohs,26:29,Rabbitohs vs Sea Eagles,2014
37,Conversion-Made,Adam Reynolds,,,12-4,Rabbitohs,25:06,Rabbitohs vs Sea Eagles,2014
38,Try,Kirisome Auva'a,,,10-4,Rabbitohs,23:18,Rabbitohs vs Sea Eagles,2014
39,Linebreak,Kirisome Auva'a,,,,Rabbitohs,23:18,Rabbitohs vs Sea Eagles,2014
40,Penalty - 2nd Effort,Ben Te'o,,,,Rabbitohs,21:32,Rabbitohs vs Sea Eagles,2014
41,Penalty - Offside inside 10m,Jamie Buhrer,,,,Sea Eagles,18:56,Rabbitohs vs Sea Eagles,2014
42,Kick Bomb,Kieran Foran,,,,Sea Eagles,18:39,Rabbitohs vs Sea Eagles,2014
43,Conversion-Made,Adam Reynolds,,,6-4,Rabbitohs,13:07,Rabbitohs vs Sea Eagles,2014
44,Try,Kyle Turner,,,4-4,Rabbitohs,12:06,Rabbitohs vs Sea Eagles,2014
45,Linebreak,Kyle Turner,,,,Rabbitohs,12:05,Rabbitohs vs Sea Eagles,2014
46,Penalty - Marker Not Square,Daly Cherry-Evans,,,,Sea Eagles,11:11,Rabbitohs vs Sea Eagles,2014
47,Penalty - Holding Down,Tom Symonds,,,,Sea Eagles,10:13,Rabbitohs vs Sea Eagles,2014
48,Kick Bomb,Adam Reynolds,,,,Rabbitohs,09:07,Rabbitohs vs Sea Eagles,2014
49,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,08:19,Rabbitohs vs Sea Eagles,2014
50,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,06:56,Rabbitohs vs Sea Eagles,2014
51,Try,Peta Hiku,,,0-4,Sea Eagles,05:26,Rabbitohs vs Sea Eagles,2014
52,Linebreak,Peta Hiku,,,,Sea Eagles,05:26,Rabbitohs vs Sea Eagles,2014
53,Penalty - Holding Down,Kirisome Auva'a,,,,Rabbitohs,04:28,Rabbitohs vs Sea Eagles,2014
54,Eagles Interchange - Sin Bin Return,Matt Ballin,,,,Sea,02:50,Rabbitohs vs Sea Eagles,2014
55,KICK OFF,,,,,,00:00,Rabbitohs vs Sea Eagles,2014
