,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Broncos,2019
1,Error,Dane Gagai,,,,Rabbitohs,79:43,Rabbitohs vs Broncos,2019
2,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,78:55,Rabbitohs vs Broncos,2019
3,Conversion-Made,Adam Reynolds,,,38-6,Rabbitohs,77:59,Rabbitohs vs Broncos,2019
4,Try,John Sutton,,,36-6,Rabbitohs,76:27,Rabbitohs vs Broncos,2019
5,Linebreak,John Sutton,,,,Rabbitohs,76:27,Rabbitohs vs Broncos,2019
6,Penalty - Grapple,Andrew McCullough,,,,Broncos,76:01,Rabbitohs vs Broncos,2019
7,Error,Alex Glenn,,,,Broncos,74:38,Rabbitohs vs Broncos,2019
8,Line Dropout,Jamayne Isaako,,,,Broncos,74:09,Rabbitohs vs Broncos,2019
9,Penalty Shot-Made,Adam Reynolds,,,32-6,Rabbitohs,71:52,Rabbitohs vs Broncos,2019
10,Penalty - Slow Peel,Andrew McCullough,,,,Broncos,70:50,Rabbitohs vs Broncos,2019
11,Line Dropout,Jamayne Isaako,,,,Broncos,70:36,Rabbitohs vs Broncos,2019
12,Interchange #8,,                   Payne Haas,                   Thomas Flegler,,Broncos,70:07,Rabbitohs vs Broncos,2019
13,Linebreak,Damien Cook,,,,Rabbitohs,69:46,Rabbitohs vs Broncos,2019
14,Interchange #8,,                   Sam Burgess,                   John Sutton,,Rabbitohs,69:04,Rabbitohs vs Broncos,2019
15,Kick Bomb,Cody Walker,,,,Rabbitohs,67:56,Rabbitohs vs Broncos,2019
16,Conversion-Made,Adam Reynolds,,,30-6,Rabbitohs,66:57,Rabbitohs vs Broncos,2019
17,Interchange #7,,                   Patrick Carrigan,                   Tevita Pangai Junior,,Broncos,66:05,Rabbitohs vs Broncos,2019
18,Try,Sam Burgess,,,28-6,Rabbitohs,65:31,Rabbitohs vs Broncos,2019
19,Linebreak,Sam Burgess,,,,Rabbitohs,65:31,Rabbitohs vs Broncos,2019
20,Linebreak,Alex Johnston,,,,Rabbitohs,65:02,Rabbitohs vs Broncos,2019
21,Error,Corey Oates,,,,Broncos,64:13,Rabbitohs vs Broncos,2019
22,Penalties - Other,Tevita Tatola,,,,Rabbitohs,62:59,Rabbitohs vs Broncos,2019
23,Interchange #7,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,62:22,Rabbitohs vs Broncos,2019
24,Kick Bomb,Anthony Milford,,,,Broncos,62:15,Rabbitohs vs Broncos,2019
25,Error,Corey Allan,,,,Rabbitohs,59:31,Rabbitohs vs Broncos,2019
26,Error,Cody Walker,,,,Rabbitohs,59:03,Rabbitohs vs Broncos,2019
27,Kick Bomb,Adam Reynolds,,,,Rabbitohs,58:58,Rabbitohs vs Broncos,2019
28,Interchange #6,,                   Tevita Pangai Junior,                   Matthew Lodge,,Broncos,57:28,Rabbitohs vs Broncos,2019
29,Penalty - Offside Downtown,Payne Haas,,,,Broncos,55:45,Rabbitohs vs Broncos,2019
30,Kick Bomb,Anthony Milford,,,,Broncos,55:42,Rabbitohs vs Broncos,2019
31,Interchange #6,,                   Liam Knight,                   Tevita Tatola,,Rabbitohs,54:44,Rabbitohs vs Broncos,2019
32,Conversion-Made,Jamayne Isaako,,,24-6,Broncos,54:39,Rabbitohs vs Broncos,2019
33,Try,Corey Oates,,,24-4,Broncos,53:22,Rabbitohs vs Broncos,2019
34,Linebreak,Corey Oates,,,,Broncos,53:21,Rabbitohs vs Broncos,2019
35,Penalty - Offside inside 10m,Sam Burgess,,,,Rabbitohs,52:36,Rabbitohs vs Broncos,2019
36,Linebreak,Andrew McCullough,,,,Broncos,52:24,Rabbitohs vs Broncos,2019
37,Interchange #5,,                   Matt Gillett,                   David Fifita,,Broncos,52:12,Rabbitohs vs Broncos,2019
38,Interchange #4,,                   Joe Ofahengaue,                   Patrick Carrigan,,Broncos,52:09,Rabbitohs vs Broncos,2019
39,Kick Bomb,Adam Reynolds,,,,Rabbitohs,51:51,Rabbitohs vs Broncos,2019
40,Error,Corey Oates,,,,Broncos,50:19,Rabbitohs vs Broncos,2019
41,Error,Sam Burgess,,,,Rabbitohs,49:05,Rabbitohs vs Broncos,2019
42,Interchange #5,,                   Mark Nicholls,                   Cameron Murray,,Rabbitohs,48:27,Rabbitohs vs Broncos,2019
43,Interchange #4,,                   John Sutton,                   George Burgess,,Rabbitohs,48:27,Rabbitohs vs Broncos,2019
44,Error,Damien Cook,,,,Rabbitohs,47:36,Rabbitohs vs Broncos,2019
45,Penalty - 2nd Effort,James Roberts,,,,Broncos,46:15,Rabbitohs vs Broncos,2019
46,Interchange - HIA Cleared,,                   Thomas Flegler,                   Tevita Pangai Junior,,Broncos,43:23,Rabbitohs vs Broncos,2019
47,Kick Bomb,Cody Walker,,,,Rabbitohs,43:00,Rabbitohs vs Broncos,2019
