,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Connor
                
                  Watson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,48,,21,247,148,,63,-,-,-,-,9,3,16,3.3s,1,7,-,,-,3,9,27,0.43,,50%,1,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,41,,16,165,43,,60,1,-,-,-,2,1,14,3.07s,1,16,-,,-,-,2,19,0.12,,100%,7,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,8,1,1,2,1,66.67%,-,,50,,3,87,-,,11,1,1,1,-,2,-,1,2.84s,-,-,-,,-,-,6,9,2,,100%,13,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
3,,"Joseph
                
                  Manu",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,12,,8,71,-,,28,-,-,-,-,-,1,7,3.86s,-,-,-,,-,-,4,11,0.5,,81.8%,9,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18,,16,160,19,,68,-,-,-,-,1,1,15,3.22s,-,-,-,,1,-,1,19,0.06,,33.3%,1,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,53,,7,48,-,,5,1,1,-,-,2,-,2,2.98s,-,-,-,,2,4,20,31,2.86,,87.5%,28,4,-,-,-,,6,157,-,2,1,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,38,,11,67,-,,13,-,-,-,-,1,-,2,4.54s,-,-,-,,1,3,40,56,3.64,,83.3%,15,2,1,-,1,,13,345,-,2,1,-,3,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,42,,10,107,34,,44,-,-,-,-,2,7,8,2.96s,-,-,-,,1,1,2,13,0.2,,94.1%,32,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,28:35,17:29,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
8,,"Victor
                
                  Radley",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,46,,5,41,-,,25,-,-,-,-,1,2,4,2.97s,2,21,-,,-,1,115,112,23,,89.5%,51,5,1,-,-,,1,6,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
9,,"Dylan
                
                  Napa",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,28,,6,55,14,,23,-,-,-,-,-,5,6,3.66s,-,-,-,,-,-,-,6,-,,93.1%,27,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:28,11:52,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
10,,"Ryan
                
                  Matterson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,49,,15,137,-,,69,-,-,-,-,1,15,13,3.69s,-,-,-,,1,1,4,19,0.27,,97.1%,33,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
11,,"Mitchell
                
                  Aubusson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44,,9,86,-,,38,-,-,-,-,1,9,8,3.4s,-,-,-,,-,-,2,11,0.22,,97.2%,35,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
12,,"Isaac
                
                  Liu",13.0,Lock,,47:00,,-,-,-,-,-,-,-,,59,,8,109,-,,47,1,-,-,-,5,8,8,3.13s,-,-,-,,-,-,2,10,0.25,,94.7%,36,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:32,15:15,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
13,,"Zane
                
                  Tetevano",14.0,Interchange,,28:00,,-,-,-,-,-,-,-,,24,,9,96,-,,45,-,-,-,-,-,9,9,3.57s,-,-,-,,-,1,-,9,-,,95%,19,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:24,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
14,,"Siosiua
                
                  Taukeiaho",15.0,Interchange,,42:00,,6,1,1,2,-,50%,-,,74,,18,214,27,,92,1,-,-,-,7,17,16,3.39s,-,-,-,,-,1,4,22,0.22,,90.9%,20,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,36:15,05:32,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
15,,"Aidan
                
                  Guerra",16.0,Interchange,,36:00,,-,-,-,-,-,-,-,,34,,10,99,14,,40,-,-,-,-,1,7,8,3.3s,-,-,-,,-,-,3,11,0.3,,100%,22,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:52,02:43,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
16,,"Mitchell
                
                  Cornish",17.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Roosters,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,8,28,19,,12,-,2,2,-,-,-,7,3.41s,1,7,-,,-,-,26,39.0,3,,81.8%,9.0,2,-,-,3,,3,111,-,-,-,-,-,-,,-,-,-,1,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,18,179,12,,53,2,-,-,-,1,-,17,3.19s,-,-,-,,-,-,2,22.0,-,,50%,4.0,4,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,11,89,-,,37,-,1,-,-,1,2,9,3.97s,-,-,-,,-,-,5,15.0,-,,92.3%,24.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,47.0,,13,142,-,,60,1,-,-,-,3,-,11,3.63s,-,-,-,,1,-,-,13.0,-,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,13,102,14,,48,-,-,-,-,2,1,8,3.68s,1,4,-,,3,-,1,14.0,-,,66.7%,2.0,-,1,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,18.0,,4,31,-,,12,-,-,-,-,-,-,3,2.76s,1,10,-,,-,2,20,26.0,5,,94.4%,17.0,1,-,-,-,,3,41,1,1,1,-,-,-,,-,-,-,1,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
6,,"Michael
                
                  Morgan",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,62.0,,11,96,-,,13,-,1,1,-,5,-,3,2.69s,1,10,-,,1,4,35,52.0,3,,76.5%,13.0,2,2,-,-,,13,446,1,3,1,-,-,-,,1,1,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
7,,"John
                
                  Asiata",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,22.0,,10,77,-,,27,-,-,-,-,1,8,6,3.19s,-,-,-,,-,-,8,16.0,1,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
8,,"Jake
                
                  Granville",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,38.0,,5,24,-,,12,-,-,-,-,1,1,2,3.1s,4,13,-,,-,5,99,97.0,20,,94.4%,34.0,1,1,-,-,,1,38,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
9,,"Scott
                
                  Bolton",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,27.0,,7,57,26,,18,-,-,-,-,-,5,7,3.3s,-,-,-,,-,-,1,8.0,-,,89.7%,26.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,24.0,,7,60,-,,29,-,-,-,-,1,7,7,4.31s,-,-,-,,-,-,2,11.0,-,,86.2%,25.0,3,1,-,-,,1,-,-,-,1,-,-,-,,1,-,-,1,-,-,-,,-,-,Cowboys,21,2017-07-29T09:30:00Z,Roosters vs Cowboys,2017
