,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Latrell
                
                  Mitchell",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,73.0,,16.0,133.0,17,,34,2,1,-,-,9,-,8.0,3.08s,-,-,-,,3,-,15,32.0,0.94,,83.3%,5.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,14.0,139.0,21,,35,1,-,-,-,2,1,9.0,2.64s,-,-,-,,1,-,2,17.0,0.14,,66.7%,2.0,1,-,-,2,,1,5,-,-,-,-,-,-,,4,1,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
2,,"Brendan
                
                  Elliot",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,90.0,-,,28,1,-,-,-,3,1,7.0,3.34s,2,12,-,,-,-,4,12.0,0.44,,71.4%,10.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
3,,"Blake
                
                  Ferguson",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,8.0,40.0,-,,9,1,-,-,-,4,-,3.0,3.25s,-,-,-,,1,-,4,11.0,0.5,,75%,15.0,5,-,-,1,,1,21,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,12.0,93.0,17,,39,-,-,-,-,4,1,10.0,2.92s,1,5,-,,1,1,4,20.0,0.33,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,3,-,-,1,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
5,,"Jayden
                
                  Nikorima",6.0,Five-Eighth,,60:00,,-,-,-,-,-,-,-,,14.0,,4.0,3.0,-,,-,-,-,-,-,-,-,3.0,3.79s,-,-,-,,-,1,7,11.0,1.75,,85.7%,18.0,2,1,-,1,,1,26,-,1,-,-,-,-,,1,-,-,-,-,-,-,,04:50,54:50,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
6,,"Jackson
                
                  Hastings",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,43.0,,10.0,86.0,-,,22,-,1,-,-,1,1,5.0,4.38s,2,27,-,,2,3,34,55.0,3.4,,86.7%,13.0,2,-,-,-,,12,264,-,3,-,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
7,,"Sam
                
                  Moa",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,43.0,,15.0,155.0,42,,46,-,-,-,-,1,13,12.0,3.72s,-,-,-,,1,-,1,16.0,0.07,,96.2%,25.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:51,16:44,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,99.0,,10.0,67.0,-,,18,-,2,2,-,2,3,4.0,3.17s,6,43,-,,2,1,104,106.0,10.4,,95.7%,67.0,2,1,-,1,,3,96,-,-,1,-,-,1,,1,-,-,1,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
9,,"Dylan
                
                  Napa",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,69.0,,16.0,162.0,-,,66,-,-,-,-,6,16,16.0,3.83s,-,-,-,,-,-,1,17.0,0.06,,87%,40.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:21,15:55,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
10,,"Mitchell
                
                  Aubusson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,59.0,,8.0,83.0,-,,41,1,-,-,-,3,7,6.0,3.67s,-,-,-,,-,-,1,8.0,0.12,,97.2%,35.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
11,,"Aidan
                
                  Guerra",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,76.0,,22.0,215.0,-,,76,1,-,-,-,5,20,19.0,3.47s,-,-,-,,-,3,4,26.0,0.18,,100%,38.0,-,-,-,-,,1,9,1,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
12,,"Isaac
                
                  Liu",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,48.0,,9.0,94.0,-,,30,-,-,-,-,-,8,7.0,3.59s,-,-,-,,-,1,2,10.0,0.22,,95.5%,42.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,48:21,14:20,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
13,,"Kane
                
                  Evans",14.0,Interchange,,36:00,,-,-,-,-,-,-,-,,59.0,,14.0,142.0,28,,52,-,1,-,-,4,11,8.0,2.84s,-,-,-,,4,2,1,14.0,0.07,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,28:16,08:09,Roosters,7,2016-04-18T09:00:00Z,Roosters vs Panthers,2016
