,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,69.0,,11.0,132.0,43,,5.0,1,2,2,-,6,-,3.0,5.21s,-,-,-,,2,1,22,34.0,2,,100%,5,-,-,-,1,,2,8,-,-,2,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40.0,,9.0,106.0,41,,32.0,1,1,-,-,6,-,7.0,4.01s,-,-,-,,-,-,2,11.0,0.22,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,8,2,-,1,-,-,-,,63.0,,15.0,177.0,-,,28.0,3,1,2,-,3,-,7.0,4.45s,1,10,-,,-,1,13,23.0,0.87,,61.9%,13,4,4,-,1,,2,19,-,-,1,-,-,-,,4,-,1,1,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,53.0,,11.0,120.0,-,,27.0,2,-,1,-,5,-,8.0,3.1s,-,-,-,,1,-,5,15.0,0.45,,77.8%,7,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
4,,"Valentine
                
                  Holmes",5.0,Winger,,80:00,,8,2,-,1,-,-,-,,70.0,,13.0,253.0,55,,27.0,2,1,-,-,4,-,3.0,4.15s,-,-,-,,3,-,4,16.0,0.31,,100%,4,-,-,1,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
5,,"Fa'amanu
                
                  Brown",19.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,15.0,,7.0,51.0,-,,14.0,-,-,-,-,2,-,5.0,3.74s,-,-,-,,1,3,26,32.0,3.71,,73.7%,14,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,-,2,6,-,33.33%,-,,30.0,,5.0,31.0,-,,4.0,-,-,-,-,-,-,2.0,3.62s,-,-,-,,-,8,38,44.0,7.6,,90%,27,2,1,-,-,,4,53,-,2,1,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
7,,"Andrew
                
                  Fifita",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,58.0,,17.0,175.0,63,,41.0,1,-,-,-,7,12,14.0,3.05s,-,-,-,,-,-,1,18.0,0.06,,95.8%,23,1,-,-,1,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,21:36,27:37,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,36.0,,4.0,13.0,-,,2.0,-,-,-,-,-,-,3.0,2.6s,3,9,-,,-,3,89,93.0,22.25,,95.2%,40,-,2,-,-,,1,36,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
9,,"Matt
                
                  Prior",16.0,Prop,,36:00,,-,-,-,-,-,-,-,,37.0,,7.0,58.0,-,,15.0,-,-,-,-,2,4,3.0,2.97s,1,4,-,,2,-,3,8.0,0.43,,95.7%,22,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:12,15:12,Sharks,20,2016-07-24T04:00:00Z,Sharks vs Knights,2016
