,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,82:00,,4,-,1,2,1,66.67%,-,,30.0,,17.0,155.0,75,,37,-,1,1,-,-,-,15,3.83s,5,48,-,,-,2,22,37.0,1.29,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
1,,"Semi
                
                  Radradra",2.0,Winger,,82:00,,4,1,-,-,-,-,-,,42.0,,15.0,101.0,13,,26,1,-,-,-,5,1,15,3.79s,1,11,-,,-,-,-,17.0,-,,75%,6.0,1,1,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
2,,"Michael
                
                  Jennings",3.0,Centre,,82:00,,-,-,-,-,-,-,-,,27.0,,13.0,66.0,7,,21,-,-,-,-,1,-,13,4.77s,2,8,-,,-,1,4,16.0,0.31,,84%,21.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
3,,"Brad
                
                  Takairangi",4.0,Centre,,82:00,,-,-,-,-,-,-,-,,20.0,,8.0,74.0,-,,35,-,-,-,-,-,2,7,2.84s,1,16,-,,1,-,7,14.0,0.88,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
4,,"Bevan
                
                  French",5.0,Winger,,82:00,,4,1,-,-,-,-,-,,44.0,,8.0,102.0,21,,12,2,-,-,-,3,-,8,3.76s,-,-,-,,1,1,10,22.0,1.25,,80%,4.0,1,-,-,4,,2,23,-,-,-,-,-,-,,-,-,-,-,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,82:00,,-,-,-,-,-,-,-,,42.0,,10.0,88.0,-,,27,-,-,-,-,1,-,7,3.83s,2,17,-,,-,7,16,35.0,1.6,,71.9%,23.0,6,3,-,-,,12,449,-,1,1,-,-,-,,-,-,-,1,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
6,,"Mitchell
                
                  Moses",7.0,Halfback,,82:00,,1,-,-,-,-,-,1,,57.0,,8.0,74.0,14,,25,-,2,-,-,3,-,6,3.31s,1,13,-,,-,4,20,37.0,2.5,,87%,20.0,2,1,-,-,,9,375,-,1,-,-,-,-,,-,-,-,1,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
7,,"Daniel
                
                  Alvaro",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,36.0,,8.0,59.0,6,,25,-,-,-,-,-,7,8,3.46s,-,-,-,,-,1,-,8.0,-,,94.6%,35.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:55,12:24,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
8,,"Cameron
                
                  King",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,33.0,,2.0,3.0,-,,-,-,-,-,-,-,-,-,-,2,3,-,,-,-,69,69.0,34.5,,96.9%,31.0,-,1,-,-,,1,43,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:55,01:59,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
9,,"Tim
                
                  Mannah",10.0,Prop,,35:00,,-,-,-,-,-,-,-,,30.0,,9.0,73.0,8,,28,-,-,-,-,-,8,9,3.98s,-,-,-,,-,-,-,9.0,-,,90%,27.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:29,13:38,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
10,,"Manu
                
                  Ma'u",11.0,2nd Row,,11:00,,-,-,-,-,-,-,-,,6.0,,2.0,22.0,-,,10,-,-,-,-,-,2,1,4.24s,-,-,-,,-,-,-,2.0,-,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,10:59,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
11,,"Kenny
                
                  Edwards",12.0,2nd Row,,82:00,,-,-,-,-,-,-,-,,59.0,,11.0,93.0,-,,31,-,-,-,-,4,10,7,3.64s,-,-,-,,3,1,3,15.0,0.27,,90.2%,46.0,3,2,-,-,,-,-,-,-,-,-,-,-,,2,1,-,2,-,-,-,,82:00,-,Eels,17,2017-06-29T09:50:00Z,Eels vs Bulldogs,2017
