,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,82:00,Eels vs Bulldogs,2017
1,Drop Goal-Made,Mitchell Moses,,,13-12,Eels,81:29,Eels vs Bulldogs,2017
2,Penalty - Ball Strip,Michael Lichaa,,,,Bulldogs,80:30,Eels vs Bulldogs,2017
3,Interchange,,                   Matt Frawley,                   Michael Lichaa,,Bulldogs,80:01,Eels vs Bulldogs,2017
4,Interchange,,                   Will Smith,                   Cameron King,,Eels,80:01,Eels vs Bulldogs,2017
5,Drop Goal-Missed,Mitchell Moses,,,,Eels,79:33,Eels vs Bulldogs,2017
6,Error,Adam Elliott,,,,Bulldogs,75:33,Eels vs Bulldogs,2017
7,Interchange,,                   Raymond Faitala-Mariner,                   Adam Elliott,,Bulldogs,75:10,Eels vs Bulldogs,2017
8,Interchange,,                   Francis Tualau,                   Adam Elliott,,Bulldogs,75:05,Eels vs Bulldogs,2017
9,Interchange,,                   Francis Tualau,                   Sam Kasiano,,Bulldogs,75:05,Eels vs Bulldogs,2017
10,Interchange,,                   Daniel Alvaro,                   Suaia Matagi,,Eels,74:23,Eels vs Bulldogs,2017
11,Kick Bomb,Matt Frawley,,,,Bulldogs,74:06,Eels vs Bulldogs,2017
12,Penalty - Offside Downtown,Mitchell Moses,,,,Eels,72:39,Eels vs Bulldogs,2017
13,Error,Raymond Faitala-Mariner,,,,Bulldogs,71:18,Eels vs Bulldogs,2017
14,Conversion-Made,Moses Mbye,,,12-12,Bulldogs,70:12,Eels vs Bulldogs,2017
15,Try,Matt Frawley,,,12-10,Bulldogs,68:37,Eels vs Bulldogs,2017
16,Linebreak,Matt Frawley,,,,Bulldogs,68:36,Eels vs Bulldogs,2017
17,Interchange,,                   Tim Mannah,                   Tepai Moeroa,,Eels,67:46,Eels vs Bulldogs,2017
18,Kick Bomb,Josh Reynolds,,,,Bulldogs,66:51,Eels vs Bulldogs,2017
19,Error,Semi Radradra,,,,Eels,63:36,Eels vs Bulldogs,2017
20,Interchange,,                   Tepai Moeroa,                   Daniel Alvaro,,Eels,61:59,Eels vs Bulldogs,2017
21,Kick Bomb,Matt Frawley,,,,Bulldogs,61:53,Eels vs Bulldogs,2017
22,Interchange,,                   Adam Elliott,                   Francis Tualau,,Bulldogs,59:32,Eels vs Bulldogs,2017
23,Error,David Gower,,,,Eels,58:23,Eels vs Bulldogs,2017
24,Kick Bomb,Matt Frawley,,,,Bulldogs,57:43,Eels vs Bulldogs,2017
25,Interchange,,                   Cameron King,                   Will Smith,,Eels,56:55,Eels vs Bulldogs,2017
26,Interchange,,                   Michael Lichaa,                   Matt Frawley,,Bulldogs,55:42,Eels vs Bulldogs,2017
27,Interchange,,                   Sam Kasiano,                   David Klemmer,,Bulldogs,55:27,Eels vs Bulldogs,2017
28,Interchange,,                   Suaia Matagi,                   Tim Mannah,,Eels,54:08,Eels vs Bulldogs,2017
29,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,54:03,Eels vs Bulldogs,2017
30,Error,Josh Morris,,,,Bulldogs,54:03,Eels vs Bulldogs,2017
31,Interchange - Sin Bin Return,Kenny Edwards,,,,Eels,52:11,Eels vs Bulldogs,2017
32,Error,Kenny Edwards,,,,Eels,52:11,Eels vs Bulldogs,2017
33,Conversion-Missed,Moses Mbye,,,,Bulldogs,50:22,Eels vs Bulldogs,2017
34,Try,Brett Morris,,,12-6,Bulldogs,48:50,Eels vs Bulldogs,2017
35,Linebreak,Brett Morris,,,,Bulldogs,48:49,Eels vs Bulldogs,2017
36,Error,Kenny Edwards,,,,Eels,47:35,Eels vs Bulldogs,2017
37,Penalty - Marker Not Square,Kenny Edwards,,,,Eels,46:11,Eels vs Bulldogs,2017
38,Penalty - Dangerous Tackle,Nathan Brown,,,,Eels,45:02,Eels vs Bulldogs,2017
39,Penalty - Slow Peel,David Gower,,,,Eels,44:17,Eels vs Bulldogs,2017
40,Kick Bomb,Josh Reynolds,,,,Bulldogs,42:33,Eels vs Bulldogs,2017
41,Kick Bomb,Moses Mbye,,,,Bulldogs,40:44,Eels vs Bulldogs,2017
42,Interchange - Sin Bin Return,Tepai Moeroa,,,,Eels,39:49,Eels vs Bulldogs,2017
43,Error,Tepai Moeroa,,,,Eels,39:49,Eels vs Bulldogs,2017
44,Penalty - Ball Strip,Aiden Tolman,,,,Bulldogs,39:02,Eels vs Bulldogs,2017
45,Penalty - 2nd Effort,Raymond Faitala-Mariner,,,,Bulldogs,38:13,Eels vs Bulldogs,2017
46,Conversion-Missed,Clinton Gutherson,,,,Eels,35:42,Eels vs Bulldogs,2017
47,Try,Semi Radradra,,,12-2,Eels,34:11,Eels vs Bulldogs,2017
48,Linebreak,Semi Radradra,,,,Eels,34:10,Eels vs Bulldogs,2017
49,Penalty - Slow Peel,Michael Lichaa,,,,Bulldogs,33:26,Eels vs Bulldogs,2017
50,Penalty - Marker Not Square,Sam Kasiano,,,,Bulldogs,32:39,Eels vs Bulldogs,2017
51,Error,Will Hopoate,,,,Bulldogs,31:25,Eels vs Bulldogs,2017
52,Interchange,,                   David Klemmer,                   Raymond Faitala-Mariner,,Bulldogs,30:05,Eels vs Bulldogs,2017
53,Kick Bomb,Corey Norman,,,,Eels,29:41,Eels vs Bulldogs,2017
54,Interchange,,                   Daniel Alvaro,                   Suaia Matagi,,Eels,28:55,Eels vs Bulldogs,2017
55,Kick Bomb,Moses Mbye,,,,Bulldogs,26:33,Eels vs Bulldogs,2017
56,Interchange,,                   Danny Fualalo,                   Sam Kasiano,,Bulldogs,26:02,Eels vs Bulldogs,2017
57,Interchange - Sin Bin Return,Clinton Gutherson,,,,Eels,25:06,Eels vs Bulldogs,2017
58,Error,Clinton Gutherson,,,,Eels,25:06,Eels vs Bulldogs,2017
