,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,2,,16.0,234.0,77,,69.0,2,-,-,-,5,-,-,-,2,29,-,,-,2,6,27.0,0.38,,100%,4.0,-,-,-,4,,1,29,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
1,,"Jason
                
                  Nightingale",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,13.0,126.0,26,,48.0,-,-,-,-,-,-,-,-,5,55,-,,2,-,5,18.0,0.38,,100%,7.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
2,,"Chase
                
                  Stanley",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,11.0,106.0,-,,49.0,-,1,-,-,-,1,-,-,3,30,-,,1,-,3,15.0,0.27,,100%,10.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
3,,"Matt
                
                  Prior",15.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8.0,77.0,-,,26.0,-,-,-,-,-,4,-,-,-,-,-,,1,-,3,12.0,0.38,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
4,,"Daniel
                
                  Vidot",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,1,,11.0,111.0,-,,45.0,2,-,-,-,4,-,-,-,1,8,-,,2,-,5,16.0,0.45,,66.7%,2.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
5,,"Jamie
                
                  Soward",6.0,Five-Eighth,,80:00,,8,-,4,6,-,66.67%,-,,-,,3.0,9.0,-,,1.0,-,2,3,-,-,-,-,-,-,-,-,,-,2,31,40.0,10.33,,86.7%,13.0,1,1,-,-,,10,321,-,2,-,-,2,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
6,,"Nathan
                
                  Fien",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,1,,4.0,30.0,-,,8.0,-,1,2,-,1,1,-,-,-,-,-,,-,2,39,42.0,9.75,,88.9%,16.0,2,-,-,-,,3,52,1,1,1,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
7,,"Dan
                
                  Hunt",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,-,,14.0,124.0,-,,54.0,-,-,-,-,-,14,-,-,-,-,-,,-,-,1,15.0,0.07,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
8,,"Cameron
                
                  King",18.0,Hooker,,40:00,,-,-,-,-,-,-,-,,1,,8.0,68.0,9,,26.0,-,1,1,-,-,4,-,-,2,24,-,,1,1,51,58.0,6.38,,96.2%,25.0,1,-,-,-,,1,46,-,-,-,-,-,-,,-,-,-,1,-,-,-,,40:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
9,,"Michael
                
                  Weyman",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,-,,7.0,87.0,62,,34.0,-,-,-,-,-,3,-,-,-,-,-,,2,-,-,7.0,-,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,38:00,-,Dragons,10,2013-05-18T07:30:00Z,Dragons vs Eels,2013
