,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Scott
                
                  Drinkwater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,11.0,,11.0,106.0,48,,16.0,-,-,-,-,1,-,7.0,4.13s,-,-,-,,-,1,13,26.0,1.18,,66.7%,4.0,2,-,-,1,,1,31,-,-,-,-,-,1,,2,2,-,-,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,12.0,130.0,15,,44.0,-,-,-,-,2,-,12.0,3.79s,1,11,-,,-,-,6,17.0,0.5,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
2,,"Coen
                
                  Hess",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,15.0,133.0,-,,43.0,-,-,-,-,1,4,13.0,2.93s,-,-,-,,1,-,2,17.0,0.13,,69.2%,9.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
3,,"Tom
                
                  Opacic",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,12.0,94.0,-,,19.0,-,-,-,-,-,1,9.0,3.36s,3,16,-,,2,-,3,14.0,0.25,,94.7%,18.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
4,,"Gideon
                
                  Gela-Mosby",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,10.0,89.0,25,,16.0,-,-,-,-,-,-,12.0,4.16s,1,9,-,,-,-,2,18.0,0.2,,63.6%,7.0,2,2,-,2,,-,-,-,-,-,-,-,-,,4,2,-,-,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,36.0,,7.0,59.0,-,,18.0,-,-,-,-,1,-,5.0,3.35s,-,-,-,,2,7,32,51.0,4.57,,85.7%,18.0,2,1,-,-,,11,280,-,2,4,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
6,,"Jake
                
                  Clifford",7.0,Halfback,,80:00,,10,1,2,2,1,100%,-,,37.0,,6.0,37.0,-,,5.0,-,-,-,-,2,-,2.0,4.32s,-,-,-,,-,2,13,23.0,2.17,,63.2%,12.0,2,5,-,-,,7,120,-,2,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
7,,"Josh
                
                  McGuire",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,45.0,,11.0,105.0,-,,31.0,-,-,-,-,1,10,11.0,3.53s,1,11,-,,-,-,36,46.0,3.27,,82.8%,48.0,6,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,49:36,17:46,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
8,,"Jake
                
                  Granville",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,38.0,,4.0,56.0,-,,2.0,-,-,-,-,-,1,3.0,3.64s,3,31,-,,-,2,65,66.0,16.25,,83.3%,45.0,6,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:37,30:24,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
9,,"Matthew
                
                  Scott",15.0,Prop,,32:00,,-,-,-,-,-,-,-,,18.0,,4.0,29.0,-,,9.0,-,-,-,-,-,3,1.0,3.2s,-,-,-,,-,-,3,6.0,0.75,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,20:34,14:16,Cowboys,21,2019-08-08T09:50:00Z,Cowboys vs Broncos,2019
