,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,78:00,,-,-,-,-,-,-,-,,11.0,,10.0,83.0,36,,22.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,12,27.0,1.2,,61.5%,8.0,3,2,-,4,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
1,,"Kevin
                
                  Gordon",2.0,Winger,,78:00,,-,-,-,-,-,-,-,,10.0,,7.0,57.0,20,,14.0,-,-,-,-,2,2,-,-,1,14,-,,-,-,-,9.0,-,,100%,4.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
2,,"Brad
                
                  Tighe",3.0,Centre,,78:00,,-,-,-,-,-,-,-,,8.0,,4.0,36.0,-,,13.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,6,9.0,1.5,,72.7%,8.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
3,,"Maurice
                
                  Blair",4.0,Centre,,78:00,,-,-,-,-,-,-,-,,21.0,,4.0,38.0,-,,7.0,-,-,-,-,2,1,-,-,-,-,-,,-,-,4,7.0,1,,77.8%,14.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
4,,"David
                
                  Mead",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,11.0,,11.0,80.0,15,,22.0,-,-,-,-,-,3,-,-,1,9,-,,2,-,3,15.0,0.27,,80%,4.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,78:00,,8,1,2,2,-,100%,-,,54.0,,8.0,46.0,3,,12.0,-,1,-,-,1,3,-,-,-,-,-,,2,-,15,33.0,1.88,,74.1%,20.0,4,3,-,1,,9,282,-,1,2,-,-,-,,-,1,-,1,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
6,,"Albert
                
                  Kelly",7.0,Halfback,,78:00,,4,1,-,-,-,-,-,,43.0,,11.0,204.0,-,,31.0,2,-,-,-,5,3,-,-,2,56,-,,1,4,30,44.0,2.73,,60.9%,14.0,8,1,-,-,,2,53,-,1,-,-,-,-,,-,-,1,1,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
7,,"Luke
                
                  Douglas",8.0,Prop,,25:00,,-,-,-,-,-,-,-,,16.0,,7.0,61.0,-,,25.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,8.0,-,,89.5%,17.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
8,,"Beau
                
                  Falloon",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,17.0,,2.0,11.0,-,,5.0,-,-,-,-,-,-,-,-,2,11,-,,-,-,48,47.0,24,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
9,,"Nate
                
                  Myles",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,36.0,,12.0,109.0,23,,35.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,2,14.0,0.17,,87.5%,35.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,46:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
10,,"Greg
                
                  Bird",11.0,2nd Row,,55:00,,-,-,-,-,-,-,-,,42.0,,13.0,113.0,20,,23.0,1,-,1,-,1,10,-,-,-,-,-,,2,-,2,15.0,0.15,,84.8%,28.0,4,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,55:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
11,,"Dave
                
                  Taylor",12.0,2nd Row,,55:00,,-,-,-,-,-,-,-,,15.0,,12.0,75.0,-,,35.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,2,14.0,0.17,,78.3%,18.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
12,,"Ashley
                
                  Harrison",13.0,Lock,,78:00,,-,-,-,-,-,-,-,,36.0,,7.0,55.0,-,,15.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,6,15.0,0.86,,92.1%,35.0,2,1,-,-,,2,45,-,1,1,-,-,1,,-,-,-,-,-,-,-,,78:00,-,Titans,2,2014-03-16T04:00:00Z,Titans vs Wests Tigers,2014
