,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Blake
                
                  Ferguson",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,46.0,,16.0,156.0,76,,31.0,-,1,2,-,3,-,12.0,2.79s,-,-,-,,1,1,4.0,21.0,0.25,,66.7%,4.0,2,-,-,2,,-,-,-,-,-,-,-,-,,1,-,1,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,17.0,148.0,22,,59.0,-,-,1,-,4,-,12.0,2.63s,-,-,-,,3,-,3.0,20.0,0.18,,37.5%,3.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,49.0,,10.0,107.0,-,,21.0,2,-,1,-,2,-,7.0,2.94s,1,-,-,,1,-,2.0,12.0,0.2,,55.6%,5.0,1,3,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,73.0,,17.0,121.0,-,,48.0,-,1,1,-,11,-,10.0,2.53s,1,7,-,,2,1,5.0,21.0,0.29,,75%,15.0,2,3,-,-,,1,13,-,1,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
4,,"Latrell
                
                  Mitchell",5.0,Winger,,80:00,,4,1,-,2,-,-,-,,26.0,,8.0,41.0,-,,9.0,1,-,-,-,2,-,4.0,2.12s,-,-,-,,2,-,2.0,11.0,0.25,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,3,2,1,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
5,,"Connor
                
                  Watson",6.0,Five-Eighth,,54:00,,-,-,-,-,-,-,-,,15.0,,8.0,55.0,-,,13.0,-,1,-,-,2,-,3.0,3.37s,-,-,-,,1,1,16.0,21.0,2.0,,66.7%,10.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,53:38,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,53.0,,10.0,80.0,-,,19.0,-,-,-,-,1,-,3.0,3.04s,-,-,-,,2,3,38.0,58.0,3.8,,81.2%,26.0,2,4,-,-,,14,408,1,1,2,-,2,-,,1,1,-,1,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
7,,"Isaac
                
                  Liu",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,24.0,,13.0,129.0,53,,36.0,-,-,-,-,-,8,12.0,2.89s,-,-,-,,-,-,6.0,18.0,0.46,,88.9%,16.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:41,23:39,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,58.0,,9.0,54.0,-,,9.0,-,1,1,-,3,3,3.0,3.79s,6,39,-,,-,2,120.0,126.0,13.33,,82.1%,46.0,6,4,-,1,,6,138,3,-,4,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
9,,"Dylan
                
                  Napa",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,33.0,,17.0,144.0,16,,51.0,-,-,-,-,2,16,16.0,3.16s,-,-,-,,1,-,2.0,20.0,0.12,,84%,21.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,56:21,05:50,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,71.0,,18.0,183.0,-,,67.0,1,-,-,-,6,18,17.0,3.02s,-,-,-,,-,2,4.0,23.0,0.22,,96.2%,25.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
11,,"Mitchell
                
                  Aubusson",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44.0,,10.0,73.0,-,,22.0,-,-,-,-,-,10,9.0,2.88s,-,-,-,,1,-,3.0,13.0,0.3,,92.1%,35.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
12,,"Siosiua
                
                  Taukeiaho",13.0,Lock,,47:00,,8,-,4,4,-,100%,-,,45.0,,11.0,109.0,-,,43.0,-,-,-,-,2,11,9.0,3.2s,-,-,-,,1,3,2.0,14.0,0.18,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,32:46,14:16,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
13,,"Sam
                
                  Moa",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,21.0,,7.0,71.0,36,,19.0,-,-,-,-,-,4,5.0,3.06s,-,-,-,,2,-,2.0,9.0,0.29,,90%,9.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:53,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
14,,"Aidan
                
                  Guerra",15.0,Interchange,,33:00,,-,-,-,-,-,-,-,,27.0,,8.0,81.0,-,,25.0,-,-,-,-,1,8,8.0,3.07s,-,-,-,,-,-,3.0,12.0,0.38,,87%,20.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,32:58,-,Roosters,21,2016-07-28T09:50:00Z,Roosters vs Broncos,2016
