,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Latrell
                
                  Mitchell",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,58.0,,13.0,165.0,109,,44.0,1,1,1,-,8,-,9.0,3.52s,-,-,-,,2,2,19,31.0,1.46,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
1,,"Joe
                
                  Burgess",2.0,Winger,,25:00,,-,-,-,-,-,-,-,,3.0,,4.0,26.0,11,,5.0,-,-,-,-,-,-,3.0,3.79s,-,-,-,,-,1,3,8.0,0.75,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,24:58,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
2,,"Mitchell
                
                  Aubusson",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,54.0,,17.0,126.0,-,,38.0,-,-,-,-,4,1,13.0,3.87s,1,3,-,,3,-,2,21.0,0.12,,93.3%,14.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
3,,"Blake
                
                  Ferguson",4.0,Centre,,80:00,,12,3,-,-,-,-,-,,61.0,,16.0,147.0,-,,53.0,1,-,-,-,2,-,10.0,3.14s,-,-,-,,1,2,4,21.0,0.25,,86.7%,13.0,1,1,-,1,,1,25,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,72:00,,-,-,-,-,-,-,-,,64.0,,16.0,155.0,34,,45.0,-,-,-,-,17,4,14.0,2.76s,1,9,-,,1,-,2,22.0,0.12,,100%,1.0,-,-,-,1,,1,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,72:05,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
5,,"Jackson
                
                  Hastings",6.0,Five-Eighth,,80:00,,14,-,6,6,1,100%,-,,73.0,,7.0,52.0,1,,3.0,2,1,1,-,3,-,3.0,4.65s,-,-,-,,1,-,28,38.0,4,,100%,23.0,-,-,-,2,,6,64,-,2,-,-,4,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,76:00,,4,1,-,-,-,-,-,,60.0,,13.0,128.0,-,,30.0,-,-,1,-,2,-,5.0,3.82s,-,-,-,,1,4,40,62.0,3.08,,81.2%,13.0,2,1,-,-,,14,400,2,6,2,-,1,1,,-,-,-,1,-,-,-,,75:40,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
7,,"Sam
                
                  Moa",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,38.0,,17.0,164.0,47,,49.0,-,-,-,-,-,11,14.0,3.08s,-,-,-,,1,2,5,20.0,0.29,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,29:06,24:50,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,62.0,,6.0,25.0,-,,7.0,-,-,2,-,3,4,1.0,4.48s,2,6,-,,-,3,148,146.0,24.67,,95.9%,47.0,2,-,-,-,,2,51,-,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
9,,"Dylan
                
                  Napa",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,44.0,,14.0,130.0,22,,49.0,-,-,-,-,-,11,12.0,3.5s,-,-,-,,1,1,1,14.0,0.07,,92.1%,35.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,28:05,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,52.0,,15.0,116.0,10,,55.0,-,1,-,-,2,14,12.0,3.45s,-,-,-,,1,-,4,18.0,0.27,,97.1%,33.0,1,-,-,-,,1,3,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
11,,"Aidan
                
                  Guerra",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46.0,,18.0,146.0,4,,70.0,-,-,-,-,4,17,17.0,3.19s,-,-,-,,1,-,4,22.0,0.22,,87.1%,27.0,4,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
12,,"Isaac
                
                  Liu",13.0,Lock,,64:00,,4,1,-,-,-,-,-,,52.0,,14.0,126.0,-,,56.0,1,-,-,-,4,14,12.0,3.2s,-,-,-,,1,-,4,21.0,0.29,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,32:20,31:49,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
13,,"Kane
                
                  Evans",14.0,Interchange,,25:00,,-,-,-,-,-,-,-,,31.0,,10.0,112.0,40,,43.0,-,-,-,-,1,7,9.0,3.05s,-,-,-,,1,5,-,10.0,-,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:44,04:20,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
14,,"Eloni
                
                  Vunakece",15.0,Interchange,,26:00,,-,-,-,-,-,-,-,,26.0,,9.0,71.0,-,,24.0,-,-,-,-,-,7,8.0,2.82s,-,-,-,,-,-,2,10.0,0.22,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:55,07:54,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
15,,"Ryan
                
                  Matterson",16.0,Interchange,,55:00,,-,-,-,-,-,-,-,,27.0,,9.0,66.0,-,,22.0,-,-,1,-,2,-,6.0,3.57s,-,-,-,,-,-,6,12.0,0.67,,80%,12.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:02,-,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
16,,"Jared
                
                  Waerea-Hargreaves",17.0,Interchange,,21:00,,-,-,-,-,-,-,-,,22.0,,8.0,77.0,-,,37.0,-,-,-,-,2,8,7.0,3.11s,-,-,-,,-,2,1,9.0,0.12,,91.7%,11.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:51,05:19,Roosters,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
0,,"Dane
                
                  Gagai",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,14.0,127.0,12,,57.0,-,-,-,-,3,-,14.0,2.77s,2,17,-,,-,1,12,27.0,0.86,,72.7%,8.0,3.0,-,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
1,,"Nathan
                
                  Ross",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,17.0,126.0,3,,43.0,-,-,-,-,1,2,15.0,3.77s,1,8,-,,1,-,-,23.0,-,,57.1%,4.0,2.0,1,-,2,,1,18,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,10.0,86.0,3,,35.0,-,-,-,-,1,-,10.0,3.13s,2,21,-,,-,-,4,15.0,0.4,,65%,13.0,6.0,1,-,1,,1,23,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
3,,"Pat
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,14.0,82.0,1,,28.0,-,-,-,-,2,1,9.0,2.92s,-,-,-,,-,1,4,18.0,0.29,,65%,13.0,5.0,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,13.0,106.0,35,,36.0,-,-,-,-,1,1,11.0,2.99s,-,-,-,,1,-,1,13.0,0.08,,37.5%,3.0,4.0,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
5,,"Brock
                
                  Lamb",18.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,46.0,,7.0,54.0,-,,19.0,-,-,-,-,-,-,5.0,3.38s,-,-,-,,-,6,26,45.0,3.71,,82.8%,24.0,2.0,3,-,1,,13,407,-,2,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Knights,9,2016-04-30T07:30:00Z,Roosters vs Knights,2016
