,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Storm,2013
1,Try,Benji Marshall,,,22-4,Wests Tigers,80:00,Wests Tigers vs Storm,2013
2,Conversion-Made,Benji Marshall,,,22-4,Wests Tigers,80:00,Wests Tigers vs Storm,2013
3,Tigers Interchange - Sin Bin Return,Blake Ayshford,,,,Wests,75:26,Wests Tigers vs Storm,2013
4,Conversion-Missed,Benji Marshall,,,,Wests Tigers,69:58,Wests Tigers vs Storm,2013
5,Try,David Nofoaluma,,,16-4,Wests Tigers,68:40,Wests Tigers vs Storm,2013
6,Linebreak,David Nofoaluma,,,,Wests Tigers,68:40,Wests Tigers vs Storm,2013
7,Penalty - Offside Downtown,Justin O'Neill,,,,Storm,67:11,Wests Tigers vs Storm,2013
8,Line Dropout,Cooper Cronk,,,,Storm,65:32,Wests Tigers vs Storm,2013
9,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,63:39,Wests Tigers vs Storm,2013
10,Line Dropout,Cooper Cronk,,,,Storm,63:00,Wests Tigers vs Storm,2013
11,Interchange - Sin Bin Return,Tim Glasby,,,,Storm,61:55,Wests Tigers vs Storm,2013
12,Penalty - Crowding,Shaun Spence,,,,Wests Tigers,61:35,Wests Tigers vs Storm,2013
13,Penalty - Marker Not Square,Bryan Norrie,,,,Storm,59:44,Wests Tigers vs Storm,2013
14,Kick Bomb,Cooper Cronk,,,,Storm,59:21,Wests Tigers vs Storm,2013
15,Penalty - Crowding,Benji Marshall,,,,Wests Tigers,58:04,Wests Tigers vs Storm,2013
16,Kick Bomb,Cooper Cronk,,,,Storm,57:02,Wests Tigers vs Storm,2013
17,Kick Bomb,Cooper Cronk,,,,Storm,54:37,Wests Tigers vs Storm,2013
18,Line Dropout,Benji Marshall,,,,Wests Tigers,50:28,Wests Tigers vs Storm,2013
19,Penalty Shot-Made,Benji Marshall,,,12-4,Wests Tigers,47:54,Wests Tigers vs Storm,2013
20,Penalty - Offside inside 10m,Cooper Cronk,,,,Storm,47:02,Wests Tigers vs Storm,2013
21,Penalties - Other,Aaron Woods,,,,Wests Tigers,38:40,Wests Tigers vs Storm,2013
22,Conversion-Missed,Benji Marshall,,,,Wests Tigers,37:31,Wests Tigers vs Storm,2013
23,Try,Blake Ayshford,,,10-4,Wests Tigers,36:01,Wests Tigers vs Storm,2013
24,Linebreak,Tim Simona,,,,Wests Tigers,35:46,Wests Tigers vs Storm,2013
25,Kick Bomb,Benji Marshall,,,,Wests Tigers,34:46,Wests Tigers vs Storm,2013
26,Penalty - Dangerous Tackle,Ava Seumanufagai,,,,Wests Tigers,33:12,Wests Tigers vs Storm,2013
27,Conversion-Made,Benji Marshall,,,6-4,Wests Tigers,29:15,Wests Tigers vs Storm,2013
28,Try,Tim Simona,,,4-4,Wests Tigers,27:44,Wests Tigers vs Storm,2013
29,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,27:31,Wests Tigers vs Storm,2013
30,Penalty - Ball Strip,Chris Lawrence,,,,Wests Tigers,26:27,Wests Tigers vs Storm,2013
31,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,25:58,Wests Tigers vs Storm,2013
32,Conversion-Missed,Cooper Cronk,,,,Storm,24:08,Wests Tigers vs Storm,2013
33,Try,Maurice Blair,,,0-4,Storm,22:29,Wests Tigers vs Storm,2013
34,Linebreak,Maurice Blair,,,,Storm,22:26,Wests Tigers vs Storm,2013
35,Line Dropout,Benji Marshall,,,,Wests Tigers,21:38,Wests Tigers vs Storm,2013
36,Penalty - 2nd Effort,Robbie Farah,,,,Wests Tigers,19:42,Wests Tigers vs Storm,2013
37,Tigers Interchange - Sin Bin Return,Tim Simona,,,,Wests,17:18,Wests Tigers vs Storm,2013
38,Penalty - Offside General,Tohu Harris,,,,Storm,16:14,Wests Tigers vs Storm,2013
39,Kick Bomb,Benji Marshall,,,,Wests Tigers,11:43,Wests Tigers vs Storm,2013
40,Tigers Interchange - Sin Bin Return,Sauaso Sue,,,,Wests,09:26,Wests Tigers vs Storm,2013
41,Penalty - Working on the Ground,Jesse Bromwich,,,,Storm,08:15,Wests Tigers vs Storm,2013
42,Kick Bomb,Benji Marshall,,,,Wests Tigers,00:49,Wests Tigers vs Storm,2013
43,KICK OFF,,,,,,00:00,Wests Tigers vs Storm,2013
