,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,76:00,,-,-,-,-,-,-,-,,2,,11.0,120.0,88,,49,-,1,1,-,1,-,-,-,1,9,-,,-,-,5,18.0,0.45,,100%,1.0,-,-,-,10,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,76:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,16.0,108.0,22,,44,1,-,-,-,6,3,-,-,8,45,-,,-,-,2,19.0,0.13,,76.9%,10.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,12.0,123.0,-,,45,-,-,-,-,4,7,-,-,1,6,-,,-,-,2,15.0,0.17,,90%,18.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
3,,"Chris
                
                  Lawrence",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,14.0,129.0,-,,66,-,-,-,-,1,10,-,-,1,1,-,,-,-,2,17.0,0.14,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
4,,"Tim
                
                  Simona",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,13.0,236.0,105,,27,1,-,-,-,2,2,-,-,2,8,-,,-,-,2,18.0,0.15,,83.3%,5.0,-,1,-,7,,1,-,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
5,,"Benji
                
                  Marshall",6.0,Five-Eighth,,80:00,,10,1,2,4,1,60%,-,,-,,2.0,10.0,-,,-,-,-,-,-,2,-,-,-,-,-,-,,-,3,28,41.0,14,,84.2%,16.0,2,1,-,-,,14,452,-,3,1,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
6,,"Curtis
                
                  Sironen",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,2,,12.0,100.0,17,,43,-,-,-,-,3,5,-,-,-,-,-,,-,3,21,33.0,1.75,,86.7%,13.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
7,,"Aaron
                
                  Woods",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,1,,20.0,201.0,36,,85,-,-,-,-,-,18,-,-,-,-,-,,3,-,1,23.0,0.05,,92.7%,38.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,60:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,1,,7.0,61.0,-,,25,-,-,1,-,1,-,-,-,6,58,-,,1,2,108,124.0,15.43,,100%,49.0,-,-,-,-,,12,326,2,-,3,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
9,,"Adam
                
                  Blair",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,-,,11.0,127.0,-,,66,-,-,-,-,-,11,-,-,-,-,-,,-,2,5,16.0,0.45,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
10,,"Liam
                
                  Fulton",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,1,,8.0,62.0,-,,22,-,-,-,-,-,7,-,-,1,7,-,,-,-,4,13.0,0.5,,97.9%,46.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
11,,"Bodene
                
                  Thompson",17.0,2nd Row,,61:00,,-,-,-,-,-,-,-,,-,,4.0,32.0,-,,15,-,-,-,-,1,4,-,-,-,-,-,,-,1,2,6.0,0.5,,88.5%,23.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Wests,16,2013-06-29T07:30:00Z,Wests Tigers vs Storm,2013
