,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Sea Eagles,2015
1,Penalty - Leg Pull,Dylan Walker,,,,Rabbitohs,78:23,Rabbitohs vs Sea Eagles,2015
2,Interchange - Sin Bin Return,Glenn Stewart,,,,Rabbitohs,77:37,Rabbitohs vs Sea Eagles,2015
3,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,74:50,Rabbitohs vs Sea Eagles,2015
4,Penalty - Working on the Ground,Bryson Goodwin,,,,Rabbitohs,74:22,Rabbitohs vs Sea Eagles,2015
5,Penalty - Crowding,Glenn Stewart,,,,Rabbitohs,73:27,Rabbitohs vs Sea Eagles,2015
6,Penalty - Slow Peel,Glenn Stewart,,,,Rabbitohs,72:44,Rabbitohs vs Sea Eagles,2015
7,Penalty - Dangerous Tackle,Luke Burgess,,,,Sea Eagles,67:05,Rabbitohs vs Sea Eagles,2015
8,Penalty - 2nd Effort,Glenn Stewart,,,,Rabbitohs,65:28,Rabbitohs vs Sea Eagles,2015
9,Conversion-Made,Issac Luke,,,20-8,Rabbitohs,63:53,Rabbitohs vs Sea Eagles,2015
10,Try,Luke Keary,,,18-8,Rabbitohs,62:31,Rabbitohs vs Sea Eagles,2015
11,Kick Bomb,Luke Keary,,,,Rabbitohs,62:21,Rabbitohs vs Sea Eagles,2015
12,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,60:52,Rabbitohs vs Sea Eagles,2015
13,Conversion-Missed,Peta Hiku,,,,Sea Eagles,56:14,Rabbitohs vs Sea Eagles,2015
14,Video Referee,Try,,,,Sea Eagles,54:53,Rabbitohs vs Sea Eagles,2015
15,Try,Steve Matai,,,14-8,Sea Eagles,54:53,Rabbitohs vs Sea Eagles,2015
16,Linebreak,Steve Matai,,,,Sea Eagles,54:52,Rabbitohs vs Sea Eagles,2015
17,Penalty - Slow Peel,Tim Grant,,,,Rabbitohs,54:21,Rabbitohs vs Sea Eagles,2015
18,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,52:54,Rabbitohs vs Sea Eagles,2015
19,Conversion-Missed,Issac Luke,,,,Rabbitohs,48:55,Rabbitohs vs Sea Eagles,2015
20,Try,Aaron Gray,,,14-4,Rabbitohs,47:35,Rabbitohs vs Sea Eagles,2015
21,Penalty - Ball Strip,Josh Starling,,,,Sea Eagles,46:37,Rabbitohs vs Sea Eagles,2015
22,Conversion-Missed,Issac Luke,,,,Rabbitohs,45:39,Rabbitohs vs Sea Eagles,2015
23,Try,Bryson Goodwin,,,10-4,Rabbitohs,44:17,Rabbitohs vs Sea Eagles,2015
24,Linebreak,Bryson Goodwin,,,,Rabbitohs,44:17,Rabbitohs vs Sea Eagles,2015
25,Linebreak,George Burgess,,,,Rabbitohs,44:04,Rabbitohs vs Sea Eagles,2015
26,Penalty - Dangerous Tackle,Jorge Taufua,,,,Sea Eagles,43:14,Rabbitohs vs Sea Eagles,2015
27,Kick Bomb,Kieran Foran,,,,Sea Eagles,43:11,Rabbitohs vs Sea Eagles,2015
28,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,41:37,Rabbitohs vs Sea Eagles,2015
29,Interchange - Sin Bin Return,David Tyrrell,,,,Rabbitohs,39:09,Rabbitohs vs Sea Eagles,2015
30,Penalty Shot-Made,Issac Luke,,,6-4,Rabbitohs,38:04,Rabbitohs vs Sea Eagles,2015
31,Penalty - Late Tackle,Ligi Sao,,,,Sea Eagles,37:02,Rabbitohs vs Sea Eagles,2015
32,Interchange - Sin Bin Return,Luke Keary,,,,Rabbitohs,35:25,Rabbitohs vs Sea Eagles,2015
33,Kick Bomb,Luke Keary,,,,Rabbitohs,30:29,Rabbitohs vs Sea Eagles,2015
34,Conversion-Missed,Issac Luke,,,,Rabbitohs,29:13,Rabbitohs vs Sea Eagles,2015
35,Try,Aaron Gray,,,4-4,Rabbitohs,27:44,Rabbitohs vs Sea Eagles,2015
36,Linebreak,Aaron Gray,,,,Rabbitohs,27:43,Rabbitohs vs Sea Eagles,2015
37,Penalty - Hand in the Ruck,Ligi Sao,,,,Sea Eagles,27:13,Rabbitohs vs Sea Eagles,2015
38,Conversion-Missed,Peta Hiku,,,,Sea Eagles,26:25,Rabbitohs vs Sea Eagles,2015
39,Video Referee,Try,,,,Sea Eagles,25:14,Rabbitohs vs Sea Eagles,2015
40,Try,Peta Hiku,,,0-4,Sea Eagles,25:14,Rabbitohs vs Sea Eagles,2015
41,Linebreak,Peta Hiku,,,,Sea Eagles,25:14,Rabbitohs vs Sea Eagles,2015
42,Interchange - Sin Bin Return,John Sutton,,,,Rabbitohs,25:10,Rabbitohs vs Sea Eagles,2015
43,Penalty - Hand in the Ruck,Greg Inglis,,,,Rabbitohs,23:04,Rabbitohs vs Sea Eagles,2015
44,Penalty - Slow Peel,Luke Keary,,,,Rabbitohs,22:20,Rabbitohs vs Sea Eagles,2015
45,Eagles Interchange - Sin Bin Return,James Hasson,,,,Sea,21:35,Rabbitohs vs Sea Eagles,2015
46,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,18:33,Rabbitohs vs Sea Eagles,2015
47,Penalty - Holding Down,Jake Trbojevic,,,,Sea Eagles,17:23,Rabbitohs vs Sea Eagles,2015
48,Interchange - Sin Bin Return,Issac Luke,,,,Rabbitohs,16:20,Rabbitohs vs Sea Eagles,2015
49,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,15:06,Rabbitohs vs Sea Eagles,2015
50,Penalty - Slow Peel,Tim Grant,,,,Rabbitohs,13:32,Rabbitohs vs Sea Eagles,2015
51,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,08:43,Rabbitohs vs Sea Eagles,2015
52,Kick Bomb,Adam Reynolds,,,,Rabbitohs,03:57,Rabbitohs vs Sea Eagles,2015
53,Kick Bomb,Kieran Foran,,,,Sea Eagles,00:57,Rabbitohs vs Sea Eagles,2015
54,KICK OFF,,,,,,00:00,Rabbitohs vs Sea Eagles,2015
