,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Warriors,2018
1,Error,Gerard Beale,,,,Warriors,78:09,Sea Eagles vs Warriors,2018
2,Error,Taniela Paseka,,,,Sea Eagles,76:36,Sea Eagles vs Warriors,2018
3,Eagles Interchange,,                   Jake Trbojevic,                   Taniela Paseka,,Sea,75:44,Sea Eagles vs Warriors,2018
4,Error,Tom Trbojevic,,,,Sea Eagles,73:25,Sea Eagles vs Warriors,2018
5,Error,Shaun Johnson,,,,Warriors,72:28,Sea Eagles vs Warriors,2018
6,Conversion-Made,Trent Hodkinson,,,14-34,Sea Eagles,71:29,Sea Eagles vs Warriors,2018
7,Interchange,,                   Agnatius Paasi,                   Tevita Satae,,Warriors,71:27,Sea Eagles vs Warriors,2018
8,Video Referee,Try,,,,Sea Eagles,71:17,Sea Eagles vs Warriors,2018
9,Try,Brian Kelly,,,12-34,Sea Eagles,71:03,Sea Eagles vs Warriors,2018
10,Linebreak,Brian Kelly,,,,Sea Eagles,71:02,Sea Eagles vs Warriors,2018
11,Eagles Interchange,,                   Shaun Lane,                   Martin Taupau,,Sea,70:02,Sea Eagles vs Warriors,2018
12,Error,Agnatius Paasi,,,,Warriors,69:52,Sea Eagles vs Warriors,2018
13,Penalty - Offside inside 10m,Frank Winterstein,,,,Sea Eagles,69:11,Sea Eagles vs Warriors,2018
14,Interchange,,                   James Gavet,                   Adam Blair,,Warriors,68:06,Sea Eagles vs Warriors,2018
15,Error,Trent Hodkinson,,,,Sea Eagles,68:04,Sea Eagles vs Warriors,2018
16,Error,Agnatius Paasi,,,,Warriors,65:35,Sea Eagles vs Warriors,2018
17,Conversion-Made,Shaun Johnson,,,8-34,Warriors,65:00,Sea Eagles vs Warriors,2018
18,Interchange,,                   Issac Luke,                   Karl Lawton,,Warriors,64:43,Sea Eagles vs Warriors,2018
19,Video Referee,Try,,,,Warriors,64:43,Sea Eagles vs Warriors,2018
20,Try,David Fusitu'a,,,8-32,Warriors,64:31,Sea Eagles vs Warriors,2018
21,Error,Akuila Uate,,,,Sea Eagles,64:30,Sea Eagles vs Warriors,2018
22,Conversion-Missed,Shaun Johnson,,,,Warriors,63:27,Sea Eagles vs Warriors,2018
23,Video Referee,Try,,,,Warriors,62:19,Sea Eagles vs Warriors,2018
24,Try,David Fusitu'a,,,8-28,Warriors,62:06,Sea Eagles vs Warriors,2018
25,Linebreak,David Fusitu'a,,,,Warriors,62:05,Sea Eagles vs Warriors,2018
26,Penalty - Offside inside 10m,Jake Trbojevic,,,,Sea Eagles,60:44,Sea Eagles vs Warriors,2018
27,Penalty - Offside inside 10m,James Gavet,,,,Warriors,59:36,Sea Eagles vs Warriors,2018
