,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,43.0,,11.0,62.0,31,,10.0,1,-,-,-,-,-,-,-,1,2,-,,-,5,12,24.0,1.09,,88.9%,8.0,1,-,-,3,,2,73,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,13.0,109.0,12,,45.0,1,-,-,-,3,-,-,-,-,-,-,,-,-,4,17.0,0.31,,40%,2.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
2,,"Tom
                
                  Symonds",11.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,11.0,77.0,-,,32.0,-,1,1,-,-,2,-,-,1,6,-,,-,3,21,31.0,1.91,,82.1%,23.0,-,5,-,-,,1,23,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
3,,"Peta
                
                  Hiku",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,13.0,114.0,-,,24.0,1,1,2,-,2,-,-,-,1,4,-,,1,2,5,16.0,0.38,,73.3%,11.0,4,-,-,1,,1,27,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
4,,"David
                
                  Williams",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,2.0,,4.0,25.0,14,,6.0,-,-,-,-,-,-,-,-,2,11,-,,-,-,2,8.0,0.5,,60%,3.0,2,-,-,1,,1,11,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
5,,"Jamie
                
                  Lyon",3.0,Five-Eighth,,80:00,,10,-,5,5,-,100%,-,,38.0,,10.0,86.0,13,,22.0,-,-,-,-,1,-,-,-,1,5,-,,1,-,10,20.0,1,,78.3%,18.0,3,2,-,1,,2,54,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,95.0,,7.0,66.0,-,,10.0,2,2,1,-,4,-,-,-,-,-,-,,1,5,37,57.0,5.29,,80.6%,29.0,5,2,-,-,,14,554,1,-,2,1,-,2,,-,1,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
7,,"Jake
                
                  Trbojevic",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,45.0,,14.0,164.0,20,,58.0,1,-,-,-,-,13,-,-,-,-,-,,1,2,5,19.0,0.36,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,28.0,,3.0,16.0,-,,7.0,-,-,-,-,-,-,-,-,3,16,-,,-,2,111,114.0,37,,88.4%,38.0,3,2,-,-,,1,31,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
9,,"Luke
                
                  Burgess",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,28.0,,14.0,115.0,22,,30.0,-,1,-,-,-,9,-,-,-,-,-,,2,-,4,16.0,0.29,,84.6%,11.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,36:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
10,,"Blake
                
                  Leary",16.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,63.0,,20.0,176.0,11,,71.0,-,1,1,-,-,17,-,-,-,-,-,,1,1,2,22.0,0.1,,92.9%,39.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
11,,"Justin
                
                  Horo",12.0,2nd Row,,76:00,,-,-,-,-,-,-,-,,27.0,,14.0,122.0,-,,51.0,-,-,-,-,-,14,-,-,-,-,-,,-,1,3,17.0,0.21,,79.2%,19.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,76:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
12,,"Dunamis
                
                  Lui",13.0,Lock,,49:00,,-,-,-,-,-,-,-,,31.0,,11.0,87.0,-,,38.0,-,-,-,-,-,11,-,-,-,-,-,,-,1,3,14.0,0.27,,86.1%,31.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
13,,"Willie
                
                  Mason",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,17.0,,8.0,70.0,-,,25.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,5,13.0,0.62,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
14,,"Ligi
                
                  Sao",17.0,Interchange,,34:00,,4,1,-,-,-,-,-,,46.0,,11.0,94.0,9,,39.0,1,-,-,-,2,10,-,-,-,-,-,,-,-,1,12.0,0.09,,92%,23.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
15,,"Feleti
                
                  Mateo",21.0,Interchange,,30:00,,-,-,-,-,-,-,-,,19.0,,8.0,64.0,-,,19.0,-,-,-,-,-,5,-,-,-,-,-,,1,1,6,12.0,0.75,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:00,-,Sea,9,2015-05-10T04:00:00Z,Sea Eagles vs Knights,2015
