,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Broncos,2016
1,Error,Taane Milne,,,,Dragons,79:46,Dragons vs Broncos,2016
2,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,79:24,Dragons vs Broncos,2016
3,Error,Corey Oates,,,,Broncos,79:24,Dragons vs Broncos,2016
4,Linebreak,Taane Milne,,,,Dragons,76:44,Dragons vs Broncos,2016
5,Conversion-Made,Gareth Widdop,,,8-12,Dragons,75:47,Dragons vs Broncos,2016
6,Video Referee,Try,,,,Dragons,75:29,Dragons vs Broncos,2016
7,Try,Gareth Widdop,,,6-12,Dragons,75:26,Dragons vs Broncos,2016
8,Kick Bomb,Benji Marshall,,,,Dragons,75:22,Dragons vs Broncos,2016
9,Interchange,,                   Luciano Leilua,                   Tariq Sims,,Dragons,74:53,Dragons vs Broncos,2016
10,Error,Darius Boyd,,,,Broncos,74:06,Dragons vs Broncos,2016
11,Interchange,,                   Matt Gillett,                   Alex Glenn,,Broncos,71:34,Dragons vs Broncos,2016
12,Error,Benji Marshall,,,,Dragons,68:00,Dragons vs Broncos,2016
13,Penalty - Hand in the Ruck,Sam Thaiday,,,,Broncos,67:12,Dragons vs Broncos,2016
14,Penalty - Hand in the Ruck,Darius Boyd,,,,Broncos,66:31,Dragons vs Broncos,2016
15,Interchange,,                   Jacob Host,                   Tyrone McCarthy,,Dragons,65:58,Dragons vs Broncos,2016
16,Kick Bomb,Ben Hunt,,,,Broncos,63:35,Dragons vs Broncos,2016
17,Conversion-Missed,Corey Parker,,,,Broncos,60:41,Dragons vs Broncos,2016
18,Interchange,,                   Tariq Sims,                   Russell Packer,,Dragons,59:42,Dragons vs Broncos,2016
19,Video Referee,Try,,,,Broncos,59:28,Dragons vs Broncos,2016
20,Try,Lachlan Maranta,,,2-12,Broncos,59:23,Dragons vs Broncos,2016
21,Linebreak,Lachlan Maranta,,,,Broncos,59:23,Dragons vs Broncos,2016
22,Error,Kurt Mann,,,,Dragons,58:54,Dragons vs Broncos,2016
23,Interchange,,                   Will Matthews,                   Mike Cooper,,Dragons,57:08,Dragons vs Broncos,2016
24,Line Dropout,Benji Marshall,,,,Dragons,56:12,Dragons vs Broncos,2016
25,Interchange,,                   Adam Blair,                   Jai Arrow,,Broncos,54:59,Dragons vs Broncos,2016
26,Kick Bomb,Ben Hunt,,,,Broncos,52:18,Dragons vs Broncos,2016
27,Interchange - Sin Bin Return,Kurt Mann,,,,Dragons,51:23,Dragons vs Broncos,2016
28,Error,Kurt Mann,,,,Dragons,51:23,Dragons vs Broncos,2016
29,Linebreak,Gareth Widdop,,,,Dragons,51:19,Dragons vs Broncos,2016
30,Error,Anthony Milford,,,,Broncos,50:23,Dragons vs Broncos,2016
31,Interchange,,                   Jarrod Wallace,                   Josh McGuire,,Broncos,49:41,Dragons vs Broncos,2016
32,Interchange,,                   Alex Glenn,                   Corey Parker,,Broncos,49:08,Dragons vs Broncos,2016
33,Error,Benji Marshall,,,,Dragons,49:02,Dragons vs Broncos,2016
