,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Warriors,2017
1,Kick Bomb,Shaun Johnson,,,,Warriors,79:32,Bulldogs vs Warriors,2017
2,Conversion-Made,Moses Mbye,,,24-12,Bulldogs,77:16,Bulldogs vs Warriors,2017
3,Try,Brett Morris,,,22-12,Bulldogs,76:02,Bulldogs vs Warriors,2017
4,Linebreak,Brett Morris,,,,Bulldogs,76:01,Bulldogs vs Warriors,2017
5,Error,Issac Luke,,,,Warriors,74:49,Bulldogs vs Warriors,2017
6,Interchange - Sin Bin Return,David Klemmer,,,,Bulldogs,74:08,Bulldogs vs Warriors,2017
7,Error,David Klemmer,,,,Bulldogs,74:08,Bulldogs vs Warriors,2017
8,Error,Solomone Kata,,,,Warriors,73:29,Bulldogs vs Warriors,2017
9,Penalty Shot-Made,Moses Mbye,,,18-12,Bulldogs,71:28,Bulldogs vs Warriors,2017
10,Penalty - Dangerous Tackle,Jacob Lillyman,,,,Warriors,70:10,Bulldogs vs Warriors,2017
11,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,69:38,Bulldogs vs Warriors,2017
12,Error,Tuimoala Lolohea,,,,Warriors,69:38,Bulldogs vs Warriors,2017
13,Kick Bomb,Moses Mbye,,,,Bulldogs,69:34,Bulldogs vs Warriors,2017
14,Interchange,,                   Danny Fualalo,                   Aiden Tolman,,Bulldogs,69:07,Bulldogs vs Warriors,2017
15,Kick Bomb,Shaun Johnson,,,,Warriors,68:47,Bulldogs vs Warriors,2017
16,Interchange,,                   Albert Vete,                   Sam Lisone,,Warriors,66:54,Bulldogs vs Warriors,2017
17,Conversion-Made,Moses Mbye,,,16-12,Bulldogs,66:39,Bulldogs vs Warriors,2017
18,Try,Marcelo Montoya,,,14-12,Bulldogs,65:02,Bulldogs vs Warriors,2017
19,Linebreak,Marcelo Montoya,,,,Bulldogs,65:02,Bulldogs vs Warriors,2017
20,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,64:21,Bulldogs vs Warriors,2017
21,Interchange,,                   Adam Elliott,                   David Klemmer,,Bulldogs,64:12,Bulldogs vs Warriors,2017
22,Conversion-Made,Shaun Johnson,,,10-12,Warriors,62:28,Bulldogs vs Warriors,2017
23,Try,Shaun Johnson,,,10-10,Warriors,60:58,Bulldogs vs Warriors,2017
24,Linebreak,Shaun Johnson,,,,Warriors,60:56,Bulldogs vs Warriors,2017
25,Error,Brad Abbey,,,,Bulldogs,59:22,Bulldogs vs Warriors,2017
26,Kick Bomb,Shaun Johnson,,,,Warriors,59:18,Bulldogs vs Warriors,2017
27,Interchange,,                   Greg Eastwood,                   Raymond Faitala-Mariner,,Bulldogs,56:20,Bulldogs vs Warriors,2017
28,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,56:00,Bulldogs vs Warriors,2017
29,Error,David Fusitu'a,,,,Warriors,56:00,Bulldogs vs Warriors,2017
30,Interchange,,                   Sam Lisone,                   Albert Vete,,Warriors,54:13,Bulldogs vs Warriors,2017
31,Error,Adam Elliott,,,,Bulldogs,53:23,Bulldogs vs Warriors,2017
32,Interchange,,                   Manu Vatuvei,                   Bodene Thompson,,Warriors,52:43,Bulldogs vs Warriors,2017
33,Interchange,,                   Sam Kasiano,                   Adam Elliott,,Bulldogs,52:33,Bulldogs vs Warriors,2017
34,Error,Shaun Johnson,,,,Warriors,51:44,Bulldogs vs Warriors,2017
35,Penalty - 2nd Effort,Moses Mbye,,,,Bulldogs,50:26,Bulldogs vs Warriors,2017
36,Line Dropout,Moses Mbye,,,,Bulldogs,49:54,Bulldogs vs Warriors,2017
37,Interchange,,                   Charlie Gubb,                   Jacob Lillyman,,Warriors,49:31,Bulldogs vs Warriors,2017
38,Interchange,,                   Aiden Tolman,                   James Graham,,Bulldogs,47:12,Bulldogs vs Warriors,2017
39,Interchange,,                   David Klemmer,                   Danny Fualalo,,Bulldogs,47:12,Bulldogs vs Warriors,2017
40,Penalty - Obstruction,Solomone Kata,,,,Warriors,47:07,Bulldogs vs Warriors,2017
41,Error,Brad Abbey,,,,Bulldogs,44:59,Bulldogs vs Warriors,2017
42,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,42:20,Bulldogs vs Warriors,2017
43,Error,Josh Morris,,,,Bulldogs,42:20,Bulldogs vs Warriors,2017
44,Interchange - HIA Cleared,,                   Bodene Thompson,                   Ryan Hoffman,,Warriors,40:01,Bulldogs vs Warriors,2017
45,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,39:55,Bulldogs vs Warriors,2017
46,Error,Moses Mbye,,,,Bulldogs,39:55,Bulldogs vs Warriors,2017
47,Conversion-Missed,Moses Mbye,,,,Bulldogs,38:41,Bulldogs vs Warriors,2017
48,Try,Brett Morris,,,10-6,Bulldogs,37:08,Bulldogs vs Warriors,2017
49,Linebreak,Brett Morris,,,,Bulldogs,37:07,Bulldogs vs Warriors,2017
50,Interchange - HIA,,                   Ryan Hoffman,                   Bunty Afoa,,Warriors,36:35,Bulldogs vs Warriors,2017
51,Line Dropout,Issac Luke,,,,Warriors,36:35,Bulldogs vs Warriors,2017
52,Error,Manu Vatuvei,,,,Warriors,34:34,Bulldogs vs Warriors,2017
53,Kick Bomb,Moses Mbye,,,,Bulldogs,31:40,Bulldogs vs Warriors,2017
54,Conversion-Made,Moses Mbye,,,6-6,Bulldogs,30:14,Bulldogs vs Warriors,2017
55,Try,Moses Mbye,,,4-6,Bulldogs,28:26,Bulldogs vs Warriors,2017
56,Linebreak,Moses Mbye,,,,Bulldogs,28:25,Bulldogs vs Warriors,2017
57,Penalty - Offside inside 10m,Issac Luke,,,,Warriors,27:11,Bulldogs vs Warriors,2017
58,Interchange,,                   Jacob Lillyman,                   Sam Lisone,,Warriors,26:23,Bulldogs vs Warriors,2017
59,Penalty - Flop,Josh Reynolds,,,,Bulldogs,25:37,Bulldogs vs Warriors,2017
60,Interchange,,                   James Graham,                   Sam Kasiano,,Bulldogs,25:08,Bulldogs vs Warriors,2017
61,Kick Bomb,Shaun Johnson,,,,Warriors,24:54,Bulldogs vs Warriors,2017
62,Interchange,,                   Albert Vete,                   Charlie Gubb,,Warriors,24:16,Bulldogs vs Warriors,2017
63,Penalty - Hand in the Ruck,Ata Hingano,,,,Warriors,22:39,Bulldogs vs Warriors,2017
64,Penalty - Slow Peel,Simon Mannering,,,,Warriors,22:03,Bulldogs vs Warriors,2017
65,Error,Ken Maumalo,,,,Warriors,21:09,Bulldogs vs Warriors,2017
66,Penalty - Offside inside 10m,Jacob Lillyman,,,,Warriors,19:15,Bulldogs vs Warriors,2017
67,Conversion-Made,Shaun Johnson,,,0-6,Warriors,17:26,Bulldogs vs Warriors,2017
68,Try,Bodene Thompson,,,0-4,Warriors,15:36,Bulldogs vs Warriors,2017
69,Penalty - Ball Strip,James Graham,,,,Bulldogs,14:14,Bulldogs vs Warriors,2017
70,Penalty - Dangerous Tackle,David Klemmer,,,,Bulldogs,13:39,Bulldogs vs Warriors,2017
71,Kick Bomb,Josh Reynolds,,,,Bulldogs,13:28,Bulldogs vs Warriors,2017
72,Error,David Klemmer,,,,Bulldogs,11:09,Bulldogs vs Warriors,2017
73,Error,Ken Maumalo,,,,Warriors,10:54,Bulldogs vs Warriors,2017
74,Line Dropout,Moses Mbye,,,,Bulldogs,10:03,Bulldogs vs Warriors,2017
75,Penalty - Offside inside 10m,David Klemmer,,,,Bulldogs,08:21,Bulldogs vs Warriors,2017
76,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,06:47,Bulldogs vs Warriors,2017
77,Error,Tuimoala Lolohea,,,,Warriors,06:47,Bulldogs vs Warriors,2017
78,Kick Bomb,Shaun Johnson,,,,Warriors,06:43,Bulldogs vs Warriors,2017
79,Penalty - Dangerous Tackle,Josh Jackson,,,,Bulldogs,05:03,Bulldogs vs Warriors,2017
80,Error,Brenko Lee,,,,Bulldogs,04:45,Bulldogs vs Warriors,2017
81,Penalty - Offside inside 10m,Aiden Tolman,,,,Bulldogs,03:37,Bulldogs vs Warriors,2017
82,Interchange - Sin Bin Return,Issac Luke,,,,Warriors,01:57,Bulldogs vs Warriors,2017
83,Error,Issac Luke,,,,Warriors,01:57,Bulldogs vs Warriors,2017
84,Error,Brenko Lee,,,,Bulldogs,00:23,Bulldogs vs Warriors,2017
85,KICK OFF,,,,,,00:00,Bulldogs vs Warriors,2017
