,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Cowboys vs Sharks,2014
1,Drop Goal-Made,Johnathan Thurston,,,20-19,Cowboys,81:41,Cowboys vs Sharks,2014
2,Drop Goal-Made,Daniel Holdsworth,,,19-19,Sharks,79:26,Cowboys vs Sharks,2014
3,Drop Goal-Missed,Daniel Holdsworth,,,,Sharks,77:49,Cowboys vs Sharks,2014
4,Conversion-Made,Michael Gordon,,,19-18,Sharks,76:41,Cowboys vs Sharks,2014
5,Try,Sosaia Feki,,,19-16,Sharks,75:52,Cowboys vs Sharks,2014
6,Linebreak,Sosaia Feki,,,,Sharks,75:49,Cowboys vs Sharks,2014
7,Drop Goal-Made,Johnathan Thurston,,,19-12,Cowboys,74:27,Cowboys vs Sharks,2014
8,Penalty - Dangerous Tackle,Tupou Sopoaga,,,,Sharks,73:13,Cowboys vs Sharks,2014
9,Interchange - Sin Bin Return,Junior Roqica,,,,Sharks,67:38,Cowboys vs Sharks,2014
10,Penalty - Dangerous Tackle,Kane Linnett,,,,Cowboys,66:50,Cowboys vs Sharks,2014
11,Penalty - Flop,Ray Thompson,,,,Cowboys,65:07,Cowboys vs Sharks,2014
12,Kick Bomb,Johnathan Thurston,,,,Cowboys,59:42,Cowboys vs Sharks,2014
13,Conversion-Made,Johnathan Thurston,,,18-12,Cowboys,58:30,Cowboys vs Sharks,2014
14,Try,Jason Taumalolo,,,16-12,Cowboys,57:30,Cowboys vs Sharks,2014
15,Kick Bomb,Robert Lui,,,,Cowboys,55:46,Cowboys vs Sharks,2014
16,Penalty - Crowding,Tariq Sims,,,,Cowboys,53:09,Cowboys vs Sharks,2014
17,Penalty - Ball Strip,Matt Prior,,,,Sharks,51:40,Cowboys vs Sharks,2014
18,Interchange - Sin Bin Return,Robert Lui,,,,Cowboys,45:20,Cowboys vs Sharks,2014
19,Penalty - Marker Not Square,Penani Manumalealii,,,,Sharks,44:16,Cowboys vs Sharks,2014
20,Linebreak,Ricky Leutele,,,,Sharks,43:41,Cowboys vs Sharks,2014
21,Kick Bomb,Johnathan Thurston,,,,Cowboys,43:04,Cowboys vs Sharks,2014
22,Penalty - Ball Strip,Glenn Hall,,,,Cowboys,40:38,Cowboys vs Sharks,2014
23,Interchange - Sin Bin Return,Blake Ayshford,,,,Sharks,39:26,Cowboys vs Sharks,2014
24,Interchange - Sin Bin Return,Blake Ayshford,,,,Sharks,38:19,Cowboys vs Sharks,2014
25,Penalty - Holding Down,James Tamou,,,,Cowboys,35:34,Cowboys vs Sharks,2014
26,Penalty - Crowding,Penani Manumalealii,,,,Sharks,33:53,Cowboys vs Sharks,2014
27,Kick Bomb,Robert Lui,,,,Cowboys,32:40,Cowboys vs Sharks,2014
28,Conversion-Made,Johnathan Thurston,,,12-12,Cowboys,31:25,Cowboys vs Sharks,2014
29,Try,Johnathan Thurston,,,10-12,Cowboys,29:46,Cowboys vs Sharks,2014
30,Linebreak,Johnathan Thurston,,,,Cowboys,29:46,Cowboys vs Sharks,2014
31,Line Dropout,Daniel Holdsworth,,,,Sharks,28:46,Cowboys vs Sharks,2014
32,Line Dropout,Daniel Holdsworth,,,,Sharks,27:15,Cowboys vs Sharks,2014
33,Conversion-Made,Michael Gordon,,,6-12,Sharks,22:44,Cowboys vs Sharks,2014
34,Try,Sosaia Feki,,,6-10,Sharks,21:25,Cowboys vs Sharks,2014
35,Linebreak,Sosaia Feki,,,,Sharks,21:24,Cowboys vs Sharks,2014
36,Penalty - Hand in the Ruck,Gavin Cooper,,,,Cowboys,20:17,Cowboys vs Sharks,2014
37,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,19:00,Cowboys vs Sharks,2014
38,Penalty - Offside inside 10m,Ashton Sims,,,,Cowboys,17:37,Cowboys vs Sharks,2014
39,Penalty - Slow Peel,Chris Heighington,,,,Sharks,16:15,Cowboys vs Sharks,2014
40,Interchange - Sin Bin Return,Tupou Sopoaga,,,,Sharks,15:48,Cowboys vs Sharks,2014
41,Penalty - Offside inside 10m,Tupou Sopoaga,,,,Sharks,14:26,Cowboys vs Sharks,2014
42,Penalty - Offside inside 10m,Matthew Scott,,,,Cowboys,12:45,Cowboys vs Sharks,2014
43,Linebreak,Michael Gordon,,,,Sharks,12:32,Cowboys vs Sharks,2014
44,Interchange - Sin Bin Return,Jeff Robson,,,,Sharks,09:05,Cowboys vs Sharks,2014
45,Conversion-Made,Michael Gordon,,,6-6,Sharks,08:29,Cowboys vs Sharks,2014
46,Try,Pat Politoni,,,6-4,Sharks,07:02,Cowboys vs Sharks,2014
47,Linebreak,Michael Gordon,,,,Sharks,06:57,Cowboys vs Sharks,2014
48,Conversion-Made,Johnathan Thurston,,,6-0,Cowboys,02:52,Cowboys vs Sharks,2014
49,Try,Jason Taumalolo,,,4-0,Cowboys,01:36,Cowboys vs Sharks,2014
50,Linebreak,Jason Taumalolo,,,,Cowboys,01:35,Cowboys vs Sharks,2014
51,Penalty - Dangerous Tackle,Tim Robinson,,,,Sharks,00:41,Cowboys vs Sharks,2014
52,KICK OFF,,,,,,00:00,Cowboys vs Sharks,2014
