,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Sharks,2014
1,Line Dropout,Ben Hunt,,,,Broncos,78:20,Broncos vs Sharks,2014
2,Interchange - Sin Bin Return,Ben Barba,,,,Broncos,76:47,Broncos vs Sharks,2014
3,Kick Bomb,Todd Carney,,,,Sharks,76:42,Broncos vs Sharks,2014
4,Conversion-Made,Michael Gordon,,,22-24,Sharks,75:27,Broncos vs Sharks,2014
5,Try,Sosaia Feki,,,22-22,Sharks,74:12,Broncos vs Sharks,2014
6,Interchange - Sin Bin Return,Dale Copley,,,,Broncos,74:10,Broncos vs Sharks,2014
7,Line Dropout,Todd Carney,,,,Sharks,70:03,Broncos vs Sharks,2014
8,Kick Bomb,Ben Hunt,,,,Broncos,67:41,Broncos vs Sharks,2014
9,Conversion-Made,Michael Gordon,,,22-18,Sharks,65:19,Broncos vs Sharks,2014
10,Try,Todd Carney,,,22-16,Sharks,63:23,Broncos vs Sharks,2014
11,Linebreak,Todd Carney,,,,Sharks,63:23,Broncos vs Sharks,2014
12,Line Dropout,Ben Hunt,,,,Broncos,62:39,Broncos vs Sharks,2014
13,Kick Bomb,Jeff Robson,,,,Sharks,62:00,Broncos vs Sharks,2014
14,Conversion-Made,Michael Gordon,,,22-12,Sharks,58:31,Broncos vs Sharks,2014
15,Try,Paul Gallen,,,22-10,Sharks,57:11,Broncos vs Sharks,2014
16,Linebreak,Paul Gallen,,,,Sharks,57:11,Broncos vs Sharks,2014
17,Penalty - Pressure on Kicker,Jarrod Wallace,,,,Broncos,56:10,Broncos vs Sharks,2014
18,Conversion-Made,Michael Gordon,,,22-6,Sharks,54:46,Broncos vs Sharks,2014
19,Try,Jacob Gagan,,,22-4,Sharks,53:12,Broncos vs Sharks,2014
20,Line Dropout,Ben Hunt,,,,Broncos,52:26,Broncos vs Sharks,2014
21,Line Dropout,Ben Hunt,,,,Broncos,50:53,Broncos vs Sharks,2014
22,Kick Bomb,Todd Carney,,,,Sharks,48:19,Broncos vs Sharks,2014
23,Kick Bomb,Todd Carney,,,,Sharks,46:31,Broncos vs Sharks,2014
24,Kick Bomb,Ben Hunt,,,,Broncos,45:40,Broncos vs Sharks,2014
25,Kick Bomb,Josh Hoffman,,,,Broncos,44:01,Broncos vs Sharks,2014
26,Conversion-Made,Ben Hunt,,,22-0,Broncos,42:49,Broncos vs Sharks,2014
27,Try,David Hala,,,20-0,Broncos,41:50,Broncos vs Sharks,2014
28,Linebreak,David Hala,,,,Broncos,41:49,Broncos vs Sharks,2014
29,Conversion-Made,Ben Hunt,,,16-0,Broncos,36:08,Broncos vs Sharks,2014
30,Try,David Hala,,,14-0,Broncos,34:21,Broncos vs Sharks,2014
31,Linebreak,David Hala,,,,Broncos,34:21,Broncos vs Sharks,2014
32,Penalty - Crowding,Anthony Tupou,,,,Sharks,33:35,Broncos vs Sharks,2014
33,Kick Bomb,Jeff Robson,,,,Sharks,30:25,Broncos vs Sharks,2014
34,Conversion-Made,Ben Hunt,,,10-0,Broncos,27:36,Broncos vs Sharks,2014
35,Try,Alex Glenn,,,8-0,Broncos,26:07,Broncos vs Sharks,2014
36,Linebreak,Alex Glenn,,,,Broncos,26:04,Broncos vs Sharks,2014
37,Penalty - Holding Down,Fa'amanu Brown,,,,Sharks,25:21,Broncos vs Sharks,2014
38,Kick Bomb,Ben Hunt,,,,Broncos,23:51,Broncos vs Sharks,2014
39,Kick Bomb,Todd Carney,,,,Sharks,22:43,Broncos vs Sharks,2014
40,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,20:54,Broncos vs Sharks,2014
41,Conversion-Missed,Ben Hunt,,,,Broncos,15:40,Broncos vs Sharks,2014
42,Try,Daniel Vidot,,,4-0,Broncos,14:11,Broncos vs Sharks,2014
43,Linebreak,Daniel Vidot,,,,Broncos,14:11,Broncos vs Sharks,2014
44,Line Dropout,Todd Carney,,,,Sharks,13:34,Broncos vs Sharks,2014
45,Kick Bomb,Jeff Robson,,,,Sharks,05:54,Broncos vs Sharks,2014
46,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,05:04,Broncos vs Sharks,2014
47,Kick Bomb,Todd Carney,,,,Sharks,01:42,Broncos vs Sharks,2014
48,KICK OFF,,,,,,00:00,Broncos vs Sharks,2014
