,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,45.0,,13.0,115.0,22,,34.0,1,2,1,-,6,-,9.0,3.38s,1,5,-,,2,-,11,24.0,0.85,,63.6%,7,4,-,-,2,,1,7,-,1,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
1,,"Kurt
                
                  Mann",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-4.0,,4.0,18.0,-,,4.0,-,-,-,-,-,-,3.0,2.8s,2,13,-,,-,-,-,4.0,-,,33.3%,1,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,77.0,11,,15.0,-,-,-,-,5,-,8.0,3.52s,1,9,-,,1,-,1,11.0,0.1,,66.7%,12,5,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
3,,"Taane
                
                  Milne",4.0,Centre,,76:00,,-,-,-,-,-,-,-,,29.0,,15.0,106.0,-,,30.0,-,1,-,-,-,-,12.0,4.47s,2,13,-,,3,1,2,19.0,0.13,,75%,15,2,3,-,1,,1,26,-,-,1,-,-,-,,1,1,-,-,-,-,-,,76:18,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,98.0,,19.0,237.0,15,,31.0,5,-,1,-,9,-,11.0,3.22s,1,8,-,,3,-,9,27.0,0.47,,83.3%,5,1,-,-,-,,1,17,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,3,5,1,66.67%,-,,26.0,,10.0,67.0,22,,19.0,-,1,-,-,2,-,7.0,4.22s,1,7,-,,1,-,16,32.0,1.6,,66.7%,8,4,-,-,1,,7,114,3,2,4,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,26.0,,13.0,83.0,1,,10.0,-,1,1,-,2,-,5.0,4.02s,1,12,-,,2,5,40,55.0,3.08,,50%,8,7,1,-,-,,8,198,1,1,1,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
7,,"Leeson
                
                  Ah Mau",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,33.0,,12.0,98.0,-,,43.0,-,-,-,-,1,12,11.0,2.99s,-,-,-,,1,-,-,12.0,-,,86.2%,25,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:49,22:38,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,53.0,,13.0,119.0,-,,19.0,-,-,-,-,3,2,8.0,4.24s,10,82,-,,1,4,94,100.0,7.23,,87.5%,35,1,4,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
9,,"Mike
                
                  Cooper",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,50.0,,16.0,137.0,13,,53.0,-,1,1,-,2,14,12.0,3.39s,-,-,-,,2,-,6,21.0,0.38,,90.9%,20,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:35,30:27,Dragons,26,2016-09-03T05:00:00Z,Dragons vs Knights,2016
