,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,85:00,Eels vs Raiders,2015
1,Try,Josh Hodgson,,,24-28,Raiders,83:49,Eels vs Raiders,2015
2,Linebreak,Josh Hodgson,,,,Raiders,83:48,Eels vs Raiders,2015
3,Conversion-Made,Jarrod Croker,,,24-24,Raiders,79:59,Eels vs Raiders,2015
4,Try,Edrick Lee,,,24-22,Raiders,79:43,Eels vs Raiders,2015
5,Linebreak,Edrick Lee,,,,Raiders,79:43,Eels vs Raiders,2015
6,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,78:45,Eels vs Raiders,2015
7,Penalty Shot-Made,Luke Kelly,,,24-18,Eels,78:31,Eels vs Raiders,2015
8,Penalty - Dangerous Tackle,David Shillington,,,,Raiders,77:05,Eels vs Raiders,2015
9,Linebreak,Semi Radradra,,,,Eels,76:32,Eels vs Raiders,2015
10,Interchange - Sin Bin Return,Paul Vaughan,,,,Raiders,75:57,Eels vs Raiders,2015
11,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,75:10,Eels vs Raiders,2015
12,Conversion-Made,Luke Kelly,,,22-18,Eels,74:43,Eels vs Raiders,2015
13,Try,Daniel Alvaro,,,20-18,Eels,73:13,Eels vs Raiders,2015
14,Linebreak,Daniel Alvaro,,,,Eels,73:13,Eels vs Raiders,2015
15,Interchange,,,,,Raiders,72:11,Eels vs Raiders,2015
16,Sin Bin,Sisa Waqa,,,,Raiders,72:11,Eels vs Raiders,2015
17,Penalty - Professional Foul,Sisa Waqa,,,,Raiders,72:01,Eels vs Raiders,2015
18,Linebreak,Ryan Morgan,,,,Eels,71:49,Eels vs Raiders,2015
19,Conversion-Made,Luke Kelly,,,16-18,Eels,69:06,Eels vs Raiders,2015
20,Try,Junior Paulo,,,14-18,Eels,68:11,Eels vs Raiders,2015
21,Linebreak,Junior Paulo,,,,Eels,68:10,Eels vs Raiders,2015
22,Line Dropout,Mitchell Cornish,,,,Raiders,64:39,Eels vs Raiders,2015
23,Conversion-Made,Jarrod Croker,,,10-18,Raiders,61:40,Eels vs Raiders,2015
24,Try,Jarrod Croker,,,10-16,Raiders,60:13,Eels vs Raiders,2015
25,Linebreak,Edrick Lee,,,,Raiders,59:34,Eels vs Raiders,2015
26,Kick Bomb,Corey Norman,,,,Eels,57:35,Eels vs Raiders,2015
27,Conversion-Made,Jarrod Croker,,,10-12,Raiders,54:58,Eels vs Raiders,2015
28,Try,Jarrod Croker,,,10-10,Raiders,53:28,Eels vs Raiders,2015
29,Linebreak,Jarrod Croker,,,,Raiders,53:28,Eels vs Raiders,2015
30,Penalty - Slow Peel,Tepai Moeroa,,,,Eels,52:15,Eels vs Raiders,2015
31,Line Dropout,Mitchell Cornish,,,,Raiders,51:24,Eels vs Raiders,2015
32,Penalty - Lying in the Ruck,Jarrad Kennedy,,,,Raiders,49:37,Eels vs Raiders,2015
33,Conversion-Missed,Luke Kelly,,,,Eels,48:32,Eels vs Raiders,2015
34,Video Referee,Try,,,,Eels,47:05,Eels vs Raiders,2015
35,Try,Semi Radradra,,,10-6,Eels,47:05,Eels vs Raiders,2015
36,Linebreak,Semi Radradra,,,,Eels,47:05,Eels vs Raiders,2015
37,Interchange - Sin Bin Return,Paul Vaughan,,,,Raiders,45:56,Eels vs Raiders,2015
38,Interchange - Sin Bin Return,Jordan Rapana,,,,Raiders,43:54,Eels vs Raiders,2015
39,Conversion-Made,Luke Kelly,,,6-6,Eels,37:23,Eels vs Raiders,2015
40,Video Referee,Try,,,,Eels,36:15,Eels vs Raiders,2015
41,Try,Semi Radradra,,,4-6,Eels,36:15,Eels vs Raiders,2015
42,Linebreak,Semi Radradra,,,,Eels,36:14,Eels vs Raiders,2015
43,Line Dropout,Mitchell Cornish,,,,Raiders,35:42,Eels vs Raiders,2015
44,Line Dropout,Mitchell Cornish,,,,Raiders,34:11,Eels vs Raiders,2015
45,Interchange - Sin Bin Return,Sisa Waqa,,,,Raiders,32:07,Eels vs Raiders,2015
46,Kick Bomb,Luke Kelly,,,,Eels,32:03,Eels vs Raiders,2015
47,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,29:17,Eels vs Raiders,2015
48,Penalty - Working on the Ground,Shaun Fensom,,,,Raiders,28:03,Eels vs Raiders,2015
49,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,27:05,Eels vs Raiders,2015
50,Interchange - Sin Bin Return,Peni Terepo,,,,Eels,25:59,Eels vs Raiders,2015
51,Kick Bomb,Sam Williams,,,,Raiders,22:33,Eels vs Raiders,2015
52,Penalty - Crowding,Isaac De Gois,,,,Eels,16:29,Eels vs Raiders,2015
53,Penalty Shot-Missed,Jarrod Croker,,,,Raiders,16:03,Eels vs Raiders,2015
54,Penalty - Working on the Ground,Luke Kelly,,,,Eels,14:38,Eels vs Raiders,2015
55,Penalty - Dangerous Tackle,Tim Mannah,,,,Eels,13:34,Eels vs Raiders,2015
56,Line Dropout,Mitchell Cornish,,,,Raiders,12:01,Eels vs Raiders,2015
57,Penalty - Offside inside 10m,Jarrad Kennedy,,,,Raiders,10:36,Eels vs Raiders,2015
58,Penalty - Offside inside 10m,Tim Mannah,,,,Eels,08:43,Eels vs Raiders,2015
59,Line Dropout,Mitchell Cornish,,,,Raiders,07:22,Eels vs Raiders,2015
60,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,05:56,Eels vs Raiders,2015
61,Penalties - Other,Luke Kelly,,,,Eels,04:40,Eels vs Raiders,2015
62,Conversion-Made,Jarrod Croker,,,0-6,Raiders,04:14,Eels vs Raiders,2015
63,Try,Brenko Lee,,,0-4,Raiders,02:47,Eels vs Raiders,2015
64,Linebreak,Brenko Lee,,,,Raiders,02:47,Eels vs Raiders,2015
65,Linebreak,David Shillington,,,,Raiders,01:56,Eels vs Raiders,2015
66,Penalty - Marker Not Square,Shaun Fensom,,,,Raiders,01:12,Eels vs Raiders,2015
67,Interchange - Sin Bin Return,Sisa Waqa,,,,Raiders,00:50,Eels vs Raiders,2015
68,Kick Bomb,Luke Kelly,,,,Eels,00:46,Eels vs Raiders,2015
