,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Reece
                
                  Robinson",1.0,Fullback,,85:00,,-,-,-,-,-,-,-,,61.0,,22.0,184.0,86,,53.0,-,3,2,-,4,-,-,-,2,12,-,,2,4,32,48.0,1.45,,75%,3.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
1,,"Semi
                
                  Radradra",2.0,Winger,,85:00,,8,2,-,-,-,-,-,,98.0,,21.0,234.0,18,,50.0,3,1,-,-,12,1,-,-,3,8,-,,2,2,1,24.0,0.05,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
2,,"Will
                
                  Hopoate",3.0,Centre,,85:00,,-,-,-,-,-,-,-,,38.0,,16.0,151.0,-,,55.0,-,-,-,-,2,-,-,-,7,68,-,,-,-,11,26.0,0.69,,95%,19.0,1,-,-,-,,1,11,1,-,1,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
3,,"Ryan
                
                  Morgan",4.0,Centre,,85:00,,-,-,-,-,-,-,-,,26.0,,10.0,139.0,-,,23.0,1,-,-,-,1,-,-,-,1,16,-,,-,1,10,18.0,1,,88.9%,8.0,1,-,-,-,,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
4,,"Bureta
                
                  Faraimo",5.0,Winger,,85:00,,-,-,-,-,-,-,-,,23.0,,15.0,144.0,17,,56.0,-,-,-,-,1,1,-,-,3,29,-,,2,-,4,20.0,0.27,,75%,6.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,85:00,,-,-,-,-,-,-,-,,12.0,,9.0,60.0,-,,14.0,-,-,-,-,1,-,-,-,-,-,-,,-,9,40,51.0,4.44,,63.6%,7.0,4,-,-,-,,6,85,3,1,1,-,2,-,,-,1,-,-,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
6,,"Luke
                
                  Kelly",7.0,Halfback,,85:00,,8,-,3,4,1,80%,-,,44.0,,7.0,47.0,-,,5.0,-,-,-,-,-,-,-,-,-,-,-,,-,8,45,59.0,6.43,,88.9%,24.0,3,-,-,-,,12,359,1,2,1,-,1,1,,-,1,-,2,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
7,,"Junior
                
                  Paulo",8.0,Prop,,61:00,,4,1,-,-,-,-,-,,62.0,,17.0,157.0,32,,51.0,1,-,-,-,5,13,-,-,-,-,-,,-,1,2,17.0,0.12,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
8,,"Isaac
                
                  De Gois",9.0,Hooker,,85:00,,-,-,-,-,-,-,-,,46.0,,3.0,24.0,-,,8.0,-,1,1,-,1,-,-,-,3,24,-,,-,2,109,110.0,36.33,,85.2%,46.0,5,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,85:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
9,,"Tim
                
                  Mannah",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,42.0,,15.0,162.0,40,,58.0,-,-,-,-,2,12,-,-,-,-,-,,-,-,2,17.0,0.13,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,52:00,-,Eels,26,2015-09-06T04:00:00Z,Eels vs Raiders,2015
