,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Sea Eagles,2016
1,Conversion-Made,Jamie Lyon,,,18-34,Sea Eagles,79:28,Warriors vs Sea Eagles,2016
2,Video Referee,Try,,,,Sea Eagles,78:12,Warriors vs Sea Eagles,2016
3,Try,Tom Trbojevic,,,18-32,Sea Eagles,78:08,Warriors vs Sea Eagles,2016
4,Linebreak,Tom Trbojevic,,,,Sea Eagles,78:08,Warriors vs Sea Eagles,2016
5,Penalty - Dangerous Tackle,Simon Mannering,,,,Warriors,77:07,Warriors vs Sea Eagles,2016
6,Interchange,,                   Jacob Lillyman,                   Konrad Hurrell,,Warriors,75:46,Warriors vs Sea Eagles,2016
7,Conversion-Made,Shaun Johnson,,,18-28,Warriors,75:40,Warriors vs Sea Eagles,2016
8,Try,Solomone Kata,,,16-28,Warriors,74:50,Warriors vs Sea Eagles,2016
9,Linebreak,Solomone Kata,,,,Warriors,74:50,Warriors vs Sea Eagles,2016
10,Penalty - Crowding,Darcy Lussick,,,,Sea Eagles,74:32,Warriors vs Sea Eagles,2016
11,Line Dropout,Dylan Walker,,,,Sea Eagles,74:10,Warriors vs Sea Eagles,2016
12,Interchange,,                   Ben Matulino,                   Sam Lisone,,Warriors,72:17,Warriors vs Sea Eagles,2016
13,Conversion-Made,Jamie Lyon,,,12-28,Sea Eagles,72:13,Warriors vs Sea Eagles,2016
14,Eagles Interchange,,                   Matt Parcell,                   Siosaia Vave,,Sea,71:50,Warriors vs Sea Eagles,2016
15,Try,Steve Matai,,,12-26,Sea Eagles,70:40,Warriors vs Sea Eagles,2016
16,Linebreak,Steve Matai,,,,Sea Eagles,70:39,Warriors vs Sea Eagles,2016
17,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,69:51,Warriors vs Sea Eagles,2016
18,Error,Shaun Johnson,,,,Warriors,69:51,Warriors vs Sea Eagles,2016
19,Kick Bomb,Dylan Walker,,,,Sea Eagles,69:15,Warriors vs Sea Eagles,2016
20,Penalty Shot-Made,Jamie Lyon,,,12-22,Sea Eagles,68:03,Warriors vs Sea Eagles,2016
21,Eagles Interchange - HIA,,                   Tom Symonds,                   Darcy Lussick,,Sea,67:01,Warriors vs Sea Eagles,2016
22,On Report,Jacob Lillyman,,,,Warriors,67:01,Warriors vs Sea Eagles,2016
23,Penalty - Dangerous Tackle,Jacob Lillyman,,,,Warriors,66:53,Warriors vs Sea Eagles,2016
24,Error,Shaun Johnson,,,,Warriors,66:09,Warriors vs Sea Eagles,2016
25,Interchange,,                   Konrad Hurrell,                   Charlie Gubb,,Warriors,65:41,Warriors vs Sea Eagles,2016
26,Error,Jake Trbojevic,,,,Sea Eagles,65:13,Warriors vs Sea Eagles,2016
27,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,63:43,Warriors vs Sea Eagles,2016
28,Interchange,,                   Thomas Leuluai,                   Jacob Lillyman,,Warriors,62:12,Warriors vs Sea Eagles,2016
29,Eagles Interchange,,                   Siosaia Vave,                   Lewis Brown,,Sea,60:43,Warriors vs Sea Eagles,2016
30,Penalty - Marker Not Square,Konrad Hurrell,,,,Warriors,60:36,Warriors vs Sea Eagles,2016
31,Linebreak,Thomas Leuluai,,,,Warriors,59:57,Warriors vs Sea Eagles,2016
32,Conversion-Made,Shaun Johnson,,,12-20,Warriors,58:47,Warriors vs Sea Eagles,2016
33,Eagles Interchange,,                   Josh Starling,                   Nate Myles,,Sea,58:04,Warriors vs Sea Eagles,2016
34,Video Referee,Try,,,,Warriors,58:04,Warriors vs Sea Eagles,2016
35,Try,Issac Luke,,,10-20,Warriors,57:58,Warriors vs Sea Eagles,2016
36,Linebreak,Issac Luke,,,,Warriors,57:58,Warriors vs Sea Eagles,2016
37,Penalty - Slow Peel,Jamie Lyon,,,,Sea Eagles,57:36,Warriors vs Sea Eagles,2016
38,Error,Tom Trbojevic,,,,Sea Eagles,56:40,Warriors vs Sea Eagles,2016
39,Interchange - Sin Bin Return,Issac Luke,,,,Warriors,56:28,Warriors vs Sea Eagles,2016
40,Error,Issac Luke,,,,Warriors,56:28,Warriors vs Sea Eagles,2016
41,Penalty - Hand in the Ruck,Jake Trbojevic,,,,Sea Eagles,55:38,Warriors vs Sea Eagles,2016
42,Penalty Shot-Made,Jamie Lyon,,,6-20,Sea Eagles,53:53,Warriors vs Sea Eagles,2016
43,Interchange,,                   Albert Vete,                   Konrad Hurrell,,Warriors,53:16,Warriors vs Sea Eagles,2016
44,Eagles Interchange,,                   Brenton Lawrence,                   Jake Trbojevic,,Sea,52:47,Warriors vs Sea Eagles,2016
45,Penalty - Leg Pull,Ben Matulino,,,,Warriors,52:39,Warriors vs Sea Eagles,2016
46,Error,Albert Vete,,,,Warriors,52:15,Warriors vs Sea Eagles,2016
47,Penalty - Holding Down,Dylan Walker,,,,Sea Eagles,51:11,Warriors vs Sea Eagles,2016
48,Kick Bomb,Dylan Walker,,,,Sea Eagles,50:55,Warriors vs Sea Eagles,2016
49,Error,Ben Matulino,,,,Warriors,49:29,Warriors vs Sea Eagles,2016
50,Interchange - Sin Bin Return,Ben Matulino,,,,Warriors,49:28,Warriors vs Sea Eagles,2016
51,Penalty - Offside inside 10m,Josh Starling,,,,Sea Eagles,48:16,Warriors vs Sea Eagles,2016
52,Error,Brenton Lawrence,,,,Sea Eagles,48:02,Warriors vs Sea Eagles,2016
53,Line Dropout,Roger Tuivasa-Sheck,,,,Warriors,47:45,Warriors vs Sea Eagles,2016
54,Penalty - Hand in the Ruck,Ryan Hoffman,,,,Warriors,46:10,Warriors vs Sea Eagles,2016
55,Conversion-Made,Jamie Lyon,,,6-18,Sea Eagles,45:23,Warriors vs Sea Eagles,2016
56,Video Referee,Try,,,,Sea Eagles,44:38,Warriors vs Sea Eagles,2016
57,Try,Steve Matai,,,6-16,Sea Eagles,44:33,Warriors vs Sea Eagles,2016
58,Line Dropout,Roger Tuivasa-Sheck,,,,Warriors,43:27,Warriors vs Sea Eagles,2016
59,Conversion-Made,Shaun Johnson,,,6-12,Warriors,39:23,Warriors vs Sea Eagles,2016
60,Try,Blake Ayshford,,,4-12,Warriors,37:38,Warriors vs Sea Eagles,2016
61,Linebreak,Blake Ayshford,,,,Warriors,37:36,Warriors vs Sea Eagles,2016
62,Penalty - Leg Pull,Steve Matai,,,,Sea Eagles,37:23,Warriors vs Sea Eagles,2016
63,Line Dropout,Dylan Walker,,,,Sea Eagles,36:56,Warriors vs Sea Eagles,2016
64,Line Dropout,Dylan Walker,,,,Sea Eagles,35:29,Warriors vs Sea Eagles,2016
65,On Report,Dylan Walker,,,,Sea Eagles,34:12,Warriors vs Sea Eagles,2016
66,Penalty - Offside inside 10m,Martin Taupau,,,,Sea Eagles,33:57,Warriors vs Sea Eagles,2016
67,Kick Bomb,Apisai Koroisau,,,,Sea Eagles,32:04,Warriors vs Sea Eagles,2016
68,Eagles Interchange,,                   Jake Trbojevic,                   Brenton Lawrence,,Sea,31:37,Warriors vs Sea Eagles,2016
69,Error,Ben Matulino,,,,Warriors,30:43,Warriors vs Sea Eagles,2016
70,Interchange,,,,,Warriors,30:40,Warriors vs Sea Eagles,2016
71,Interchange,,                   Charlie Gubb,                   Albert Vete,,Warriors,30:40,Warriors vs Sea Eagles,2016
72,Interchange,,                   Charlie Gubb,                   Thomas Leuluai,,Warriors,30:40,Warriors vs Sea Eagles,2016
73,Error,Dylan Walker,,,,Sea Eagles,29:48,Warriors vs Sea Eagles,2016
74,Penalty - Flop,Siosaia Vave,,,,Sea Eagles,27:49,Warriors vs Sea Eagles,2016
75,Line Dropout,Dylan Walker,,,,Sea Eagles,27:26,Warriors vs Sea Eagles,2016
76,Eagles Interchange,,                   Nate Myles,                   Siosaia Vave,,Sea,27:16,Warriors vs Sea Eagles,2016
77,Error,Nate Myles,,,,Sea Eagles,25:25,Warriors vs Sea Eagles,2016
78,Eagles Interchange - Sin Bin Return,Nate Myles,,,,Sea,25:24,Warriors vs Sea Eagles,2016
79,Conversion-Made,Jamie Lyon,,,0-12,Sea Eagles,24:37,Warriors vs Sea Eagles,2016
80,Try,Josh Starling,,,0-10,Sea Eagles,23:13,Warriors vs Sea Eagles,2016
81,Linebreak,Josh Starling,,,,Sea Eagles,23:13,Warriors vs Sea Eagles,2016
82,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,21:30,Warriors vs Sea Eagles,2016
83,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,21:30,Warriors vs Sea Eagles,2016
84,Error,Jorge Taufua,,,,Sea Eagles,21:30,Warriors vs Sea Eagles,2016
85,Kick Bomb,Apisai Koroisau,,,,Sea Eagles,21:02,Warriors vs Sea Eagles,2016
86,Eagles Interchange - Sin Bin Return,Matt Parcell,,,,Sea,18:50,Warriors vs Sea Eagles,2016
87,Error,Matt Parcell,,,,Sea Eagles,18:50,Warriors vs Sea Eagles,2016
88,Eagles Interchange,,                   Darcy Lussick,                   Josh Starling,,Sea,17:48,Warriors vs Sea Eagles,2016
89,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,17:30,Warriors vs Sea Eagles,2016
90,Interchange,,                   Sam Lisone,                   Charlie Gubb,,Warriors,16:56,Warriors vs Sea Eagles,2016
91,Eagles Interchange - Sin Bin Return,Dylan Walker,,,,Sea,16:41,Warriors vs Sea Eagles,2016
92,Error,Dylan Walker,,,,Sea Eagles,16:41,Warriors vs Sea Eagles,2016
93,Error,Jamie Lyon,,,,Sea Eagles,14:54,Warriors vs Sea Eagles,2016
94,Penalty - Slow Peel,Solomone Kata,,,,Warriors,13:29,Warriors vs Sea Eagles,2016
95,Error,Blake Ayshford,,,,Warriors,13:13,Warriors vs Sea Eagles,2016
96,Linebreak,Blake Ayshford,,,,Warriors,13:12,Warriors vs Sea Eagles,2016
97,Error,Ryan Hoffman,,,,Warriors,11:48,Warriors vs Sea Eagles,2016
98,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,11:47,Warriors vs Sea Eagles,2016
99,Penalty - Marker Not Square,Matt Parcell,,,,Sea Eagles,10:25,Warriors vs Sea Eagles,2016
100,Penalty - Offside inside 10m,Jeff Robson,,,,Warriors,09:01,Warriors vs Sea Eagles,2016
101,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,08:11,Warriors vs Sea Eagles,2016
102,Try,Martin Taupau,,,0-4,Sea Eagles,06:43,Warriors vs Sea Eagles,2016
103,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,06:41,Warriors vs Sea Eagles,2016
104,Error,Tuimoala Lolohea,,,,Warriors,06:41,Warriors vs Sea Eagles,2016
105,Penalty - 2nd Effort,Issac Luke,,,,Warriors,05:22,Warriors vs Sea Eagles,2016
106,Kick Bomb,Jeff Robson,,,,Warriors,04:48,Warriors vs Sea Eagles,2016
107,Penalty - Marker Not Square,Martin Taupau,,,,Sea Eagles,03:26,Warriors vs Sea Eagles,2016
108,Penalty - Offside inside 10m,Sam Lisone,,,,Warriors,01:28,Warriors vs Sea Eagles,2016
109,KICK OFF,,,,,,00:00,Warriors vs Sea Eagles,2016
