,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Panthers,2014
1,Interchange,,,,,Panthers,80:00,Warriors vs Panthers,2014
2,Penalty Shot-Missed,Shaun Johnson,,,,Warriors,80:00,Warriors vs Panthers,2014
3,Sin Bin,Peter Wallace,,,,Panthers,80:00,Warriors vs Panthers,2014
4,Penalty - Professional Foul,Peter Wallace,,,,Panthers,80:00,Warriors vs Panthers,2014
5,Penalty - Ball Strip,Tyrone Peachey,,,,Panthers,79:27,Warriors vs Panthers,2014
6,Penalties - Other,Matt Moylan,,,,Panthers,75:16,Warriors vs Panthers,2014
7,Conversion-Made,Shaun Johnson,,,30-20,Warriors,74:52,Warriors vs Panthers,2014
8,Try,Shaun Johnson,,,28-20,Warriors,73:17,Warriors vs Panthers,2014
9,Linebreak,Shaun Johnson,,,,Warriors,73:09,Warriors vs Panthers,2014
10,Penalty - Offside inside 10m,Ben Henry,,,,Warriors,72:19,Warriors vs Panthers,2014
11,Penalty - Offside inside 10m,Elijah Taylor,,,,Panthers,68:49,Warriors vs Panthers,2014
12,Kick Bomb,Peter Wallace,,,,Panthers,68:36,Warriors vs Panthers,2014
13,Conversion-Missed,Peter Wallace,,,,Panthers,67:05,Warriors vs Panthers,2014
14,Try,James Segeyaro,,,24-20,Panthers,65:43,Warriors vs Panthers,2014
15,Linebreak,James Segeyaro,,,,Panthers,65:42,Warriors vs Panthers,2014
16,Conversion-Made,Shaun Johnson,,,24-16,Warriors,63:28,Warriors vs Panthers,2014
17,Try,Konrad Hurrell,,,22-16,Warriors,61:48,Warriors vs Panthers,2014
18,Penalty - Slow Peel,Adam Docker,,,,Panthers,60:01,Warriors vs Panthers,2014
19,Penalty - Hand in the Ruck,Peter Wallace,,,,Panthers,55:45,Warriors vs Panthers,2014
20,Linebreak,Shaun Johnson,,,,Warriors,52:29,Warriors vs Panthers,2014
21,Kick Bomb,Peter Wallace,,,,Panthers,50:27,Warriors vs Panthers,2014
22,Conversion-Made,Shaun Johnson,,,18-16,Warriors,48:17,Warriors vs Panthers,2014
23,Try,Simon Mannering,,,16-16,Warriors,46:21,Warriors vs Panthers,2014
24,Linebreak,Simon Mannering,,,,Warriors,46:21,Warriors vs Panthers,2014
25,Line Dropout,Matt Moylan,,,,Panthers,45:48,Warriors vs Panthers,2014
26,Penalty - Offside inside 10m,Sika Manu,,,,Panthers,43:46,Warriors vs Panthers,2014
27,Kick Bomb,Peter Wallace,,,,Panthers,43:29,Warriors vs Panthers,2014
28,Penalty - Ball Strip,Feleti Mateo,,,,Warriors,42:09,Warriors vs Panthers,2014
29,Kick Bomb,Shaun Johnson,,,,Warriors,41:55,Warriors vs Panthers,2014
30,Conversion-Missed,Matt Moylan,,,,Panthers,38:58,Warriors vs Panthers,2014
31,Try,Matt Moylan,,,12-16,Panthers,37:49,Warriors vs Panthers,2014
32,Penalty - Obstruction,Nathan Friend,,,,Warriors,34:30,Warriors vs Panthers,2014
33,Line Dropout,Sam Tomkins,,,,Warriors,33:41,Warriors vs Panthers,2014
34,Conversion-Made,Jamie Soward,,,12-12,Panthers,31:51,Warriors vs Panthers,2014
35,Try,Josh Mansour,,,12-10,Panthers,30:12,Warriors vs Panthers,2014
36,Linebreak,Josh Mansour,,,,Panthers,30:12,Warriors vs Panthers,2014
37,Penalty - Holding Down,Suaia Matagi,,,,Warriors,28:54,Warriors vs Panthers,2014
38,Conversion-Made,Jamie Soward,,,12-6,Panthers,27:28,Warriors vs Panthers,2014
39,Try,Jamie Soward,,,12-4,Panthers,26:37,Warriors vs Panthers,2014
40,Linebreak,Jamie Soward,,,,Panthers,26:36,Warriors vs Panthers,2014
41,Line Dropout,Sam Tomkins,,,,Warriors,25:49,Warriors vs Panthers,2014
42,Penalty - Late Tackle,Konrad Hurrell,,,,Warriors,19:29,Warriors vs Panthers,2014
43,Penalty - Ball Strip,Sika Manu,,,,Panthers,17:16,Warriors vs Panthers,2014
44,Kick Bomb,Peter Wallace,,,,Panthers,16:36,Warriors vs Panthers,2014
45,Kick Bomb,Shaun Johnson,,,,Warriors,15:49,Warriors vs Panthers,2014
46,Conversion-Made,Shaun Johnson,,,12-0,Warriors,14:32,Warriors vs Panthers,2014
47,Try,Manu Vatuvei,,,10-0,Warriors,12:58,Warriors vs Panthers,2014
48,Linebreak,Manu Vatuvei,,,,Warriors,12:58,Warriors vs Panthers,2014
49,Penalty - Escorts,Dean Whare,,,,Panthers,11:17,Warriors vs Panthers,2014
50,Penalty - Offside Downtown,James Segeyaro,,,,Panthers,08:57,Warriors vs Panthers,2014
51,Penalty - Offside inside 10m,Nathan Friend,,,,Warriors,05:32,Warriors vs Panthers,2014
52,Conversion-Made,Shaun Johnson,,,6-0,Warriors,03:46,Warriors vs Panthers,2014
53,Try,Konrad Hurrell,,,4-0,Warriors,01:58,Warriors vs Panthers,2014
54,Linebreak,Konrad Hurrell,,,,Warriors,01:58,Warriors vs Panthers,2014
55,Penalty - Slow Peel,Josh Mansour,,,,Panthers,00:37,Warriors vs Panthers,2014
56,KICK OFF,,,,,,00:00,Warriors vs Panthers,2014
