,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Eels,2018
1,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,79:36,Rabbitohs vs Eels,2018
2,Try,Campbell Graham,,,26-20,Rabbitohs,78:07,Rabbitohs vs Eels,2018
3,Linebreak,Campbell Graham,,,,Rabbitohs,78:07,Rabbitohs vs Eels,2018
4,Penalty - Escorts,Corey Norman,,,,Eels,76:17,Rabbitohs vs Eels,2018
5,Kick Bomb,Adam Reynolds,,,,Rabbitohs,76:13,Rabbitohs vs Eels,2018
6,Interchange - Sin Bin Return,Corey Norman,,,,Eels,75:09,Rabbitohs vs Eels,2018
7,Error,Jarryd Hayne,,,,Eels,74:49,Rabbitohs vs Eels,2018
8,Error,George Burgess,,,,Rabbitohs,73:35,Rabbitohs vs Eels,2018
9,Interchange - HIA Cleared,,                   David Gower,                   Daniel Alvaro,,Eels,72:41,Rabbitohs vs Eels,2018
10,Interchange - HIA Cleared,,                   Reed Mahoney,                   Daniel Alvaro,,Eels,72:41,Rabbitohs vs Eels,2018
11,Interchange,,                   David Gower,                   Tim Mannah,,Eels,72:41,Rabbitohs vs Eels,2018
12,Interchange,,                   Reed Mahoney,                   Tim Mannah,,Eels,72:41,Rabbitohs vs Eels,2018
13,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,72:41,Rabbitohs vs Eels,2018
14,Interchange,,                   Siosaia Vave,                   Nathan Brown,,Eels,71:39,Rabbitohs vs Eels,2018
15,Error,Damien Cook,,,,Rabbitohs,71:14,Rabbitohs vs Eels,2018
16,Kick Bomb,Adam Reynolds,,,,Rabbitohs,68:47,Rabbitohs vs Eels,2018
17,Interchange,,                   Nathan Brown,                   Peni Terepo,,Eels,67:43,Rabbitohs vs Eels,2018
18,Conversion-Made,Adam Reynolds,,,22-20,Rabbitohs,67:40,Rabbitohs vs Eels,2018
19,Try,Dane Gagai,,,20-20,Rabbitohs,66:14,Rabbitohs vs Eels,2018
20,Linebreak,Dane Gagai,,,,Rabbitohs,66:12,Rabbitohs vs Eels,2018
21,Interchange,,                   Hymel Hunt,                   Adam Doueihi,,Rabbitohs,65:11,Rabbitohs vs Eels,2018
22,Sin Bin,Corey Norman,,,,Eels,64:43,Rabbitohs vs Eels,2018
23,Penalty - Slow Peel,Corey Norman,,,,Eels,64:39,Rabbitohs vs Eels,2018
24,Interchange,,                   Tevita Tatola,                   Jason Clark,,Rabbitohs,63:42,Rabbitohs vs Eels,2018
25,Error,Mitchell Moses,,,,Eels,63:27,Rabbitohs vs Eels,2018
26,Kick Bomb,Mitchell Moses,,,,Eels,63:23,Rabbitohs vs Eels,2018
27,Error,Adam Reynolds,,,,Rabbitohs,62:42,Rabbitohs vs Eels,2018
28,Penalty - Ball Strip,Mitchell Moses,,,,Eels,61:47,Rabbitohs vs Eels,2018
29,Conversion-Made,Adam Reynolds,,,16-20,Rabbitohs,61:06,Rabbitohs vs Eels,2018
30,Try,Robert Jennings,,,14-20,Rabbitohs,60:06,Rabbitohs vs Eels,2018
31,Linebreak,Robert Jennings,,,,Rabbitohs,60:05,Rabbitohs vs Eels,2018
32,Interchange - HIA,,                   Daniel Alvaro,                   Siosaia Vave,,Eels,59:49,Rabbitohs vs Eels,2018
33,Penalty - Slow Peel,Clinton Gutherson,,,,Eels,59:26,Rabbitohs vs Eels,2018
34,Error,Bevan French,,,,Eels,59:16,Rabbitohs vs Eels,2018
35,Kick Bomb,Adam Reynolds,,,,Rabbitohs,59:12,Rabbitohs vs Eels,2018
36,Interchange,,                   Peni Terepo,                   Daniel Alvaro,,Eels,58:08,Rabbitohs vs Eels,2018
37,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,58:07,Rabbitohs vs Eels,2018
38,Try,Campbell Graham,,,10-20,Rabbitohs,57:11,Rabbitohs vs Eels,2018
39,Linebreak,Campbell Graham,,,,Rabbitohs,57:11,Rabbitohs vs Eels,2018
40,Interchange,,                   Cameron Murray,                   Thomas Burgess,,Rabbitohs,56:49,Rabbitohs vs Eels,2018
41,Penalty - Crowding,David Gower,,,,Eels,56:29,Rabbitohs vs Eels,2018
