,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Hoffman",6.0,Fullback,,80:00,,-,-,-,-,-,-,-,,22.0,,10.0,111.0,12,,38,-,-,-,-,4,-,-,-,1,9,-,,-,2,6,21.0,0.6,,90.9%,10.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
1,,"Jordan
                
                  Kahu",19.0,Winger,,80:00,,4,1,-,-,-,-,-,,24.0,,11.0,98.0,19,,33,1,-,-,-,2,3,-,-,-,-,-,,-,-,-,15.0,-,,75%,6.0,2,-,-,1,,2,24,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
2,,"Dale
                
                  Copley",5.0,Centre,,80:00,,8,2,-,-,-,-,-,,56.0,,12.0,243.0,-,,39,4,-,-,-,5,-,-,-,-,-,-,,1,1,3,13.0,0.25,,72.7%,8.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
3,,"Justin
                
                  Hodges",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,9.0,60.0,-,,25,-,2,1,-,-,-,-,-,5,30,-,,2,1,9,18.0,1,,75%,9.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
4,,"Lachlan
                
                  Maranta",20.0,Winger,,80:00,,-,-,-,-,-,-,-,,7.0,,6.0,45.0,13,,9,-,-,-,-,-,2,-,-,1,9,-,,-,-,1,10.0,0.17,,80%,4.0,-,1,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
5,,"Ben
                
                  Barba",1.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,26.0,,3.0,15.0,-,,1,-,-,-,-,-,-,-,-,-,-,-,,2,1,21,29.0,7,,76%,19.0,4,2,-,-,,4,106,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,68.0,,4.0,57.0,8,,12,1,1,1,-,3,-,-,-,1,9,-,,-,2,32,43.0,8,,92.3%,24.0,1,1,-,1,,8,314,1,1,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
7,,"Josh
                
                  McGuire",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,38.0,,9.0,80.0,-,,33,-,-,-,-,-,9,-,-,-,-,-,,-,-,1,11.0,0.11,,90.5%,38.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
8,,"Andrew
                
                  McCullough",9.0,Hooker,,61:00,,-,-,-,-,-,-,-,,44.0,,4.0,34.0,-,,9,-,-,-,-,1,2,-,-,2,20,-,,-,-,58,62.0,14.5,,97.4%,37.0,-,1,-,-,,2,64,-,-,1,-,-,-,,-,-,-,2,-,-,-,,61:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
9,,"Corey
                
                  Parker",10.0,Prop,,75:00,,8,-,3,5,1,66.67%,-,,62.0,,24.0,164.0,-,,43,-,1,1,-,2,23,-,-,-,-,-,,4,2,7,31.0,0.29,,84.2%,32.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,75:00,-,Broncos,19,2014-07-19T09:30:00Z,Broncos vs Warriors,2014
