,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Warriors,2014
1,Kick Bomb,Chad Townsend,,,,Warriors,79:05,Broncos vs Warriors,2014
2,Interchange - Sin Bin Return,Simon Mannering,,,,Warriors,76:57,Broncos vs Warriors,2014
3,Penalty - Offside inside 10m,Corey Parker,,,,Broncos,76:26,Broncos vs Warriors,2014
4,Kick Bomb,Chad Townsend,,,,Warriors,72:29,Broncos vs Warriors,2014
5,Penalty - Offside inside 10m,Andrew McCullough,,,,Broncos,69:00,Broncos vs Warriors,2014
6,Conversion-Made,Corey Parker,,,28-22,Broncos,67:43,Broncos vs Warriors,2014
7,Try,Dale Copley,,,26-22,Broncos,66:06,Broncos vs Warriors,2014
8,Linebreak,Dale Copley,,,,Broncos,66:05,Broncos vs Warriors,2014
9,Linebreak,Dale Copley,,,,Broncos,65:38,Broncos vs Warriors,2014
10,Conversion-Missed,Corey Parker,,,,Broncos,64:37,Broncos vs Warriors,2014
11,Try,Dale Copley,,,22-22,Broncos,63:38,Broncos vs Warriors,2014
12,Linebreak,Dale Copley,,,,Broncos,63:32,Broncos vs Warriors,2014
13,Kick Bomb,Chad Townsend,,,,Warriors,62:41,Broncos vs Warriors,2014
14,Line Dropout,Ben Hunt,,,,Broncos,60:10,Broncos vs Warriors,2014
15,Interchange - Sin Bin Return,Ben Barba,,,,Broncos,58:42,Broncos vs Warriors,2014
16,Penalty - Lying in the Ruck,Ben Hannant,,,,Broncos,56:14,Broncos vs Warriors,2014
17,Kick Bomb,Ben Hunt,,,,Broncos,56:04,Broncos vs Warriors,2014
18,Conversion-Made,Shaun Johnson,,,18-22,Warriors,53:09,Broncos vs Warriors,2014
19,Try,Ben Henry,,,18-20,Warriors,51:46,Broncos vs Warriors,2014
20,Linebreak,Ben Henry,,,,Warriors,51:45,Broncos vs Warriors,2014
21,Penalty - Hand in the Ruck,Andrew McCullough,,,,Broncos,50:30,Broncos vs Warriors,2014
22,Penalty Shot-Made,Corey Parker,,,18-16,Broncos,46:47,Broncos vs Warriors,2014
23,Penalty - Hand in the Ruck,Ben Henry,,,,Warriors,45:41,Broncos vs Warriors,2014
24,Conversion-Missed,Shaun Johnson,,,,Warriors,44:09,Broncos vs Warriors,2014
25,Try,Ben Henry,,,16-16,Warriors,42:23,Broncos vs Warriors,2014
26,Linebreak,Ben Henry,,,,Warriors,42:23,Broncos vs Warriors,2014
27,Kick Bomb,Shaun Johnson,,,,Warriors,41:44,Broncos vs Warriors,2014
28,Conversion-Missed,Corey Parker,,,,Broncos,39:03,Broncos vs Warriors,2014
29,Try,Jordan Kahu,,,16-12,Broncos,37:58,Broncos vs Warriors,2014
30,Linebreak,Jordan Kahu,,,,Broncos,37:58,Broncos vs Warriors,2014
31,Conversion-Made,Corey Parker,,,12-12,Broncos,34:14,Broncos vs Warriors,2014
32,Try,Ben Hunt,,,10-12,Broncos,32:48,Broncos vs Warriors,2014
33,Linebreak,Ben Hunt,,,,Broncos,32:45,Broncos vs Warriors,2014
34,Interchange - Sin Bin Return,Feleti Mateo,,,,Warriors,30:03,Broncos vs Warriors,2014
35,Line Dropout,Sam Tomkins,,,,Warriors,28:34,Broncos vs Warriors,2014
36,Linebreak,Dale Copley,,,,Broncos,27:04,Broncos vs Warriors,2014
37,On Report,Konrad Hurrell,,,,Warriors,26:31,Broncos vs Warriors,2014
38,Penalty - Dangerous Tackle,Konrad Hurrell,,,,Warriors,26:26,Broncos vs Warriors,2014
39,Line Dropout,Ben Hunt,,,,Broncos,24:44,Broncos vs Warriors,2014
40,Penalty - Holding Down,Ben Barba,,,,Broncos,22:22,Broncos vs Warriors,2014
41,Penalty - Dangerous Tackle,Sam Thaiday,,,,Broncos,19:21,Broncos vs Warriors,2014
42,Kick Bomb,Shaun Johnson,,,,Warriors,18:18,Broncos vs Warriors,2014
43,Conversion-Made,Corey Parker,,,6-12,Broncos,16:18,Broncos vs Warriors,2014
44,Try,Ben Hannant,,,4-12,Broncos,14:57,Broncos vs Warriors,2014
45,Linebreak,Ben Hannant,,,,Broncos,14:56,Broncos vs Warriors,2014
46,Penalty - 2nd Effort,Manu Vatuvei,,,,Warriors,14:06,Broncos vs Warriors,2014
47,Penalty - 2nd Effort,Simon Mannering,,,,Warriors,13:25,Broncos vs Warriors,2014
48,Kick Bomb,Shaun Johnson,,,,Warriors,12:43,Broncos vs Warriors,2014
49,Conversion-Made,Shaun Johnson,,,0-12,Warriors,10:17,Broncos vs Warriors,2014
50,Try,Sam Tomkins,,,0-10,Warriors,08:43,Broncos vs Warriors,2014
51,Linebreak,Sam Tomkins,,,,Warriors,08:43,Broncos vs Warriors,2014
52,Linebreak,Ben Henry,,,,Warriors,08:38,Broncos vs Warriors,2014
53,Line Dropout,Ben Hunt,,,,Broncos,08:04,Broncos vs Warriors,2014
54,Penalty - Holding Back,Ben Barba,,,,Broncos,06:32,Broncos vs Warriors,2014
55,Linebreak,Ben Henry,,,,Warriors,06:30,Broncos vs Warriors,2014
56,Conversion-Made,Shaun Johnson,,,0-6,Warriors,04:11,Broncos vs Warriors,2014
57,Try,Simon Mannering,,,0-4,Warriors,02:38,Broncos vs Warriors,2014
58,Linebreak,Simon Mannering,,,,Warriors,02:37,Broncos vs Warriors,2014
59,Interchange - Sin Bin Return,Corey Parker,,,,Broncos,01:19,Broncos vs Warriors,2014
60,KICK OFF,,,,,,00:00,Broncos vs Warriors,2014
