,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"David
                
                  Mead",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,11.0,87.0,27,,25.0,1,-,-,-,4,-,8.0,3.02s,-,-,-,,-,-,9,21.0,0.82,,100%,11.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,2,-,1,-,,80:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
1,,"Anthony
                
                  Don",2.0,Winger,,90:00,,4,1,-,-,-,-,-,,28.0,,12.0,73.0,1,,17.0,1,-,-,-,-,-,9.0,3.24s,1,8,-,,-,-,-,10.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
2,,"Josh
                
                  Hoffman",3.0,Centre,,90:00,,-,-,-,-,-,-,-,,19.0,,11.0,99.0,16,,35.0,-,-,-,-,2,-,10.0,3.23s,1,7,-,,-,-,3,12.0,0.27,,71.4%,10.0,3,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,90:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
3,,"Konrad
                
                  Hurrell",4.0,Centre,,90:00,,-,-,-,-,-,-,-,,63.0,,16.0,190.0,-,,76.0,1,1,1,-,3,-,11.0,3.28s,1,1,-,,3,-,-,15.0,-,,90%,18.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
4,,"Nene
                
                  Macdonald",5.0,Winger,,90:00,,-,-,-,-,-,-,-,,23.0,,12.0,113.0,10,,56.0,-,-,-,-,4,-,12.0,2.96s,6,55,-,,-,-,10,21.0,0.83,,50%,2.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,90:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
5,,"Tyrone
                
                  Roberts",6.0,Five-Eighth,,80:00,,6,-,3,3,-,100%,-,,47.0,,4.0,55.0,24,,17.0,-,1,1,-,1,-,2.0,4.1s,-,-,-,,-,6,41,58.0,10.25,,94.1%,16.0,1,-,-,2,,13,296,1,5,2,-,1,-,,2,1,-,-,-,-,-,,80:02,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
6,,"Ashley
                
                  Taylor",7.0,Halfback,,90:00,,-,-,-,-,-,-,-,,35.0,,8.0,64.0,-,,15.0,-,1,-,-,1,-,5.0,3.48s,2,24,-,,1,5,29,46.0,3.62,,83.3%,20.0,3,1,-,-,,6,162,-,2,1,-,1,1,,-,-,-,-,-,-,-,,90:00,-,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
7,,"Luke
                
                  Douglas",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,31.0,,10.0,84.0,12,,26.0,-,-,-,-,-,9,7.0,2.95s,-,-,-,,1,-,4,14.0,0.4,,91.2%,31.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,23:33,15:30,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
8,,"Ryan
                
                  Simpkins",18.0,Hooker,,52:00,,-,-,-,-,-,-,-,,28.0,,3.0,24.0,-,,5.0,-,-,-,-,1,1,2.0,1.58s,2,19,-,,-,-,53,55.0,17.67,,87.1%,27.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:17,22:06,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
9,,"Ryan
                
                  James",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,63.0,,15.0,123.0,-,,43.0,-,-,-,-,-,15,13.0,2.56s,-,-,-,,1,1,3,19.0,0.2,,93.1%,54.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,33:42,27:40,Titans,21,2016-08-01T09:00:00Z,Titans vs Sharks,2016
