,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Cowboys,2015
1,Interchange - Sin Bin Return,Chris Grevsmuhl,,,,Rabbitohs,79:45,Rabbitohs vs Cowboys,2015
2,Penalty - Ball Strip,Jason Taumalolo,,,,Cowboys,78:41,Rabbitohs vs Cowboys,2015
3,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,78:27,Rabbitohs vs Cowboys,2015
4,Conversion-Made,Johnathan Thurston,,,12-30,Cowboys,75:09,Rabbitohs vs Cowboys,2015
5,Try,Jake Granville,,,12-28,Cowboys,73:22,Rabbitohs vs Cowboys,2015
6,Linebreak,Jake Granville,,,,Cowboys,73:16,Rabbitohs vs Cowboys,2015
7,Conversion-Made,Johnathan Thurston,,,12-24,Cowboys,72:18,Rabbitohs vs Cowboys,2015
8,Try,Johnathan Thurston,,,12-22,Cowboys,70:49,Rabbitohs vs Cowboys,2015
9,Linebreak,Michael Morgan,,,,Cowboys,70:46,Rabbitohs vs Cowboys,2015
10,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,69:30,Rabbitohs vs Cowboys,2015
11,Kick Bomb,Luke Keary,,,,Rabbitohs,69:27,Rabbitohs vs Cowboys,2015
12,Linebreak,George Burgess,,,,Rabbitohs,67:43,Rabbitohs vs Cowboys,2015
13,Penalty - Dangerous Tackle,Glenn Stewart,,,,Rabbitohs,65:07,Rabbitohs vs Cowboys,2015
14,Kick Bomb,Lachlan Coote,,,,Cowboys,64:15,Rabbitohs vs Cowboys,2015
15,Interchange - Sin Bin Return,Issac Luke,,,,Rabbitohs,63:14,Rabbitohs vs Cowboys,2015
16,Penalty - 2nd Effort,Michael Morgan,,,,Cowboys,62:22,Rabbitohs vs Cowboys,2015
17,Kick Bomb,Luke Keary,,,,Rabbitohs,61:22,Rabbitohs vs Cowboys,2015
18,Line Dropout,Greg Inglis,,,,Rabbitohs,59:11,Rabbitohs vs Cowboys,2015
19,Interchange - Sin Bin Return,Glenn Stewart,,,,Rabbitohs,57:41,Rabbitohs vs Cowboys,2015
20,Penalty - 2nd Effort,Rory Kostjasyn,,,,Cowboys,57:22,Rabbitohs vs Cowboys,2015
21,Conversion-Made,Johnathan Thurston,,,12-18,Cowboys,55:45,Rabbitohs vs Cowboys,2015
22,Try,Antonio Winterstein,,,12-16,Cowboys,54:15,Rabbitohs vs Cowboys,2015
23,Linebreak,Antonio Winterstein,,,,Cowboys,54:15,Rabbitohs vs Cowboys,2015
24,On Report,Ben Lowe,,,,Rabbitohs,53:47,Rabbitohs vs Cowboys,2015
25,Penalty - Pressure on Kicker,Ben Lowe,,,,Rabbitohs,53:17,Rabbitohs vs Cowboys,2015
26,Kick Bomb,Johnathan Thurston,,,,Cowboys,53:17,Rabbitohs vs Cowboys,2015
27,Penalty Shot-Made,Johnathan Thurston,,,12-12,Cowboys,47:54,Rabbitohs vs Cowboys,2015
28,Penalty - Ball Strip,Issac Luke,,,,Rabbitohs,46:24,Rabbitohs vs Cowboys,2015
29,Kick Bomb,Lachlan Coote,,,,Cowboys,43:08,Rabbitohs vs Cowboys,2015
