,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Warriors,2016
1,Penalty - Marker Not Square,Trent Merrin,,,,Panthers,78:38,Panthers vs Warriors,2016
2,Interchange - HIA Cleared,,                   Jacob Lillyman,                   Jazz Tevaga,,Warriors,77:09,Panthers vs Warriors,2016
3,Conversion-Made,Jamie Soward,,,30-18,Panthers,77:00,Panthers vs Warriors,2016
4,Try,Tyrone Peachey,,,28-18,Panthers,75:27,Panthers vs Warriors,2016
5,Linebreak,Josh Mansour,,,,Panthers,75:25,Panthers vs Warriors,2016
6,Error,Solomone Kata,,,,Warriors,74:48,Panthers vs Warriors,2016
7,Conversion-Missed,Jamie Soward,,,,Panthers,73:47,Panthers vs Warriors,2016
8,Video Referee,Try,,,,Panthers,72:22,Panthers vs Warriors,2016
9,Try,Dallin Watene-Zelezniak,,,24-18,Panthers,72:12,Panthers vs Warriors,2016
10,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,72:12,Panthers vs Warriors,2016
11,Interchange,,                   James Gavet,                   John Palavi,,Warriors,70:50,Panthers vs Warriors,2016
12,Penalty - Crowding,Solomone Kata,,,,Warriors,70:22,Panthers vs Warriors,2016
13,Penalty - Slow Peel,Ben Matulino,,,,Warriors,69:27,Panthers vs Warriors,2016
14,Error,Ben Matulino,,,,Warriors,68:39,Panthers vs Warriors,2016
15,Interchange,,                   Jeremy Latimore,                   Sam McKendry,,Panthers,67:08,Panthers vs Warriors,2016
16,Interchange - Sin Bin Return,Peta Hiku,,,,Panthers,65:37,Panthers vs Warriors,2016
17,Error,Peta Hiku,,,,Panthers,65:37,Panthers vs Warriors,2016
18,Penalty - Ball Strip,Peter Wallace,,,,Panthers,64:48,Panthers vs Warriors,2016
19,Interchange,,                   Charlie Gubb,                   Ben Matulino,,Warriors,64:38,Panthers vs Warriors,2016
20,Interchange - HIA,,                   James Segeyaro,                   James Fisher-Harris,,Panthers,64:38,Panthers vs Warriors,2016
21,Error,James Segeyaro,,,,Panthers,64:29,Panthers vs Warriors,2016
22,Interchange - HIA,,                   Jazz Tevaga,                   Jacob Lillyman,,Warriors,63:38,Panthers vs Warriors,2016
23,Interchange,,                   Leilani Latu,                   Reagan Campbell-Gillard,,Panthers,61:15,Panthers vs Warriors,2016
24,Conversion-Made,Jamie Soward,,,20-18,Panthers,61:10,Panthers vs Warriors,2016
25,Try,Tyrone Peachey,,,18-18,Panthers,59:33,Panthers vs Warriors,2016
26,Linebreak,Tyrone Peachey,,,,Panthers,59:33,Panthers vs Warriors,2016
27,Penalty - Crowding,Issac Luke,,,,Warriors,59:01,Panthers vs Warriors,2016
28,Error,James Gavet,,,,Warriors,58:31,Panthers vs Warriors,2016
29,Interchange,,                   Ben Matulino,                   James Gavet,,Warriors,58:01,Panthers vs Warriors,2016
30,Interchange - Sin Bin Return,Peter Wallace,,,,Panthers,57:42,Panthers vs Warriors,2016
31,Error,Peter Wallace,,,,Panthers,57:42,Panthers vs Warriors,2016
32,Penalty - 2nd Effort,Charlie Gubb,,,,Warriors,56:13,Panthers vs Warriors,2016
33,Error,Shaun Johnson,,,,Warriors,55:44,Panthers vs Warriors,2016
34,Interchange - Sin Bin Return,Jamie Soward,,,,Panthers,54:21,Panthers vs Warriors,2016
35,Error,Jamie Soward,,,,Panthers,54:21,Panthers vs Warriors,2016
36,Error,Thomas Leuluai,,,,Warriors,52:45,Panthers vs Warriors,2016
37,Penalty - 2nd Effort,Peta Hiku,,,,Panthers,51:51,Panthers vs Warriors,2016
38,Penalty - Ball Strip,Peter Wallace,,,,Panthers,51:15,Panthers vs Warriors,2016
39,Kick Bomb,Jamie Soward,,,,Panthers,50:50,Panthers vs Warriors,2016
