,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Knights,2013
1,Interchange - Sin Bin Return,Ben Hunt,,,,Broncos,80:00,Broncos vs Knights,2013
2,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,80:00,Broncos vs Knights,2013
3,Line Dropout,Ben Hunt,,,,Broncos,80:00,Broncos vs Knights,2013
4,Try,Darius Boyd,,,18-26,Knights,80:00,Broncos vs Knights,2013
5,Linebreak,Darius Boyd,,,,Knights,80:00,Broncos vs Knights,2013
6,Conversion-Missed,Tyrone Roberts,,,,Knights,80:00,Broncos vs Knights,2013
7,Kick Bomb,Ben Hunt,,,,Broncos,67:22,Broncos vs Knights,2013
8,Try,Corey Oates,,,18-22,Broncos,67:22,Broncos vs Knights,2013
9,Linebreak,Corey Oates,,,,Broncos,67:22,Broncos vs Knights,2013
10,Conversion-Made,Tyrone Roberts,,,18-22,Knights,67:22,Broncos vs Knights,2013
11,Linebreak,Joseph Leilua,,,,Knights,65:40,Broncos vs Knights,2013
12,Penalty - Hand in the Ruck,Chris Houston,,,,Knights,63:53,Broncos vs Knights,2013
13,Conversion-Missed,Tyrone Roberts,,,,Knights,60:51,Broncos vs Knights,2013
14,Try,Darius Boyd,,,14-20,Knights,59:04,Broncos vs Knights,2013
15,Linebreak,Darius Boyd,,,,Knights,59:04,Broncos vs Knights,2013
16,Line Dropout,Ben Hunt,,,,Broncos,58:08,Broncos vs Knights,2013
17,Conversion-Missed,Scott Prince,,,,Broncos,58:00,Broncos vs Knights,2013
18,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,56:20,Broncos vs Knights,2013
19,Penalty - Holding Down,Willie Mason,,,,Knights,55:09,Broncos vs Knights,2013
20,On Report,David Fa'alogo,,,,Knights,54:23,Broncos vs Knights,2013
21,Penalty - Shoulder Charge,David Fa'alogo,,,,Knights,54:16,Broncos vs Knights,2013
22,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,53:13,Broncos vs Knights,2013
23,Try,Joseph Leilua,,,14-16,Knights,52:54,Broncos vs Knights,2013
24,Line Dropout,Ben Hunt,,,,Broncos,52:40,Broncos vs Knights,2013
25,Kick Bomb,Jarrod Mullen,,,,Knights,50:29,Broncos vs Knights,2013
26,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,49:31,Broncos vs Knights,2013
27,Conversion-Made,Tyrone Roberts,,,14-12,Knights,47:45,Broncos vs Knights,2013
28,Try,Kurt Gidley,,,14-10,Knights,47:14,Broncos vs Knights,2013
29,Linebreak,Kurt Gidley,,,,Knights,47:13,Broncos vs Knights,2013
30,Sin Bin,Sam Thaiday,,,,Broncos,46:49,Broncos vs Knights,2013
31,Penalty - Working on the Ground,Sam Thaiday,,,,Broncos,46:40,Broncos vs Knights,2013
32,Penalty - 2nd Effort,Sam Thaiday,,,,Broncos,46:02,Broncos vs Knights,2013
33,Penalty - Hand in the Ruck,Alex Glenn,,,,Broncos,45:11,Broncos vs Knights,2013
34,On Report,Peter Wallace,,,,Broncos,44:13,Broncos vs Knights,2013
35,Penalty - Dangerous Tackle,Peter Wallace,,,,Broncos,44:13,Broncos vs Knights,2013
36,Interchange - Sin Bin Return,Ben Hunt,,,,Broncos,43:52,Broncos vs Knights,2013
37,Penalty - Dangerous Tackle,Beau Scott,,,,Knights,42:39,Broncos vs Knights,2013
38,Penalty - 2nd Effort,David Stagg,,,,Broncos,41:05,Broncos vs Knights,2013
39,Conversion-Made,Kurt Gidley,,,14-6,Knights,40:00,Broncos vs Knights,2013
40,Try,Joseph Leilua,,,14-4,Knights,39:14,Broncos vs Knights,2013
41,Linebreak,Joseph Leilua,,,,Knights,39:13,Broncos vs Knights,2013
42,Line Dropout,Peter Wallace,,,,Broncos,38:25,Broncos vs Knights,2013
43,Kick Bomb,Jarrod Mullen,,,,Knights,37:44,Broncos vs Knights,2013
