,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Adam
                
                  Quinlan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,12.0,,14.0,96.0,35,,30.0,-,-,-,-,3,2,-,-,-,-,-,,1,1,18,31.0,1.29,,50%,1.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,31.0,,11.0,95.0,18,,40.0,1,-,-,-,4,-,-,-,5,40,-,,1,-,2,17.0,0.18,,83.3%,5.0,1,-,-,4,,1,10,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
2,,"Dylan
                
                  Farrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,43.0,,9.0,92.0,6,,25.0,1,-,1,-,4,1,-,-,-,-,-,,2,-,7,16.0,0.78,,88.9%,16.0,1,1,-,-,,1,19,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,35.0,,13.0,82.0,-,,26.0,1,1,1,-,1,1,-,-,3,28,-,,1,-,10,21.0,0.77,,100%,9.0,-,-,-,-,,1,13,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,56.0,,15.0,168.0,29,,44.0,1,-,-,-,7,4,-,-,-,-,-,,3,-,5,23.0,0.33,,85.7%,6.0,1,-,-,4,,3,59,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,4,-,2,4,-,50%,-,,52.0,,12.0,96.0,9,,23.0,-,-,-,-,4,-,-,-,2,19,-,,1,2,22,43.0,1.83,,95.5%,21.0,-,1,-,1,,8,213,-,3,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,40.0,,5.0,41.0,-,,14.0,-,-,1,-,3,1,-,-,-,-,-,,-,2,22,38.0,4.4,,85.7%,12.0,1,1,-,1,,11,271,-,3,1,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
7,,"Tyson
                
                  Frizell",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,35.0,,14.0,136.0,30,,58.0,-,-,-,-,2,10,-,-,-,-,-,,-,-,1,15.0,0.07,,86.7%,26.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
8,,"Mitch
                
                  Rein",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,34.0,,3.0,24.0,-,,8.0,-,-,-,-,-,-,-,-,3,24,-,,-,5,80,87.0,26.67,,83.8%,31.0,3,3,-,-,,2,64,-,1,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
9,,"Jack
                
                  Stockwell",20.0,Prop,,44:00,,-,-,-,-,-,-,-,,23.0,,7.0,66.0,-,,23.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,3,10.0,0.43,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Dragons,4,2014-03-28T09:00:00Z,Dragons vs Broncos,2014
