,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Titans,2014
1,Penalty Shot-Made,James Maloney,,,26-18,Roosters,79:25,Roosters vs Titans,2014
2,Penalty - Slow Peel,Mark Minichiello,,,,Titans,78:20,Roosters vs Titans,2014
3,Penalty - Obstruction,Dave Taylor,,,,Titans,76:58,Roosters vs Titans,2014
4,Penalty - Holding Back,Dylan Napa,,,,Roosters,75:46,Roosters vs Titans,2014
5,Drop Goal-Missed,Mitchell Pearce,,,,Roosters,73:19,Roosters vs Titans,2014
6,Interchange - Sin Bin Return,Anthony Minichiello,,,,Roosters,71:24,Roosters vs Titans,2014
7,Kick Bomb,Mitchell Pearce,,,,Roosters,71:20,Roosters vs Titans,2014
8,Conversion-Missed,James Maloney,,,,Roosters,70:09,Roosters vs Titans,2014
9,Try,Michael Jennings,,,24-18,Roosters,68:23,Roosters vs Titans,2014
10,Linebreak,Michael Jennings,,,,Roosters,68:22,Roosters vs Titans,2014
11,Line Dropout,Aidan Sezer,,,,Titans,67:51,Roosters vs Titans,2014
12,Kick Bomb,Mitchell Pearce,,,,Roosters,65:08,Roosters vs Titans,2014
13,Line Dropout,James Maloney,,,,Roosters,61:21,Roosters vs Titans,2014
14,Line Dropout,James Maloney,,,,Roosters,59:48,Roosters vs Titans,2014
15,Line Dropout,James Maloney,,,,Roosters,58:28,Roosters vs Titans,2014
16,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,54:30,Roosters vs Titans,2014
17,Kick Bomb,Aidan Sezer,,,,Titans,54:13,Roosters vs Titans,2014
18,Line Dropout,Aidan Sezer,,,,Titans,52:38,Roosters vs Titans,2014
19,Penalty - Ball Strip,Dave Taylor,,,,Titans,50:45,Roosters vs Titans,2014
20,Conversion-Missed,James Maloney,,,,Roosters,50:11,Roosters vs Titans,2014
21,Try,Roger Tuivasa-Sheck,,,20-18,Roosters,48:46,Roosters vs Titans,2014
22,Kick Bomb,Mitchell Pearce,,,,Roosters,48:38,Roosters vs Titans,2014
23,Interchange - Sin Bin Return,Anthony Don,,,,Titans,47:01,Roosters vs Titans,2014
24,Penalty - Scrum Infringement,Brad Takairangi,,,,Titans,45:44,Roosters vs Titans,2014
25,Conversion-Made,Aidan Sezer,,,16-18,Titans,40:00,Roosters vs Titans,2014
26,Try,Greg Bird,,,16-18,Titans,40:00,Roosters vs Titans,2014
27,Penalty - Dangerous Tackle,Mitchell Pearce,,,,Roosters,39:26,Roosters vs Titans,2014
28,Interchange - Sin Bin Return,Sam Moa,,,,Roosters,38:26,Roosters vs Titans,2014
29,Line Dropout,William Zillman,,,,Titans,38:14,Roosters vs Titans,2014
30,Penalty - Holding Down,Daniel Mortimer,,,,Titans,36:59,Roosters vs Titans,2014
31,Kick Bomb,Aidan Sezer,,,,Titans,36:03,Roosters vs Titans,2014
32,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,34:49,Roosters vs Titans,2014
33,Conversion-Made,James Maloney,,,16-12,Roosters,33:29,Roosters vs Titans,2014
34,Try,Nene Macdonald,,,14-12,Roosters,32:10,Roosters vs Titans,2014
35,Linebreak,Nene Macdonald,,,,Roosters,32:10,Roosters vs Titans,2014
36,Line Dropout,Aidan Sezer,,,,Titans,31:19,Roosters vs Titans,2014
37,Kick Bomb,Daniel Mortimer,,,,Titans,29:48,Roosters vs Titans,2014
38,Conversion-Made,Aidan Sezer,,,10-12,Titans,28:12,Roosters vs Titans,2014
39,Try,Dave Taylor,,,10-10,Titans,26:48,Roosters vs Titans,2014
40,Linebreak,Dave Taylor,,,,Titans,26:46,Roosters vs Titans,2014
41,Linebreak,Daniel Mortimer,,,,Titans,26:35,Roosters vs Titans,2014
42,Kick Bomb,Aidan Sezer,,,,Titans,25:03,Roosters vs Titans,2014
43,Conversion-Made,James Maloney,,,10-6,Roosters,20:29,Roosters vs Titans,2014
44,Try,James Maloney,,,8-6,Roosters,18:59,Roosters vs Titans,2014
45,Linebreak,James Maloney,,,,Roosters,18:58,Roosters vs Titans,2014
46,Line Dropout,Aidan Sezer,,,,Titans,17:49,Roosters vs Titans,2014
47,Interchange - Sin Bin Return,Mark Minichiello,,,,Titans,15:37,Roosters vs Titans,2014
48,Penalty - Marker Not Square,Greg Bird,,,,Titans,14:32,Roosters vs Titans,2014
49,Interchange - Sin Bin Return,Anthony Minichiello,,,,Roosters,13:17,Roosters vs Titans,2014
50,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,11:27,Roosters vs Titans,2014
51,Linebreak,Brad Takairangi,,,,Titans,11:24,Roosters vs Titans,2014
52,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,09:22,Roosters vs Titans,2014
53,Penalty - Crowding,Jared Waerea-Hargreaves,,,,Roosters,08:27,Roosters vs Titans,2014
54,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,08:00,Roosters vs Titans,2014
55,Conversion-Missed,James Maloney,,,,Roosters,07:29,Roosters vs Titans,2014
56,Try,Anthony Minichiello,,,4-6,Roosters,05:58,Roosters vs Titans,2014
57,Linebreak,Anthony Minichiello,,,,Roosters,05:58,Roosters vs Titans,2014
58,Penalty - Crowding,Greg Bird,,,,Titans,04:43,Roosters vs Titans,2014
59,Conversion-Made,Aidan Sezer,,,0-6,Titans,02:55,Roosters vs Titans,2014
60,Try,Anthony Don,,,0-4,Titans,02:09,Roosters vs Titans,2014
61,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,00:32,Roosters vs Titans,2014
62,KICK OFF,,,,,,00:00,Roosters vs Titans,2014
