,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Roosters,2016
1,Error,Kane Evans,,,,Roosters,78:13,Panthers vs Roosters,2016
2,Interchange,,                   Isaac Liu,                   Kane Evans,,Roosters,77:50,Panthers vs Roosters,2016
3,Error,Peter Wallace,,,,Panthers,77:38,Panthers vs Roosters,2016
4,Error,Waqa Blake,,,,Panthers,76:04,Panthers vs Roosters,2016
5,Penalty - Holding Down,Jake Friend,,,,Roosters,75:12,Panthers vs Roosters,2016
6,Error,Latrell Mitchell,,,,Roosters,74:22,Panthers vs Roosters,2016
7,Interchange,,                   Dylan Napa,                   Sam Moa,,Roosters,73:22,Panthers vs Roosters,2016
8,Conversion-Made,Siosiua Taukeiaho,,,38-18,Roosters,73:13,Panthers vs Roosters,2016
9,Interchange,,                   Moses Leota,                   Chris Grevsmuhl,,Panthers,72:23,Panthers vs Roosters,2016
10,Interchange,,                   Jeremy Latimore,                   Chris Grevsmuhl,,Panthers,72:21,Panthers vs Roosters,2016
11,Interchange,,                   Jeremy Latimore,                   Trent Merrin,,Panthers,72:21,Panthers vs Roosters,2016
12,Try,Boyd Cordner,,,38-16,Roosters,72:21,Panthers vs Roosters,2016
13,Linebreak,Boyd Cordner,,,,Roosters,72:20,Panthers vs Roosters,2016
14,Penalty - Dangerous Tackle,James Fisher-Harris,,,,Panthers,71:08,Panthers vs Roosters,2016
15,Conversion-Made,Siosiua Taukeiaho,,,38-12,Roosters,70:22,Panthers vs Roosters,2016
16,Interchange - HIA Cleared,,                   Grant Garvey,                   Jake Friend,,Roosters,69:52,Panthers vs Roosters,2016
17,Try,Daniel Tupou,,,38-10,Roosters,68:52,Panthers vs Roosters,2016
18,Linebreak,Daniel Tupou,,,,Roosters,68:50,Panthers vs Roosters,2016
19,Interchange - Sin Bin Return,Zak Hardaker,,,,Panthers,67:54,Panthers vs Roosters,2016
20,Error,Zak Hardaker,,,,Panthers,67:54,Panthers vs Roosters,2016
21,Penalty - Dangerous Tackle,Peter Wallace,,,,Panthers,66:46,Panthers vs Roosters,2016
22,Interchange - Sin Bin Return,Zak Hardaker,,,,Panthers,65:50,Panthers vs Roosters,2016
23,Error,Zak Hardaker,,,,Panthers,65:50,Panthers vs Roosters,2016
24,Error,Connor Watson,,,,Roosters,65:18,Panthers vs Roosters,2016
25,Interchange,,                   Trent Merrin,                   Moses Leota,,Panthers,65:17,Panthers vs Roosters,2016
26,Conversion-Made,Nathan Cleary,,,38-6,Panthers,63:26,Panthers vs Roosters,2016
27,Try,Isaah Yeo,,,36-6,Panthers,61:51,Panthers vs Roosters,2016
28,Linebreak,Isaah Yeo,,,,Panthers,61:47,Panthers vs Roosters,2016
29,Interchange,,                   Matt Moylan,                   Zak Hardaker,,Panthers,59:53,Panthers vs Roosters,2016
30,Interchange,,                   Kane Evans,                   Isaac Liu,,Roosters,59:02,Panthers vs Roosters,2016
31,Interchange,,                   Sam Moa,                   Dylan Napa,,Roosters,59:01,Panthers vs Roosters,2016
32,Interchange,,                   Aidan Guerra,                   Siosiua Taukeiaho,,Roosters,57:22,Panthers vs Roosters,2016
33,Penalty - Pressure on Kicker,Kane Evans,,,,Roosters,57:13,Panthers vs Roosters,2016
34,Interchange,,                   Chris Grevsmuhl,                   Leilani Latu,,Panthers,56:08,Panthers vs Roosters,2016
35,Conversion-Missed,Nathan Cleary,,,,Panthers,55:58,Panthers vs Roosters,2016
36,Interchange - HIA,,                   Jake Friend,                   Grant Garvey,,Roosters,55:48,Panthers vs Roosters,2016
37,Try,Tyrone Peachey,,,32-6,Panthers,54:24,Panthers vs Roosters,2016
38,Linebreak,Nathan Cleary,,,,Panthers,54:18,Panthers vs Roosters,2016
39,Penalty - Dangerous Tackle,Dallin Watene-Zelezniak,,,,Panthers,52:15,Panthers vs Roosters,2016
40,Conversion-Made,Nathan Cleary,,,28-6,Panthers,50:55,Panthers vs Roosters,2016
41,Try,Waqa Blake,,,26-6,Panthers,49:39,Panthers vs Roosters,2016
42,Linebreak,Waqa Blake,,,,Panthers,49:38,Panthers vs Roosters,2016
43,Interchange,,                   Sitaleki Akauola,                   Jeremy Latimore,,Panthers,49:07,Panthers vs Roosters,2016
44,Penalty - Offside inside 10m,Dale Copley,,,,Roosters,48:30,Panthers vs Roosters,2016
45,Penalty - Hand in the Ruck,James Fisher-Harris,,,,Panthers,47:30,Panthers vs Roosters,2016
46,Conversion-Missed,Nathan Cleary,,,,Panthers,45:36,Panthers vs Roosters,2016
47,Try,Bryce Cartwright,,,22-6,Panthers,44:07,Panthers vs Roosters,2016
48,Linebreak,Bryce Cartwright,,,,Panthers,44:06,Panthers vs Roosters,2016
49,Penalty - 2nd Effort,Aidan Guerra,,,,Roosters,42:45,Panthers vs Roosters,2016
50,Error,Josh Mansour,,,,Panthers,41:34,Panthers vs Roosters,2016
51,Penalty - Hand in the Ruck,Sam Moa,,,,Roosters,40:20,Panthers vs Roosters,2016
52,Interchange - HIA Cleared,,                   Zak Hardaker,                   Isaah Yeo,,Panthers,40:05,Panthers vs Roosters,2016
53,Error,Dale Copley,,,,Roosters,38:41,Panthers vs Roosters,2016
54,Linebreak,Blake Ferguson,,,,Roosters,38:32,Panthers vs Roosters,2016
55,Penalty - Dangerous Tackle,Peter Wallace,,,,Panthers,38:06,Panthers vs Roosters,2016
56,Interchange - Sin Bin Return,James Fisher-Harris,,,,Panthers,38:02,Panthers vs Roosters,2016
57,Error,James Fisher-Harris,,,,Panthers,38:02,Panthers vs Roosters,2016
58,Interchange - HIA,,                   Isaah Yeo,                   Zak Hardaker,,Panthers,36:43,Panthers vs Roosters,2016
59,Conversion-Made,Nathan Cleary,,,18-6,Panthers,36:41,Panthers vs Roosters,2016
60,Try,Chris Grevsmuhl,,,16-6,Panthers,35:26,Panthers vs Roosters,2016
61,Linebreak,Chris Grevsmuhl,,,,Panthers,35:26,Panthers vs Roosters,2016
62,Penalty - Obstruction,Kane Evans,,,,Roosters,34:15,Panthers vs Roosters,2016
63,Error,Kane Evans,,,,Roosters,32:45,Panthers vs Roosters,2016
64,Kick Bomb,Ryan Matterson,,,,Roosters,32:37,Panthers vs Roosters,2016
65,Interchange - Sin Bin Return,Bryce Cartwright,,,,Panthers,30:58,Panthers vs Roosters,2016
66,Error,Bryce Cartwright,,,,Panthers,30:58,Panthers vs Roosters,2016
67,Interchange,,                   Dylan Napa,                   Kane Evans,,Roosters,30:21,Panthers vs Roosters,2016
68,Penalty - Ball Strip,Mitchell Aubusson,,,,Roosters,30:08,Panthers vs Roosters,2016
69,Kick Bomb,Nathan Cleary,,,,Panthers,28:40,Panthers vs Roosters,2016
70,Interchange,,                   Leilani Latu,                   Sitaleki Akauola,,Panthers,28:01,Panthers vs Roosters,2016
71,Interchange,,                   Isaac Liu,                   Sam Moa,,Roosters,27:27,Panthers vs Roosters,2016
72,Conversion-Made,Nathan Cleary,,,12-6,Panthers,25:43,Panthers vs Roosters,2016
73,Try,Tyrone Peachey,,,10-6,Panthers,24:07,Panthers vs Roosters,2016
74,Linebreak,Tyrone Peachey,,,,Panthers,24:07,Panthers vs Roosters,2016
75,Error,Dale Copley,,,,Roosters,22:56,Panthers vs Roosters,2016
76,Interchange,,                   Siosiua Taukeiaho,                   Aidan Guerra,,Roosters,21:58,Panthers vs Roosters,2016
77,Error,Daniel Tupou,,,,Roosters,18:47,Panthers vs Roosters,2016
78,Interchange - Sin Bin Return,James Fisher-Harris,,,,Panthers,16:12,Panthers vs Roosters,2016
79,Error,James Fisher-Harris,,,,Panthers,16:12,Panthers vs Roosters,2016
80,Line Dropout,Matt Moylan,,,,Panthers,14:02,Panthers vs Roosters,2016
81,Interchange,,                   Moses Leota,                   Chris Grevsmuhl,,Panthers,13:45,Panthers vs Roosters,2016
82,Penalty - Offside Downtown,Leilani Latu,,,,Panthers,12:19,Panthers vs Roosters,2016
83,Kick Bomb,Ryan Matterson,,,,Roosters,11:30,Panthers vs Roosters,2016
84,Conversion-Made,Siosiua Taukeiaho,,,6-6,Roosters,10:17,Panthers vs Roosters,2016
85,Try,Dale Copley,,,6-4,Roosters,08:39,Panthers vs Roosters,2016
86,Linebreak,Dale Copley,,,,Roosters,08:37,Panthers vs Roosters,2016
87,Line Dropout,Matt Moylan,,,,Panthers,08:06,Panthers vs Roosters,2016
