,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Titans,2019
1,Conversion-Made,Jamayne Isaako,,,18-26,Broncos,77:48,Broncos vs Titans,2019
2,Try,Anthony Milford,,,16-26,Broncos,77:25,Broncos vs Titans,2019
3,Linebreak,Anthony Milford,,,,Broncos,77:24,Broncos vs Titans,2019
4,Linebreak,Jake Turpin,,,,Broncos,77:15,Broncos vs Titans,2019
5,Interchange #8,,                   Jai Arrow,                   Jai Whitbread,,Titans,76:00,Broncos vs Titans,2019
6,Line Dropout,Tyrone Roberts,,,,Titans,72:27,Broncos vs Titans,2019
7,Interchange #7,,                   Jarrod Wallace,                   Jack Stockwell,,Titans,72:12,Broncos vs Titans,2019
8,Error,Jarrod Wallace,,,,Titans,70:17,Broncos vs Titans,2019
9,Conversion-Made,Jamayne Isaako,,,12-26,Broncos,68:59,Broncos vs Titans,2019
10,Try,Kotoni Staggs,,,10-26,Broncos,67:43,Broncos vs Titans,2019
11,Linebreak,Kotoni Staggs,,,,Broncos,67:43,Broncos vs Titans,2019
12,Error,Tyrone Roberts,,,,Titans,67:20,Broncos vs Titans,2019
13,Interchange #8,,                   David Fifita,                   Tevita Pangai Junior,,Broncos,66:35,Broncos vs Titans,2019
14,Interchange - Free,,                   Mitch Rein,                   Nathan Peats,,Titans,65:08,Broncos vs Titans,2019
15,Conversion-Made,Tyrone Roberts,,,6-26,Titans,65:06,Broncos vs Titans,2019
16,Try,Brian Kelly,,,6-24,Titans,63:39,Broncos vs Titans,2019
17,Linebreak,Brian Kelly,,,,Titans,63:38,Broncos vs Titans,2019
18,Error,Gehamat Shibasaki,,,,Broncos,62:33,Broncos vs Titans,2019
19,Penalty - Dangerous Tackle,Matthew Lodge,,,,Broncos,61:48,Broncos vs Titans,2019
20,Error,Gehamat Shibasaki,,,,Broncos,60:22,Broncos vs Titans,2019
21,Error,Brian Kelly,,,,Titans,60:10,Broncos vs Titans,2019
22,Interchange - Free,,                   Keegan Hipgrave,                   Tyrone Peachey,,Titans,59:07,Broncos vs Titans,2019
23,On Report,Matthew Lodge,,,,Broncos,59:07,Broncos vs Titans,2019
24,Penalty - Dangerous Tackle,Matthew Lodge,,,,Broncos,59:01,Broncos vs Titans,2019
25,Interchange #6,,                   Jai Whitbread,                   Moeaki Fotuaika,,Titans,58:53,Broncos vs Titans,2019
26,Interchange #7,,                   Patrick Carrigan,                   Payne Haas,,Broncos,58:05,Broncos vs Titans,2019
