,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Knights,2013
1,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,74:53,Cowboys vs Knights,2013
2,Penalty - Dangerous Tackle,Wayne Ulugia,,,,Cowboys,70:39,Cowboys vs Knights,2013
3,Kick Bomb,Johnathan Thurston,,,,Cowboys,70:36,Cowboys vs Knights,2013
4,Conversion-Made,Johnathan Thurston,,,26-6,Cowboys,69:11,Cowboys vs Knights,2013
5,Try,Robert Lui,,,24-6,Cowboys,67:32,Cowboys vs Knights,2013
6,Linebreak,Robert Lui,,,,Cowboys,67:32,Cowboys vs Knights,2013
7,Line Dropout,Jarrod Mullen,,,,Knights,66:50,Cowboys vs Knights,2013
8,On Report,Kade Snowden,,,,Knights,65:02,Cowboys vs Knights,2013
9,Sent Off,Kade Snowden,,,,Knights,65:02,Cowboys vs Knights,2013
10,Penalty - Late Tackle,Kade Snowden,,,,Knights,64:51,Cowboys vs Knights,2013
11,Penalty Shot-Made,Johnathan Thurston,,,20-6,Cowboys,62:18,Cowboys vs Knights,2013
12,Penalty - Holding Down,Kurt Gidley,,,,Knights,61:17,Cowboys vs Knights,2013
13,Line Dropout,Jarrod Mullen,,,,Knights,60:49,Cowboys vs Knights,2013
14,Conversion-Missed,Johnathan Thurston,,,,Cowboys,57:04,Cowboys vs Knights,2013
15,Try,Wayne Ulugia,,,18-6,Cowboys,55:37,Cowboys vs Knights,2013
16,Linebreak,Wayne Ulugia,,,,Cowboys,55:35,Cowboys vs Knights,2013
17,Linebreak,Dane Gagai,,,,Knights,52:17,Cowboys vs Knights,2013
18,Linebreak,James McManus,,,,Knights,44:54,Cowboys vs Knights,2013
19,Conversion-Made,Kurt Gidley,,,14-6,Knights,43:57,Cowboys vs Knights,2013
20,Try,Darius Boyd,,,14-4,Knights,42:27,Cowboys vs Knights,2013
21,Linebreak,Darius Boyd,,,,Knights,42:26,Cowboys vs Knights,2013
22,Interchange - Sin Bin Return,Glenn Hall,,,,Cowboys,31:44,Cowboys vs Knights,2013
23,Line Dropout,Jarrod Mullen,,,,Knights,31:03,Cowboys vs Knights,2013
24,Linebreak,Johnathan Thurston,,,,Cowboys,26:26,Cowboys vs Knights,2013
25,Kick Bomb,Johnathan Thurston,,,,Cowboys,25:07,Cowboys vs Knights,2013
26,Penalty Shot-Made,Johnathan Thurston,,,14-0,Cowboys,23:44,Cowboys vs Knights,2013
27,Penalty - Offside inside 10m,Beau Scott,,,,Knights,22:32,Cowboys vs Knights,2013
28,Interchange - Sin Bin Return,Darius Boyd,,,,Knights,21:42,Cowboys vs Knights,2013
29,Kick Bomb,Matthew Bowen,,,,Cowboys,21:37,Cowboys vs Knights,2013
30,Penalty - Crowding,Danny Buderus,,,,Knights,19:00,Cowboys vs Knights,2013
31,Kick Bomb,Jarrod Mullen,,,,Knights,18:43,Cowboys vs Knights,2013
32,Interchange - Sin Bin Return,Beau Scott,,,,Knights,16:47,Cowboys vs Knights,2013
33,Penalty - Hand in the Ruck,Kane Linnett,,,,Cowboys,16:14,Cowboys vs Knights,2013
34,Conversion-Made,Johnathan Thurston,,,12-0,Cowboys,14:37,Cowboys vs Knights,2013
35,Try,Brent Tate,,,10-0,Cowboys,13:29,Cowboys vs Knights,2013
36,Linebreak,Matthew Bowen,,,,Cowboys,13:20,Cowboys vs Knights,2013
37,Conversion-Made,Johnathan Thurston,,,6-0,Cowboys,12:16,Cowboys vs Knights,2013
38,Try,Wayne Ulugia,,,4-0,Cowboys,10:22,Cowboys vs Knights,2013
39,Interchange - Sin Bin Return,Joseph Leilua,,,,Knights,10:11,Cowboys vs Knights,2013
40,Penalty - Working on the Ground,Kane Linnett,,,,Cowboys,09:12,Cowboys vs Knights,2013
41,Kick Bomb,Johnathan Thurston,,,,Cowboys,08:56,Cowboys vs Knights,2013
42,Kick Bomb,Jarrod Mullen,,,,Knights,08:06,Cowboys vs Knights,2013
43,Kick Bomb,Robert Lui,,,,Cowboys,05:15,Cowboys vs Knights,2013
44,Penalty - Holding Down,Gavin Cooper,,,,Cowboys,01:39,Cowboys vs Knights,2013
45,KICK OFF,,,,,,00:00,Cowboys vs Knights,2013
