,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Bowen",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,8.0,80.0,33,,14.0,1,-,1,-,5,-,-,-,-,-,-,,-,2,34,48.0,4.25,,33.3%,1.0,1,1,-,5,,6,156,1,1,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
1,,"Wayne
                
                  Ulugia",19.0,Winger,,80:00,,8,2,-,-,-,-,-,,2,,10.0,165.0,49,,19.0,1,-,-,-,-,1,-,-,1,4,-,,-,-,1,12.0,0.1,,50%,2.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
2,,"Brent
                
                  Tate",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,10.0,112.0,2,,31.0,-,1,1,-,4,-,-,-,3,28,-,,1,-,7,19.0,0.7,,81.8%,18.0,1,3,-,-,,1,21,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,16.0,152.0,-,,55.0,-,-,-,-,3,-,-,-,2,28,-,,3,-,-,17.0,-,,88.9%,16.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,13.0,107.0,41,,31.0,-,-,-,-,2,-,-,-,3,20,-,,-,-,1,13.0,0.08,,85.7%,6.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
5,,"Johnathan
                
                  Thurston",6.0,Five-Eighth,,80:00,,10,-,3,4,2,83.33%,-,,-,,11.0,127.0,-,,21.0,1,1,-,-,3,-,-,-,-,-,-,,-,5,36,60.0,3.27,,75%,15.0,3,2,-,1,,15,479,1,3,2,-,-,2,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
6,,"Robert
                
                  Lui",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,-,,8.0,63.0,-,,17.0,1,-,-,-,2,-,-,-,-,-,-,,-,6,38,52.0,4.75,,73.7%,14.0,4,1,-,-,,6,140,-,1,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
7,,"Matthew
                
                  Scott",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,1,,18.0,160.0,4,,56.0,-,-,-,-,1,17,-,-,-,-,-,,-,2,5,24.0,0.28,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
8,,"Ray
                
                  Thompson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,4.0,36.0,-,,17.0,-,-,-,-,-,-,-,-,4,36,-,,-,2,91,95.0,22.75,,94.7%,36.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
9,,"James
                
                  Tamou",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,19.0,200.0,90,,63.0,-,-,-,-,3,13,-,-,-,-,-,,-,-,-,19.0,-,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,24,2013-08-24T09:30:00Z,Cowboys vs Knights,2013
