,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Roosters,2018
1,Error,Tyrell Fuimaono,,,,Rabbitohs,79:54,Rabbitohs vs Roosters,2018
2,Kick Bomb,Cooper Cronk,,,,Roosters,78:48,Rabbitohs vs Roosters,2018
3,Error,Sam Burgess,,,,Rabbitohs,77:26,Rabbitohs vs Roosters,2018
4,Linebreak,Thomas Burgess,,,,Rabbitohs,77:19,Rabbitohs vs Roosters,2018
5,Line Dropout,Latrell Mitchell,,,,Roosters,76:52,Rabbitohs vs Roosters,2018
6,Kick Bomb,Cody Walker,,,,Rabbitohs,74:39,Rabbitohs vs Roosters,2018
7,Interchange,,                   Jason Clark,                   George Burgess,,Rabbitohs,74:33,Rabbitohs vs Roosters,2018
8,Kick Bomb,Cooper Cronk,,,,Roosters,73:55,Rabbitohs vs Roosters,2018
9,Error,Cody Walker,,,,Rabbitohs,72:17,Rabbitohs vs Roosters,2018
10,Error,Victor Radley,,,,Roosters,72:06,Rabbitohs vs Roosters,2018
11,Kick Bomb,Cody Walker,,,,Rabbitohs,71:06,Rabbitohs vs Roosters,2018
12,Error,Daniel Tupou,,,,Roosters,69:34,Rabbitohs vs Roosters,2018
13,Error,Victor Radley,,,,Roosters,68:16,Rabbitohs vs Roosters,2018
14,Interchange,,                   Tevita Tatola,                   Sam Burgess,,Rabbitohs,66:45,Rabbitohs vs Roosters,2018
15,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,66:45,Rabbitohs vs Roosters,2018
16,Kick Bomb,Cooper Cronk,,,,Roosters,66:35,Rabbitohs vs Roosters,2018
17,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,64:31,Rabbitohs vs Roosters,2018
18,Interchange,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,63:22,Rabbitohs vs Roosters,2018
19,Video Referee,Try,,,,Rabbitohs,63:11,Rabbitohs vs Roosters,2018
20,Try,Hymel Hunt,,,14-18,Rabbitohs,63:05,Rabbitohs vs Roosters,2018
21,Linebreak,Hymel Hunt,,,,Rabbitohs,63:05,Rabbitohs vs Roosters,2018
22,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,61:58,Rabbitohs vs Roosters,2018
23,Interchange,,                   Sam Burgess,                   Jason Clark,,Rabbitohs,61:06,Rabbitohs vs Roosters,2018
24,Error,Zane Tetevano,,,,Roosters,60:58,Rabbitohs vs Roosters,2018
25,Penalty - Slow Peel,John Sutton,,,,Rabbitohs,60:06,Rabbitohs vs Roosters,2018
26,Interchange,,                   Isaac Liu,                   Victor Radley,,Roosters,59:41,Rabbitohs vs Roosters,2018
27,Error,Sam Burgess,,,,Rabbitohs,58:48,Rabbitohs vs Roosters,2018
28,Interchange,,                   Cameron Murray,                   Tevita Tatola,,Rabbitohs,58:41,Rabbitohs vs Roosters,2018
29,Penalty Shot-Made,Latrell Mitchell,,,10-18,Roosters,56:37,Rabbitohs vs Roosters,2018
30,Penalty - Late Tackle,Sam Burgess,,,,Rabbitohs,54:56,Rabbitohs vs Roosters,2018
31,Penalty - Leg Pull,Angus Crichton,,,,Rabbitohs,54:12,Rabbitohs vs Roosters,2018
32,Conversion-Made,Latrell Mitchell,,,10-16,Roosters,53:27,Rabbitohs vs Roosters,2018
33,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,52:25,Rabbitohs vs Roosters,2018
34,Video Referee,Try,,,,Roosters,52:05,Rabbitohs vs Roosters,2018
35,Try,Joseph Manu,,,10-14,Roosters,51:57,Rabbitohs vs Roosters,2018
36,Linebreak,Joseph Manu,,,,Roosters,51:54,Rabbitohs vs Roosters,2018
37,Interchange,,                   Dylan Napa,                   Jared Waerea-Hargreaves,,Roosters,51:50,Rabbitohs vs Roosters,2018
38,Penalties - Other,Blake Ferguson,,,,Roosters,50:06,Rabbitohs vs Roosters,2018
39,Penalty Shot-Made,Adam Reynolds,,,10-10,Rabbitohs,48:19,Rabbitohs vs Roosters,2018
40,Penalty - Slow Peel,Zane Tetevano,,,,Roosters,47:10,Rabbitohs vs Roosters,2018
41,Line Dropout,Latrell Mitchell,,,,Roosters,46:43,Rabbitohs vs Roosters,2018
42,Error,Jake Friend,,,,Roosters,45:38,Rabbitohs vs Roosters,2018
43,Error,Sam Burgess,,,,Rabbitohs,45:10,Rabbitohs vs Roosters,2018
44,Penalty - Ball Strip,Latrell Mitchell,,,,Roosters,44:06,Rabbitohs vs Roosters,2018
45,Kick Bomb,Cooper Cronk,,,,Roosters,43:18,Rabbitohs vs Roosters,2018
46,Kick Bomb,Cooper Cronk,,,,Roosters,41:33,Rabbitohs vs Roosters,2018
47,Penalty Shot-Made,Latrell Mitchell,,,8-10,Roosters,37:13,Rabbitohs vs Roosters,2018
48,Penalty - Slow Peel,John Sutton,,,,Rabbitohs,35:50,Rabbitohs vs Roosters,2018
