,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Eels,2015
1,Penalties - Other,Luke Kelly,,,,Eels,79:00,Roosters vs Eels,2015
2,Conversion-Made,James Maloney,,,28-18,Roosters,78:54,Roosters vs Eels,2015
3,Try,Jake Friend,,,26-18,Roosters,77:25,Roosters vs Eels,2015
4,Interchange - Sin Bin Return,Bureta Faraimo,,,,Eels,77:15,Roosters vs Eels,2015
5,Kick Bomb,James Maloney,,,,Roosters,77:11,Roosters vs Eels,2015
6,Penalty - Leg Pull,Roger Tuivasa-Sheck,,,,Roosters,73:24,Roosters vs Eels,2015
7,Kick Bomb,Mitchell Pearce,,,,Roosters,73:16,Roosters vs Eels,2015
8,Conversion-Made,James Maloney,,,22-18,Roosters,71:59,Roosters vs Eels,2015
9,Try,Jared Waerea-Hargreaves,,,20-18,Roosters,70:26,Roosters vs Eels,2015
10,Linebreak,Jared Waerea-Hargreaves,,,,Roosters,70:24,Roosters vs Eels,2015
11,Penalty - Crowding,David Gower,,,,Eels,69:50,Roosters vs Eels,2015
12,Kick Bomb,Mitchell Pearce,,,,Roosters,68:41,Roosters vs Eels,2015
13,Kick Bomb,Corey Norman,,,,Eels,67:59,Roosters vs Eels,2015
14,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,66:42,Roosters vs Eels,2015
15,Kick Bomb,Luke Kelly,,,,Eels,65:46,Roosters vs Eels,2015
16,Kick Bomb,Mitchell Pearce,,,,Roosters,64:42,Roosters vs Eels,2015
17,Penalty - Marker Not Square,Tepai Moeroa,,,,Eels,61:25,Roosters vs Eels,2015
18,Penalty - Slow Peel,Jackson Hastings,,,,Roosters,59:16,Roosters vs Eels,2015
19,Kick Bomb,Mitchell Pearce,,,,Roosters,56:45,Roosters vs Eels,2015
20,Conversion-Made,James Maloney,,,16-18,Roosters,55:27,Roosters vs Eels,2015
21,Try,Roger Tuivasa-Sheck,,,14-18,Roosters,53:59,Roosters vs Eels,2015
22,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,53:58,Roosters vs Eels,2015
23,Penalty - Offside inside 10m,Pauli Pauli,,,,Eels,52:53,Roosters vs Eels,2015
24,Linebreak,Kane Evans,,,,Roosters,52:36,Roosters vs Eels,2015
25,Conversion-Made,James Maloney,,,10-18,Roosters,51:30,Roosters vs Eels,2015
26,Video Referee,Try,,,,Roosters,49:58,Roosters vs Eels,2015
27,Try,Mitchell Aubusson,,,8-18,Roosters,49:58,Roosters vs Eels,2015
28,Linebreak,Mitchell Aubusson,,,,Roosters,49:58,Roosters vs Eels,2015
29,Linebreak,Mitchell Pearce,,,,Roosters,49:13,Roosters vs Eels,2015
30,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,44:43,Roosters vs Eels,2015
31,Penalty - Ball Strip,Kane Evans,,,,Roosters,42:09,Roosters vs Eels,2015
32,Penalty - 2nd Effort,Pauli Pauli,,,,Eels,40:35,Roosters vs Eels,2015
33,Kick Bomb,Mitchell Pearce,,,,Roosters,37:13,Roosters vs Eels,2015
34,Penalty - Slow Peel,David Gower,,,,Eels,34:11,Roosters vs Eels,2015
35,Penalty - Slow Peel,Nathan Peats,,,,Eels,33:24,Roosters vs Eels,2015
36,Interchange - Sin Bin Return,Peni Terepo,,,,Eels,33:15,Roosters vs Eels,2015
37,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,32:46,Roosters vs Eels,2015
38,Interchange - Sin Bin Return,Manu Ma'u,,,,Eels,31:47,Roosters vs Eels,2015
39,Conversion-Made,Luke Kelly,,,4-18,Eels,31:04,Roosters vs Eels,2015
40,Video Referee,Try,,,,Eels,29:55,Roosters vs Eels,2015
41,Try,Corey Norman,,,4-16,Eels,29:55,Roosters vs Eels,2015
42,Linebreak,Manu Ma'u,,,,Eels,29:50,Roosters vs Eels,2015
43,Kick Bomb,Corey Norman,,,,Eels,28:34,Roosters vs Eels,2015
44,Conversion-Made,Luke Kelly,,,4-12,Eels,24:39,Roosters vs Eels,2015
