,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,79.0,,26.0,248.0,126,,74.0,1,-,1,-,8,1,-,-,-,-,-,,4,3,11,37.0,0.42,,83.3%,5.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,99.0,19,,43.0,1,-,1,-,2,-,-,-,2,24,-,,3,-,4,19.0,0.36,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,9.0,55.0,-,,16.0,-,1,-,-,3,-,-,-,1,2,-,,-,-,2,11.0,0.22,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
3,,"Mitchell
                
                  Aubusson",17.0,Centre,,80:00,,4,1,-,-,-,-,-,,34.0,,8.0,54.0,-,,15.0,1,-,-,-,1,-,-,-,-,-,-,,-,1,4,13.0,0.5,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
4,,"Blake
                
                  Ferguson",4.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,18.0,153.0,-,,59.0,-,-,-,-,-,-,-,-,-,-,-,,2,-,3,23.0,0.17,,50%,5.0,4,1,-,-,,1,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,12,1,4,5,-,80%,-,,42.0,,9.0,81.0,-,,21.0,-,-,-,-,2,-,-,-,-,-,-,,-,3,20,28.0,2.22,,82.4%,14.0,3,-,-,-,,4,132,-,1,-,-,1,-,,-,2,-,1,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,45.0,,5.0,48.0,-,,19.0,1,1,1,-,-,-,-,-,-,-,-,,-,1,40,60.0,8,,84.6%,22.0,4,-,-,1,,13,302,-,8,-,-,4,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,53:00,,4,1,-,-,-,-,-,,79.0,,12.0,147.0,34,,42.0,1,1,1,-,6,8,-,-,-,-,-,,-,2,2,15.0,0.17,,96.6%,28.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,53:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
8,,"Jake
                
                  Friend",9.0,Hooker,,67:00,,4,1,-,-,-,-,-,,71.0,,7.0,56.0,-,,9.0,-,-,-,-,3,3,-,-,3,15,-,,-,2,103,100.0,14.71,,96%,48.0,-,2,-,-,,1,19,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
9,,"Dylan
                
                  Napa",10.0,Prop,,50:00,,-,-,-,-,-,-,-,,35.0,,13.0,138.0,18,,59.0,-,-,-,-,1,12,-,-,-,-,-,,-,-,-,13.0,-,,82.9%,29.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,50:00,-,Roosters,23,2015-08-15T09:30:00Z,Roosters vs Eels,2015
