,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Roosters,2013
1,Conversion-Made,James Maloney,,,32-22,Roosters,77:18,Sharks vs Roosters,2013
2,Try,Michael Jennings,,,32-20,Roosters,76:31,Sharks vs Roosters,2013
3,Linebreak,Michael Jennings,,,,Roosters,76:30,Sharks vs Roosters,2013
4,Penalty - Offside inside 10m,Paul Gallen,,,,Sharks,76:02,Sharks vs Roosters,2013
5,Penalty Shot-Made,Todd Carney,,,32-16,Sharks,73:33,Sharks vs Roosters,2013
6,Penalties - Other,Frank-Paul Nuuausala,,,,Roosters,72:35,Sharks vs Roosters,2013
7,Conversion-Missed,James Maloney,,,,Roosters,68:56,Sharks vs Roosters,2013
8,Try,Daniel Tupou,,,30-16,Roosters,67:55,Sharks vs Roosters,2013
9,Linebreak,Daniel Tupou,,,,Roosters,67:55,Sharks vs Roosters,2013
10,Penalty - Offside inside 10m,Wade Graham,,,,Sharks,67:25,Sharks vs Roosters,2013
11,Line Dropout,Todd Carney,,,,Sharks,66:39,Sharks vs Roosters,2013
12,Penalty Shot-Made,Todd Carney,,,30-12,Sharks,64:24,Sharks vs Roosters,2013
13,Penalty - 2nd Effort,Jake Friend,,,,Roosters,63:10,Sharks vs Roosters,2013
14,Line Dropout,James Maloney,,,,Roosters,62:48,Sharks vs Roosters,2013
15,Penalty - Obstruction,Daniel Tupou,,,,Roosters,58:42,Sharks vs Roosters,2013
16,Penalty Shot-Made,Todd Carney,,,28-12,Sharks,56:12,Sharks vs Roosters,2013
17,Penalty - Late Tackle,Jared Waerea-Hargreaves,,,,Roosters,54:51,Sharks vs Roosters,2013
18,Interchange - Sin Bin Return,Samisoni Langi,,,,Roosters,53:32,Sharks vs Roosters,2013
19,Conversion-Made,James Maloney,,,26-12,Roosters,52:20,Sharks vs Roosters,2013
20,Try,Daniel Mortimer,,,26-10,Roosters,51:08,Sharks vs Roosters,2013
21,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,51:05,Sharks vs Roosters,2013
22,Kick Bomb,Mitchell Pearce,,,,Roosters,49:08,Sharks vs Roosters,2013
23,Conversion-Made,James Maloney,,,26-6,Roosters,47:52,Sharks vs Roosters,2013
24,Try,Daniel Tupou,,,26-4,Roosters,46:59,Sharks vs Roosters,2013
25,Linebreak,Daniel Tupou,,,,Roosters,46:59,Sharks vs Roosters,2013
26,Penalty - Dangerous Tackle,Isaac De Gois,,,,Sharks,46:27,Sharks vs Roosters,2013
27,Penalty - Escorts,Ben Pomeroy,,,,Sharks,46:04,Sharks vs Roosters,2013
28,Penalty - Holding Down,Isaac De Gois,,,,Sharks,45:00,Sharks vs Roosters,2013
29,Penalty - 2nd Effort,Paul Gallen,,,,Sharks,44:18,Sharks vs Roosters,2013
30,Conversion-Made,Todd Carney,,,26-0,Sharks,40:00,Sharks vs Roosters,2013
31,Try,Chris Heighington,,,24-0,Sharks,38:40,Sharks vs Roosters,2013
32,Conversion-Made,Todd Carney,,,20-0,Sharks,36:57,Sharks vs Roosters,2013
33,Try,Jonathan Wright,,,18-0,Sharks,35:25,Sharks vs Roosters,2013
34,Linebreak,Jonathan Wright,,,,Sharks,35:24,Sharks vs Roosters,2013
35,Line Dropout,James Maloney,,,,Roosters,34:48,Sharks vs Roosters,2013
36,Conversion-Made,Todd Carney,,,14-0,Sharks,32:18,Sharks vs Roosters,2013
37,Try,Michael Gordon,,,12-0,Sharks,30:43,Sharks vs Roosters,2013
38,Linebreak,Michael Gordon,,,,Sharks,30:41,Sharks vs Roosters,2013
39,Penalty - Ball Strip,Aidan Guerra,,,,Roosters,29:25,Sharks vs Roosters,2013
40,Linebreak,Jake Friend,,,,Roosters,28:47,Sharks vs Roosters,2013
41,Penalty - Ball Strip,Sonny Bill Williams,,,,Roosters,26:57,Sharks vs Roosters,2013
42,Kick Bomb,Mitchell Pearce,,,,Roosters,26:25,Sharks vs Roosters,2013
43,Penalty - Holding Down,Paul Gallen,,,,Sharks,24:17,Sharks vs Roosters,2013
44,Penalty - Holding Down,Paul Gallen,,,,Sharks,23:35,Sharks vs Roosters,2013
45,Interchange - Sin Bin Return,Jeff Robson,,,,Sharks,22:54,Sharks vs Roosters,2013
46,Kick Bomb,Mitchell Pearce,,,,Roosters,21:24,Sharks vs Roosters,2013
47,Penalty Shot-Made,Todd Carney,,,8-0,Sharks,19:09,Sharks vs Roosters,2013
48,Penalty - Offside General,Sonny Bill Williams,,,,Roosters,18:05,Sharks vs Roosters,2013
49,Penalty - Dangerous Tackle,Wade Graham,,,,Sharks,16:14,Sharks vs Roosters,2013
50,Penalty - Slow Peel,Sonny Bill Williams,,,,Roosters,15:06,Sharks vs Roosters,2013
51,Penalty - Holding Down,Paul Gallen,,,,Sharks,11:46,Sharks vs Roosters,2013
52,Penalty - Offside inside 10m,Paul Gallen,,,,Sharks,10:53,Sharks vs Roosters,2013
53,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,07:36,Sharks vs Roosters,2013
54,Penalty - Shoulder Charge,Jared Waerea-Hargreaves,,,,Roosters,06:38,Sharks vs Roosters,2013
55,Penalty - Shoulder Charge,Sonny Bill Williams,,,,Roosters,05:48,Sharks vs Roosters,2013
56,Conversion-Made,Todd Carney,,,6-0,Sharks,03:22,Sharks vs Roosters,2013
57,Try,Paul Gallen,,,4-0,Sharks,02:18,Sharks vs Roosters,2013
58,40/20 Kick,Todd Carney,,,,Sharks,00:34,Sharks vs Roosters,2013
59,KICK OFF,,,,,,00:00,Sharks vs Roosters,2013
