,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,41:00,,-,-,-,-,-,-,-,,10.0,,4.0,32,5,,7,-,-,-,-,2,-,-,-,-,-,-,,-,1,6,10.0,1.5,,66.7%,2,1,-,-,1,,1,10,-,-,1,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,38.0,,11.0,149,8,,46,2,-,1,-,3,-,-,-,-,-,-,,1,1,2,16.0,0.18,,33.3%,1,1,1,-,1,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,16,1,6,8,-,75%,-,,77.0,,10.0,75,-,,13,2,1,2,-,3,-,-,-,-,-,-,,1,-,9,20.0,0.9,,88.2%,15,-,2,1,1,,4,59,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
3,,"Tom
                
                  Trbojevic",19.0,Centre,,80:00,,8,2,-,-,-,-,-,,52.0,,13.0,185,44,,32,1,1,-,-,2,-,-,-,1,10,-,,1,-,2,19.0,0.15,,66.7%,2,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
4,,"Peta
                
                  Hiku",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,7.0,,10.0,92,15,,33,-,-,-,-,-,-,-,-,1,12,-,,-,1,6,14.0,0.6,,-,-,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,73:00,,8,2,-,-,-,-,-,,56.0,,21.0,228,-,,45,-,-,-,-,1,-,-,-,1,10,-,,-,8,32,49.0,1.52,,84.6%,11,2,-,-,-,,4,163,-,1,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,58.0,,6.0,42,-,,9,-,1,2,-,1,-,-,-,-,-,-,,1,4,29,48.0,4.83,,95%,19,-,1,-,-,,15,366,1,5,4,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
7,,"Jake
                
                  Trbojevic",8.0,Prop,,61:00,,-,-,-,-,-,-,-,,31.0,,15.0,138,26,,53,-,-,-,-,-,11,-,-,-,-,-,,1,-,7,21.0,0.47,,88.9%,24,2,1,-,-,,1,12,1,-,1,-,-,-,,-,-,-,2,-,-,-,,61:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,25.0,,1.0,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,4,107,108.0,107,,93.1%,27,1,1,-,-,,1,3,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
9,,"Willie
                
                  Mason",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,20.0,,10.0,111,37,,35,-,-,-,-,1,8,-,-,-,-,-,,1,-,1,11.0,0.1,,76.9%,10,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Sea,21,2015-08-01T09:30:00Z,Sea Eagles vs Broncos,2015
