,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Broncos,2015
1,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,79:37,Sea Eagles vs Broncos,2015
2,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,76:37,Sea Eagles vs Broncos,2015
3,Linebreak,Jorge Taufua,,,,Sea Eagles,75:25,Sea Eagles vs Broncos,2015
4,Conversion-Made,Jamie Lyon,,,44-14,Sea Eagles,75:10,Sea Eagles vs Broncos,2015
5,Try,Tom Trbojevic,,,42-14,Sea Eagles,73:38,Sea Eagles vs Broncos,2015
6,Kick Bomb,Ben Hunt,,,,Broncos,70:29,Sea Eagles vs Broncos,2015
7,Conversion-Made,Jordan Kahu,,,38-14,Broncos,68:34,Sea Eagles vs Broncos,2015
8,Try,Jack Reed,,,38-12,Broncos,67:44,Sea Eagles vs Broncos,2015
9,Line Dropout,Ben Hunt,,,,Broncos,67:01,Sea Eagles vs Broncos,2015
10,Conversion-Made,Jamie Lyon,,,38-8,Sea Eagles,65:14,Sea Eagles vs Broncos,2015
11,Try,Justin Horo,,,36-8,Sea Eagles,63:43,Sea Eagles vs Broncos,2015
12,Line Dropout,Ben Hunt,,,,Broncos,63:01,Sea Eagles vs Broncos,2015
13,Penalty - Dangerous Tackle,Sam Thaiday,,,,Broncos,61:13,Sea Eagles vs Broncos,2015
14,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,59:52,Sea Eagles vs Broncos,2015
15,Linebreak,Jordan Kahu,,,,Broncos,59:02,Sea Eagles vs Broncos,2015
16,Conversion-Missed,Jordan Kahu,,,,Broncos,58:08,Sea Eagles vs Broncos,2015
17,Try,Justin Hodges,,,32-8,Broncos,57:00,Sea Eagles vs Broncos,2015
18,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,56:58,Sea Eagles vs Broncos,2015
19,Conversion-Made,Jamie Lyon,,,32-4,Sea Eagles,54:17,Sea Eagles vs Broncos,2015
20,Try,Feleti Mateo,,,30-4,Sea Eagles,52:36,Sea Eagles vs Broncos,2015
21,Linebreak,Feleti Mateo,,,,Sea Eagles,52:34,Sea Eagles vs Broncos,2015
22,Penalty - 2nd Effort,Darius Boyd,,,,Broncos,51:30,Sea Eagles vs Broncos,2015
23,Conversion-Missed,Corey Parker,,,,Broncos,50:08,Sea Eagles vs Broncos,2015
24,Try,Lachlan Maranta,,,26-4,Broncos,48:53,Sea Eagles vs Broncos,2015
25,Linebreak,Lachlan Maranta,,,,Broncos,48:52,Sea Eagles vs Broncos,2015
26,Penalty - Holding Down,Jake Trbojevic,,,,Sea Eagles,47:49,Sea Eagles vs Broncos,2015
27,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,45:38,Sea Eagles vs Broncos,2015
28,Conversion-Made,Jamie Lyon,,,26-0,Sea Eagles,44:17,Sea Eagles vs Broncos,2015
29,Try,Kieran Foran,,,24-0,Sea Eagles,42:46,Sea Eagles vs Broncos,2015
30,Linebreak,Jorge Taufua,,,,Sea Eagles,42:37,Sea Eagles vs Broncos,2015
31,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,41:36,Sea Eagles vs Broncos,2015
32,Conversion-Made,Jamie Lyon,,,20-0,Sea Eagles,39:33,Sea Eagles vs Broncos,2015
33,Try,Jesse Sene-Lefao,,,18-0,Sea Eagles,37:58,Sea Eagles vs Broncos,2015
34,Penalty - Slow Peel,Jesse Sene-Lefao,,,,Sea Eagles,34:25,Sea Eagles vs Broncos,2015
35,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,26:37,Sea Eagles vs Broncos,2015
36,Try,Jamie Lyon,,,14-0,Sea Eagles,24:57,Sea Eagles vs Broncos,2015
37,Linebreak,Jamie Lyon,,,,Sea Eagles,24:57,Sea Eagles vs Broncos,2015
38,Line Dropout,Ben Hunt,,,,Broncos,24:11,Sea Eagles vs Broncos,2015
39,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,23:24,Sea Eagles vs Broncos,2015
40,Kick Bomb,Anthony Milford,,,,Broncos,20:37,Sea Eagles vs Broncos,2015
41,Kick Bomb,Kieran Foran,,,,Sea Eagles,19:38,Sea Eagles vs Broncos,2015
42,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,17:49,Sea Eagles vs Broncos,2015
43,Penalty - Hand in the Ruck,Jarrod Wallace,,,,Broncos,16:30,Sea Eagles vs Broncos,2015
44,Conversion-Made,Jamie Lyon,,,10-0,Sea Eagles,15:42,Sea Eagles vs Broncos,2015
