,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Knights,2017
1,Error,Trent Hodkinson,,,,Knights,79:38,Sharks vs Knights,2017
2,Error,Valentine Holmes,,,,Sharks,78:31,Sharks vs Knights,2017
3,Drop Goal-Made,James Maloney,,,19-18,Sharks,77:26,Sharks vs Knights,2017
4,Kick Bomb,Brock Lamb,,,,Knights,76:19,Sharks vs Knights,2017
5,Error,Chad Townsend,,,,Sharks,74:54,Sharks vs Knights,2017
6,Linebreak,Jayson Bukuya,,,,Sharks,74:44,Sharks vs Knights,2017
7,Interchange,,                   Jack Stockwell,                   Jamie Buhrer,,Knights,72:11,Sharks vs Knights,2017
8,Conversion-Made,Trent Hodkinson,,,18-18,Knights,72:04,Sharks vs Knights,2017
9,Video Referee,Try,,,,Knights,70:53,Sharks vs Knights,2017
10,Try,Jacob Gagan,,,18-16,Knights,70:44,Sharks vs Knights,2017
11,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,70:42,Sharks vs Knights,2017
12,Error,Valentine Holmes,,,,Sharks,70:42,Sharks vs Knights,2017
13,Conversion-Made,Trent Hodkinson,,,18-12,Knights,69:09,Sharks vs Knights,2017
14,Try,Brendan Elliot,,,18-10,Knights,67:37,Sharks vs Knights,2017
15,Linebreak,Brendan Elliot,,,,Knights,67:28,Sharks vs Knights,2017
16,Error,Valentine Holmes,,,,Sharks,66:40,Sharks vs Knights,2017
17,Penalty - Marker Not Square,Josh Starling,,,,Knights,65:51,Sharks vs Knights,2017
18,Interchange,,                   Luke Lewis,                   Paul Gallen,,Sharks,65:02,Sharks vs Knights,2017
19,Kick Bomb,Brock Lamb,,,,Knights,64:48,Sharks vs Knights,2017
20,Interchange,,                   Jeremy Latimore,                   Andrew Fifita,,Sharks,63:05,Sharks vs Knights,2017
21,Linebreak,Wade Graham,,,,Sharks,62:43,Sharks vs Knights,2017
22,Error,Brock Lamb,,,,Knights,61:54,Sharks vs Knights,2017
23,Interchange,,                   Anthony Tupou,                   Josh Starling,,Knights,61:30,Sharks vs Knights,2017
24,Error,Jack Bird,,,,Sharks,60:18,Sharks vs Knights,2017
25,Linebreak,Valentine Holmes,,,,Sharks,60:02,Sharks vs Knights,2017
26,Error,Joe Wardle,,,,Knights,59:59,Sharks vs Knights,2017
27,Error,James Maloney,,,,Sharks,57:31,Sharks vs Knights,2017
28,Interchange - Sin Bin Return,James Maloney,,,,Sharks,57:30,Sharks vs Knights,2017
29,Interchange,,                   Chris Heighington,                   Matt Prior,,Sharks,57:24,Sharks vs Knights,2017
30,Error,Trent Hodkinson,,,,Knights,56:31,Sharks vs Knights,2017
31,Linebreak,Sosaia Feki,,,,Sharks,55:49,Sharks vs Knights,2017
32,Conversion-Missed,James Maloney,,,,Sharks,54:10,Sharks vs Knights,2017
33,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,53:09,Sharks vs Knights,2017
34,Try,Valentine Holmes,,,18-6,Sharks,52:25,Sharks vs Knights,2017
35,Linebreak,Valentine Holmes,,,,Sharks,52:17,Sharks vs Knights,2017
