,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Valentine
                
                  Holmes",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,63.0,,18.0,210.0,87,,40,2,1,1,-,5,1,8,4.08s,1,7,-,,3,4,8,25.0,0.44,,100%,2.0,-,-,-,4,,1,18,-,-,1,-,-,1,,4,1,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,46.0,,11.0,103.0,18,,33,2,-,-,-,4,-,9,3.62s,-,-,-,,-,1,-,15.0,-,,100%,4.0,-,-,-,3,,2,71,-,-,1,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,13.0,125.0,-,,38,-,-,1,-,7,-,8,4.16s,1,11,-,,2,1,9,20.0,0.69,,57.1%,8.0,4,2,-,-,,1,-,-,-,1,-,-,-,,2,-,1,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,87.0,-,,32,-,-,-,-,-,-,9,3.85s,-,-,-,,-,1,9,17.0,0.9,,77.8%,7.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
4,,"Gerard
                
                  Beale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,15.0,,7.0,61.0,12,,19,-,-,-,-,-,-,7,4.06s,-,-,-,,-,-,1,9.0,0.14,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,7,-,2,3,1,75%,1,,32.0,,10.0,92.0,-,,17,1,-,-,-,2,-,5,3.86s,1,9,-,,-,8,24,32.0,2.4,,81.2%,13.0,3,-,-,-,,1,30,-,1,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,9.0,59.0,-,,12,-,1,1,-,-,-,3,3.57s,-,-,-,,-,9,38,53.0,4.22,,88.9%,24.0,3,-,-,-,,8,211,1,2,2,-,1,-,,2,-,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
7,,"Andrew
                
                  Fifita",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,54.0,,18.0,208.0,57,,75,-,-,-,-,3,15,15,3.77s,-,-,-,,2,1,2,20.0,0.11,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,29:12,16:54,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
8,,"Jayden
                
                  Brailey",9.0,Hooker,,53:00,,-,-,-,-,-,-,-,,27.0,,2.0,23.0,-,,4,-,-,-,-,-,1,3,4.15s,1,15,-,,-,-,85,86.0,42.5,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:09,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
9,,"Matt
                
                  Prior",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,34.0,,10.0,81.0,10,,22,-,-,-,-,1,5,6,3.62s,-,-,-,,-,1,6,12.0,0.6,,86.1%,31.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:13,22:36,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
10,,"Luke
                
                  Lewis",11.0,2nd Row,,65:00,,-,-,-,-,-,-,-,,25.0,,9.0,70.0,-,,22,-,-,-,-,-,9,9,3.79s,-,-,-,,-,2,3,14.0,0.33,,87.5%,21.0,2,1,-,1,,2,39,1,-,1,-,-,-,,-,-,-,1,-,-,-,,65:02,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
11,,"Wade
                
                  Graham",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,49.0,,13.0,124.0,-,,41,1,-,-,-,2,11,9,4.38s,-,-,-,,1,-,12,24.0,0.92,,96.3%,26.0,1,-,-,-,,1,22,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
12,,"Paul
                
                  Gallen",13.0,Lock,,64:00,,-,-,-,-,-,-,-,,53.0,,25.0,241.0,20,,90,-,-,-,-,2,21,18,3.64s,-,-,-,,3,3,4,27.0,0.16,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:04,14:58,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
13,,"Jayson
                
                  Bukuya",14.0,Interchange,,53:00,,-,-,-,-,-,-,-,,39.0,,11.0,120.0,-,,23,1,-,-,-,1,10,8,3.49s,-,-,-,,1,-,7,15.0,0.64,,81.2%,26.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:48,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
14,,"Chris
                
                  Heighington",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,24.0,,13.0,141.0,35,,38,-,-,-,-,1,10,12,3.93s,-,-,-,,-,-,2,14.0,0.15,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:11,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
15,,"Jeremy
                
                  Latimore",16.0,Interchange,,14:00,,-,-,-,-,-,-,-,,13.0,,4.0,45.0,19,,12,-,-,-,-,-,3,3,2.45s,-,-,-,,1,-,-,4.0,-,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:01,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
16,,"James
                
                  Segeyaro",17.0,Interchange,,27:00,,-,-,-,-,-,-,-,,27.0,,5.0,49.0,-,,-,-,1,-,-,1,2,-,-,3,27,-,,2,5,28,31.0,5.6,,85.7%,18.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:51,-,Sharks,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
0,,"Brendan
                
                  Elliot",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,44.0,,10.0,137.0,9,,8.0,1,-,-,-,2,-,9.0,4.34s,-,-,-,,-,4,6,17.0,0.6,,76.9%,10.0,-,3,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,11.0,108.0,19,,40.0,-,-,-,-,1,3,10.0,3.15s,2,23,-,,-,1,-,11.0,-,,66.7%,4.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,9.0,80.0,-,,31.0,-,-,-,-,4,1,9.0,2.88s,1,12,-,,-,-,1,10.0,0.11,,77.3%,17.0,2,3,-,-,,1,38,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,5,2017-04-01T04:00:00Z,Sharks vs Knights,2017
