,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Valentine
                
                  Holmes",1.0,Fullback,,81:00,,16,1,5,5,-,85.71%,-,,35.0,,10.0,107.0,43,,24,1,-,-,-,3,-,7,3.06s,1,3,-,,-,2,12,23.0,1.2,,50%,3.0,3,-,-,3,,1,16,-,-,1,-,-,-,,4,3,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
1,,"Josh
                
                  Dugan",18.0,Winger,,81:00,,-,-,-,-,-,-,-,,21.0,,9.0,83.0,23,,22,-,-,-,-,2,-,8,3.08s,-,-,-,,-,-,4,13.0,0.44,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
2,,"Jesse
                
                  Ramien",3.0,Centre,,81:00,,4,1,-,-,-,-,-,,46.0,,11.0,88.0,-,,33,1,-,-,-,6,-,10,4.3s,-,-,-,,-,1,3,10.0,0.27,,76.9%,10.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
3,,"Ricky
                
                  Leutele",4.0,Centre,,81:00,,-,-,-,-,-,-,-,,19.0,,9.0,84.0,-,,29,-,-,-,-,1,2,7,2.95s,1,3,-,,-,-,6,9.0,0.67,,87.5%,14.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
4,,"Sione
                
                  Katoa",5.0,Winger,,81:00,,-,-,-,-,-,-,-,,22.0,,7.0,45.0,-,,9,-,-,-,-,4,2,3,2.61s,-,-,-,,2,-,-,8.0,-,,100%,2.0,-,-,-,-,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
5,,"Matt
                
                  Moylan",6.0,Five-Eighth,,81:00,,4,1,-,-,-,-,-,,34.0,,13.0,94.0,-,,24,1,-,-,-,3,-,6,2.67s,-,-,-,,1,5,24,34.0,1.85,,66.7%,20.0,8,2,-,-,,1,16,-,-,-,-,-,-,,-,-,-,1,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
6,,"Chad
                
                  Townsend",7.0,Halfback,,81:00,,-,-,-,-,-,-,-,,23.0,,8.0,36.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,8,44,49.0,5.5,,70.8%,17.0,5,2,-,-,,5,149,3,-,2,-,-,1,,-,-,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
7,,"Andrew
                
                  Fifita",8.0,Prop,,31:00,,-,-,-,-,-,-,-,,33.0,,11.0,72.0,12,,17,-,-,-,-,5,10,9,2.81s,-,-,-,,1,-,-,11.0,-,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,23:54,26:39,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
8,,"Jayden
                
                  Brailey",9.0,Hooker,,35:00,,-,-,-,-,-,-,-,,18.0,,5.0,17.0,1,,-,-,-,-,-,-,-,1,6.32s,-,-,-,,-,1,36,37.0,7.2,,83.3%,20.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:18,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
9,,"Matt
                
                  Prior",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,35.0,,19.0,179.0,36,,50,-,-,-,-,-,16,14,3.08s,-,-,-,,3,-,3,21.0,0.16,,83.9%,26.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,23:04,27:35,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
10,,"Luke
                
                  Lewis",11.0,2nd Row,,56:00,,-,-,-,-,-,-,-,,6.0,,6.0,56.0,-,,17,-,-,-,-,-,5,4,3.51s,-,-,-,,-,2,5,10.0,0.83,,81.8%,9.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,55:48,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
11,,"Wade
                
                  Graham",12.0,2nd Row,,81:00,,4,1,-,-,-,-,-,,54.0,,11.0,89.0,13,,18,1,1,-,-,-,4,5,2.86s,-,-,-,,1,2,10,20.0,0.91,,83.8%,31.0,3,3,-,-,,3,117,-,1,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
12,,"Paul
                
                  Gallen",13.0,Lock,,72:00,,-,-,-,-,-,-,-,,56.0,,23.0,145.0,22,,47,-,1,1,-,2,20,20,3.41s,-,-,-,,2,2,2,27.0,0.09,,96.9%,31.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,52:26,19:39,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
13,,"Scott
                
                  Sorensen",14.0,Interchange,,25:00,,-,-,-,-,-,-,-,,9.0,,5.0,39.0,-,,10,-,-,-,-,-,5,3,3.24s,-,-,-,,1,-,-,5.0,-,,77.8%,14.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,25:12,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
14,,"James
                
                  Segeyaro",15.0,Interchange,,47:00,,-,-,-,-,-,-,-,,23.0,,6.0,39.0,-,,7,-,-,1,-,-,-,2,3.56s,5,34,-,,-,2,65,66.0,10.83,,80%,16.0,2,2,-,-,,2,29,1,-,2,-,-,-,,-,-,-,-,-,-,-,,46:42,-,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
15,,"Aaron
                
                  Woods",16.0,Interchange,,36:00,,4,1,-,-,-,-,-,,33.0,,12.0,111.0,-,,35,-,-,-,-,1,12,10,3.62s,-,-,-,,1,-,1,14.0,0.08,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,1,-,,46:11,00:59,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
16,,"Jayson
                
                  Bukuya",17.0,Interchange,,42:00,,-,-,-,-,-,-,-,,36.0,,9.0,82.0,23,,24,-,-,-,-,3,7,8,3.25s,-,-,-,,1,-,-,10.0,-,,85.2%,23.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:27,11:45,Sharks,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,81:00,,4,1,-,-,-,-,-,,49,,20,154,13,,32,-,-,-,-,7,-,13,3.43s,3,38,-,,2,4,8,25,0.4,,-,-,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
1,,"Jorge
                
                  Taufua",2.0,Winger,,81:00,,-,-,-,-,-,-,-,,20,,9,81,-,,30,-,-,-,-,3,1,7,3.98s,-,-,-,,-,-,4,14,0.44,,100%,4,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
2,,"Moses
                
                  Suli",3.0,Centre,,81:00,,-,-,-,-,-,-,-,,32,,6,84,-,,22,1,-,-,-,4,1,5,3.16s,-,-,-,,-,-,5,5,0.83,,100%,8,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
3,,"Brian
                
                  Kelly",4.0,Centre,,81:00,,-,-,-,-,-,-,-,,21,,10,93,-,,32,-,-,-,-,2,-,7,2.65s,1,8,-,,2,-,3,13,0.3,,66.7%,12,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
4,,"Brad
                
                  Parker",5.0,Winger,,81:00,,-,-,-,-,-,-,-,,16,,8,69,16,,16,-,-,-,-,3,1,7,3.53s,-,-,-,,-,-,1,8,0.13,,75%,3,-,1,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
5,,"Dylan
                
                  Walker",6.0,Five-Eighth,,81:00,,4,1,-,-,-,-,-,,25,,12,84,12,,6,1,-,-,-,2,-,6,4.23s,-,-,-,,1,3,35,45,2.92,,57.1%,8,6,-,-,-,,2,64,-,1,-,-,-,-,,-,-,-,1,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,81:00,,13,-,5,5,1,100%,1,,60,,8,51,-,,5,-,1,3,-,1,-,2,3.42s,-,-,-,,-,4,39,53,4.88,,79.2%,19,3,2,-,-,,10,187,-,3,5,-,1,1,,-,-,-,2,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,40,,9,107,46,,30,-,-,-,-,3,6,8,3.02s,-,-,-,,-,1,-,11,-,,100%,24,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,19:42,16:11,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
8,,"Manase
                
                  Fainu",9.0,Hooker,,81:00,,-,-,-,-,-,-,-,,52,,10,82,-,,17,-,1,1,-,2,2,7,3.63s,8,63,-,,2,12,83,90,8.3,,86.5%,45,5,2,-,-,,1,18,-,1,-,-,-,-,,-,-,-,4,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
9,,"Martin
                
                  Taupau",10.0,Prop,,50:00,,-,-,-,-,-,-,-,,60,,16,156,-,,54,-,-,-,-,5,16,14,3.33s,-,-,-,,2,1,1,17,0.06,,92.9%,26,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:54,26:13,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
10,,"Joel
                
                  Thompson",11.0,2nd Row,,81:00,,4,1,-,-,-,-,-,,41,,6,51,-,,20,-,-,-,-,1,6,5,3.1s,-,-,-,,-,-,-,7,-,,93.5%,29,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
11,,"Shaun
                
                  Lane",12.0,2nd Row,,65:00,,8,2,-,-,-,-,-,,71,,13,111,33,,25,2,-,-,-,4,10,10,3.24s,-,-,-,,1,-,2,16,0.15,,86.7%,26,1,3,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,49:08,16:11,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
12,,"Jake
                
                  Trbojevic",13.0,Lock,,81:00,,-,-,-,-,-,-,-,,60,,14,106,-,,23,-,-,-,-,2,12,12,2.96s,-,-,-,,-,-,10,22,0.71,,92.6%,50,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,81:00,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
13,,"Trent
                
                  Hodkinson",14.0,Interchange,,-,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
14,,"Kelepi
                
                  Tanginoa",15.0,Interchange,,35:00,,-,-,-,-,-,-,-,,30,,10,99,12,,36,-,-,-,-,2,9,9,2.92s,-,-,-,,-,-,-,10,-,,85%,17,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:05,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
15,,"Taniela
                
                  Paseka",17.0,Interchange,,16:00,,-,-,-,-,-,-,-,,9,,3,30,-,,7,-,-,-,-,-,3,3,2.99s,-,-,-,,-,-,-,3,-,,83.3%,10,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,15:40,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
16,,"Jack
                
                  Gosiewski",20.0,Interchange,,41:00,,-,-,-,-,-,-,-,,3,,6,39,-,,16,-,-,-,-,1,5,5,2.71s,1,3,-,,-,1,2,8,0.33,,60%,9,4,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,40:55,-,Sea,21,2018-08-05T04:00:00Z,Sharks vs Sea Eagles,2018
