,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,81:00,Sharks vs Sea Eagles,2018
1,Drop Goal-Made,Daly Cherry-Evans,,,32-33,Sea Eagles,80:57,Sharks vs Sea Eagles,2018
2,Interchange,,                   Matt Prior,                   Aaron Woods,,Sharks,80:01,Sharks vs Sea Eagles,2018
3,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,78:40,Sharks vs Sea Eagles,2018
4,Error,Valentine Holmes,,,,Sharks,77:33,Sharks vs Sea Eagles,2018
5,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,77:29,Sharks vs Sea Eagles,2018
6,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,75:41,Sharks vs Sea Eagles,2018
7,Conversion-Made,Daly Cherry-Evans,,,32-32,Sea Eagles,74:51,Sharks vs Sea Eagles,2018
8,Video Referee,Try,,,,Sea Eagles,74:09,Sharks vs Sea Eagles,2018
9,Try,Joel Thompson,,,32-30,Sea Eagles,74:07,Sharks vs Sea Eagles,2018
10,Error,Matt Prior,,,,Sharks,72:15,Sharks vs Sea Eagles,2018
11,Penalty Shot-Missed,Valentine Holmes,,,,Sharks,71:24,Sharks vs Sea Eagles,2018
12,Penalty - Holding Down,Dylan Walker,,,,Sea Eagles,69:56,Sharks vs Sea Eagles,2018
13,Interchange,,                   Aaron Woods,                   Jayson Bukuya,,Sharks,69:15,Sharks vs Sea Eagles,2018
14,Error,Addin Fonua-Blake,,,,Sea Eagles,68:58,Sharks vs Sea Eagles,2018
15,Error,Paul Gallen,,,,Sharks,67:37,Sharks vs Sea Eagles,2018
16,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,67:02,Sharks vs Sea Eagles,2018
17,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,65:22,Sharks vs Sea Eagles,2018
18,Eagles Interchange,,                   Jack Gosiewski,                   Shaun Lane,,Sea,64:49,Sharks vs Sea Eagles,2018
19,Eagles Interchange,,                   Taniela Paseka,                   Shaun Lane,,Sea,64:48,Sharks vs Sea Eagles,2018
20,Penalty - Marker Not Square,Taniela Paseka,,,,Sea Eagles,63:11,Sharks vs Sea Eagles,2018
21,Error,Jack Gosiewski,,,,Sea Eagles,62:42,Sharks vs Sea Eagles,2018
