,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Moses
                
                  Mbye",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,39.0,,12.0,126.0,53,,24.0,-,-,-,-,6,-,7.0,3.76s,2,19,-,,-,2,14,26.0,1.17,,78.6%,11.0,3,-,-,-,,1,11,-,-,1,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
1,,"David
                
                  Nofoaluma",2.0,Winger,,61:00,,4,1,-,-,-,-,-,,32.0,,15.0,115.0,13,,31.0,1,-,-,-,2,-,10.0,3.16s,-,-,-,,2,-,3,18.0,0.2,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,61:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
2,,"Esan
                
                  Marsters",3.0,Centre,,80:00,,10,1,3,4,-,75%,-,,66.0,,16.0,144.0,-,,45.0,1,1,1,-,4,3,13.0,3.82s,1,-,-,,1,-,4,17.0,0.25,,85%,17.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
3,,"Kevin
                
                  Naiqama",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,17.0,152.0,-,,67.0,1,-,-,-,3,1,16.0,3.49s,-,-,-,,-,1,2,17.0,0.12,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
4,,"Corey
                
                  Thompson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,13.0,154.0,18,,16.0,-,-,-,-,2,1,12.0,3.74s,1,2,-,,-,-,4,19.0,0.31,,42.9%,3.0,2,2,1,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
5,,"Benji
                
                  Marshall",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,16.0,,3.0,14.0,-,,5.0,-,1,-,-,1,-,2.0,3.18s,-,-,-,,-,4,28,40.0,9.33,,75%,15.0,5,-,-,-,,8,180,-,1,2,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,50.0,,6.0,63.0,-,,9.0,1,1,1,-,4,-,2.0,3.84s,-,-,-,,-,4,33,45.0,5.5,,80%,16.0,2,2,-,-,,9,306,1,1,2,-,-,1,,2,1,-,2,-,-,-,,80:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
7,,"Russell
                
                  Packer",8.0,Prop,,37:00,,-,-,-,-,-,-,-,,22.0,,9.0,65.0,15,,21.0,-,-,-,-,-,7,8.0,3.48s,-,-,-,,1,-,-,9.0,-,,78.6%,22.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:21,13:01,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
8,,"Robbie
                
                  Farah",9.0,Hooker,,71:00,,-,-,-,-,-,-,-,,33.0,,3.0,12.0,-,,3.0,-,-,-,-,-,1,1.0,3.76s,2,10,-,,1,2,105,111.0,35,,92.9%,39.0,3,-,-,-,,1,36,-,-,-,-,-,-,,1,1,-,1,-,-,-,,71:00,-,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
9,,"Ben
                
                  Matulino",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,38.0,,9.0,73.0,-,,27.0,-,-,-,-,1,9,9.0,3.44s,-,-,-,,-,-,1,10.0,0.11,,88.9%,32.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:20,16:58,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
10,,"Michael
                
                  Chee-Kam",11.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,45.0,,11.0,93.0,-,,35.0,1,-,1,-,2,11,10.0,3.34s,-,-,-,,2,-,-,12.0,-,,84.6%,22.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,13:47,52:27,Wests,19,2018-07-21T07:30:00Z,Wests Tigers vs Rabbitohs,2018
