,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,39.0,,13.0,147.0,48,,48.0,1,-,-,-,3,-,-,-,4,40,-,,-,4,3,18.0,0.23,,50%,2.0,1,1,-,3,,1,21,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,82.0,,13.0,141.0,65,,27.0,4,-,-,-,7,-,-,-,-,-,-,,-,-,-,13.0,-,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
2,,"Beau
                
                  Champion",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,6.0,41.0,-,,16.0,-,-,-,-,-,-,-,-,-,-,-,,-,1,5,9.0,0.83,,81.2%,13.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,7.0,107.0,-,,21.0,-,2,2,-,1,-,-,-,-,-,-,,-,-,5,7.0,0.71,,78.6%,11.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
4,,"Reece
                
                  Robinson",5.0,Winger,,80:00,,14,-,6,7,1,87.5%,-,,41.0,,5.0,65.0,-,,13.0,-,-,1,-,4,-,-,-,2,39,-,,-,1,4,10.0,0.8,,100%,2.0,-,-,-,1,,1,21,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,29.0,,7.0,42.0,-,,4.0,-,1,2,-,-,-,-,-,-,-,-,,-,7,31,38.0,4.43,,84.2%,16.0,2,1,-,-,,3,72,1,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,8,2,-,-,-,-,-,,73.0,,7.0,51.0,-,,6.0,1,1,1,-,2,-,-,-,1,9,-,,1,3,22,35.0,3.14,,89.3%,25.0,2,1,-,-,,8,247,-,1,1,-,1,1,,-,1,-,-,-,-,-,,80:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
7,,"Darcy
                
                  Lussick",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,38.0,,10.0,82.0,-,,32.0,-,1,1,-,1,10,-,-,-,-,-,,2,-,-,10.0,-,,83.3%,20.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,36:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
8,,"Nathan
                
                  Peats",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,22.0,,10.0,62.0,-,,19.0,-,-,-,-,-,4,-,-,5,30,-,,-,3,26,34.0,2.6,,76.2%,16.0,-,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
9,,"Tim
                
                  Mannah",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,36.0,,14.0,130.0,56,,43.0,-,-,-,-,3,10,-,-,-,-,-,,2,-,-,14.0,-,,85.7%,18.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
10,,"Manu
                
                  Ma'u",11.0,2nd Row,,73:00,,-,-,-,-,-,-,-,,32.0,,11.0,95.0,-,,36.0,-,-,-,-,-,10,-,-,1,7,-,,1,-,3,14.0,0.27,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
11,,"Tepai
                
                  Moeroa",12.0,2nd Row,,48:00,,-,-,-,-,-,-,-,,4.0,,3.0,29.0,-,,12.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,5.0,0.33,,73.7%,14.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,48:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
12,,"Anthony
                
                  Watmough",13.0,Lock,,57:00,,-,-,-,-,-,-,-,,33.0,,11.0,92.0,24,,31.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,2,12.0,0.18,,84.8%,28.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
13,,"Isaac
                
                  De Gois",14.0,Interchange,,48:00,,-,-,-,-,-,-,-,,31.0,,8.0,61.0,-,,23.0,-,-,-,-,3,-,-,-,8,61,-,,-,1,47,52.0,5.88,,81.8%,18.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
14,,"Joseph
                
                  Paulo",15.0,Interchange,,48:00,,-,-,-,-,-,-,-,,22.0,,11.0,85.0,9,,21.0,-,-,-,-,-,7,-,-,-,-,-,,-,1,5,13.0,0.45,,80%,20.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
15,,"Junior
                
                  Paulo",16.0,Interchange,,35:00,,-,-,-,-,-,-,-,,30.0,,10.0,85.0,36,,30.0,-,-,-,-,2,6,-,-,-,-,-,,1,-,2,10.0,0.2,,93.8%,15.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,35:00,-,Eels,1,2015-03-06T08:45:00Z,Eels vs Sea Eagles,2015
