,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Roosters,2019
1,Line Dropout,Latrell Mitchell,,,,Roosters,79:25,Eels vs Roosters,2019
2,Interchange #8,,                   Zane Tetevano,                   Lachlan Lam,,Roosters,76:41,Eels vs Roosters,2019
3,Penalty - Working on the Ground,Poasa Faamausili,,,,Roosters,75:58,Eels vs Roosters,2019
4,Conversion-Made,Latrell Mitchell,,,18-32,Roosters,74:04,Eels vs Roosters,2019
5,Try,James Tedesco,,,18-30,Roosters,72:32,Eels vs Roosters,2019
6,Linebreak,James Tedesco,,,,Roosters,72:32,Eels vs Roosters,2019
7,Interchange #7,,                   Siosiua Taukeiaho,                   Poasa Faamausili,,Roosters,72:10,Eels vs Roosters,2019
8,Line Dropout,Clinton Gutherson,,,,Eels,71:33,Eels vs Roosters,2019
9,Error,Dylan Brown,,,,Eels,70:26,Eels vs Roosters,2019
10,Interchange #8,,                   Daniel Alvaro,                   Tim Mannah,,Eels,69:25,Eels vs Roosters,2019
11,Conversion-Made,Latrell Mitchell,,,18-26,Roosters,69:19,Eels vs Roosters,2019
12,Try,Siosiua Taukeiaho,,,18-24,Roosters,68:06,Eels vs Roosters,2019
13,Linebreak,Siosiua Taukeiaho,,,,Roosters,68:05,Eels vs Roosters,2019
14,Error,Clinton Gutherson,,,,Eels,66:33,Eels vs Roosters,2019
15,Interchange #7,,                   Reed Mahoney,                   Jaeman Salmon,,Eels,66:20,Eels vs Roosters,2019
16,Error,Luke Keary,,,,Roosters,65:39,Eels vs Roosters,2019
17,Penalty - Offside General,Junior Paulo,,,,Eels,64:39,Eels vs Roosters,2019
18,Error,Shaun Lane,,,,Eels,64:37,Eels vs Roosters,2019
19,Penalty - Dangerous Tackle,Peni Terepo,,,,Eels,63:18,Eels vs Roosters,2019
20,Interchange #6,,                   Kane Evans,                   Peni Terepo,,Eels,62:46,Eels vs Roosters,2019
21,Conversion-Made,Latrell Mitchell,,,18-20,Roosters,62:42,Eels vs Roosters,2019
22,Try,Victor Radley,,,18-18,Roosters,61:30,Eels vs Roosters,2019
23,Linebreak,Victor Radley,,,,Roosters,61:30,Eels vs Roosters,2019
24,Interchange #6,,                   Poasa Faamausili,                   Zane Tetevano,,Roosters,60:48,Eels vs Roosters,2019
25,Error,Blake Ferguson,,,,Eels,60:00,Eels vs Roosters,2019
26,Conversion-Made,Mitchell Moses,,,18-14,Eels,59:36,Eels vs Roosters,2019
27,Try,Maika Sivo,,,16-14,Eels,58:09,Eels vs Roosters,2019
28,Linebreak,Maika Sivo,,,,Eels,58:09,Eels vs Roosters,2019
29,Error,Siosiua Taukeiaho,,,,Roosters,57:31,Eels vs Roosters,2019
30,Error,Clinton Gutherson,,,,Eels,56:31,Eels vs Roosters,2019
31,Line Dropout,Latrell Mitchell,,,,Roosters,55:59,Eels vs Roosters,2019
32,Interchange #5,,                   Tim Mannah,                   Daniel Alvaro,,Eels,54:40,Eels vs Roosters,2019
33,Error,Joseph Manu,,,,Roosters,53:50,Eels vs Roosters,2019
34,Interchange #5,,                   Zane Tetevano,                   Isaac Liu,,Roosters,53:44,Eels vs Roosters,2019
35,Conversion-Made,Latrell Mitchell,,,12-14,Roosters,52:57,Eels vs Roosters,2019
36,Interchange #4,,                   Oregon Kaufusi,                   Junior Paulo,,Eels,52:31,Eels vs Roosters,2019
37,Try,Mitchell Aubusson,,,12-12,Roosters,52:27,Eels vs Roosters,2019
38,Conversion-Made,Mitchell Moses,,,12-8,Eels,50:03,Eels vs Roosters,2019
39,Try,Maika Sivo,,,10-8,Eels,48:36,Eels vs Roosters,2019
40,Linebreak,Maika Sivo,,,,Eels,48:36,Eels vs Roosters,2019
41,Penalty - Escorts,Latrell Mitchell,,,,Roosters,47:21,Eels vs Roosters,2019
42,Kick Bomb,Mitchell Moses,,,,Eels,47:18,Eels vs Roosters,2019
43,Interchange #4,,                   Jared Waerea-Hargreaves,                   Siosiua Taukeiaho,,Roosters,44:16,Eels vs Roosters,2019
44,Penalty - Late Tackle,Latrell Mitchell,,,,Roosters,44:09,Eels vs Roosters,2019
45,Kick Bomb,Latrell Mitchell,,,,Roosters,43:21,Eels vs Roosters,2019
46,Kick Bomb,Clinton Gutherson,,,,Eels,42:28,Eels vs Roosters,2019
47,Linebreak,Mitchell Aubusson,,,,Roosters,40:45,Eels vs Roosters,2019
48,Error,Matt Ikuvalu,,,,Roosters,39:21,Eels vs Roosters,2019
49,Error,Reed Mahoney,,,,Eels,38:56,Eels vs Roosters,2019
50,Error,Latrell Mitchell,,,,Roosters,37:55,Eels vs Roosters,2019
51,Error,Mitchell Moses,,,,Eels,36:44,Eels vs Roosters,2019
52,Kick Bomb,Luke Keary,,,,Roosters,35:59,Eels vs Roosters,2019
53,Interchange #3,,                   Junior Paulo,                   Oregon Kaufusi,,Eels,34:40,Eels vs Roosters,2019
54,Error,Zane Tetevano,,,,Roosters,34:18,Eels vs Roosters,2019
55,Penalty - Ball Strip,Tim Mannah,,,,Eels,33:47,Eels vs Roosters,2019
56,Interchange #3,,                   Jake Friend,                   Poasa Faamausili,,Roosters,32:36,Eels vs Roosters,2019
57,Penalty - 2nd Effort,Boyd Cordner,,,,Roosters,32:12,Eels vs Roosters,2019
58,Error,Matt Ikuvalu,,,,Roosters,31:23,Eels vs Roosters,2019
59,Penalty Shot-Made,Latrell Mitchell,,,6-8,Roosters,30:18,Eels vs Roosters,2019
60,Interchange #2,,                   Daniel Alvaro,                   Kane Evans,,Eels,29:47,Eels vs Roosters,2019
61,Penalty - Slow Peel,Tim Mannah,,,,Eels,29:15,Eels vs Roosters,2019
62,Error,Blake Ferguson,,,,Eels,28:58,Eels vs Roosters,2019
63,Penalty - Offside inside 10m,Reed Mahoney,,,,Eels,28:05,Eels vs Roosters,2019
64,Error,Shaun Lane,,,,Eels,27:56,Eels vs Roosters,2019
65,Penalty - Slow Peel,Zane Tetevano,,,,Roosters,27:23,Eels vs Roosters,2019
66,Interchange #2,,                   Isaac Liu,                   Zane Tetevano,,Roosters,25:44,Eels vs Roosters,2019
67,Interchange #1,,                   Siosiua Taukeiaho,                   Victor Radley,,Roosters,25:35,Eels vs Roosters,2019
68,Kick Bomb,Luke Keary,,,,Roosters,24:35,Eels vs Roosters,2019
69,Interchange #1,,                   Peni Terepo,                   Tim Mannah,,Eels,23:02,Eels vs Roosters,2019
70,Error,Matt Ikuvalu,,,,Roosters,22:15,Eels vs Roosters,2019
71,Error,Jake Friend,,,,Roosters,19:57,Eels vs Roosters,2019
72,Penalty - Dangerous Tackle,Mitchell Moses,,,,Eels,18:43,Eels vs Roosters,2019
73,Penalty Shot-Made,Latrell Mitchell,,,6-6,Roosters,17:19,Eels vs Roosters,2019
74,Penalty - Slow Peel,Junior Paulo,,,,Eels,16:16,Eels vs Roosters,2019
75,Error,Maika Sivo,,,,Eels,15:07,Eels vs Roosters,2019
76,Kick Bomb,Jake Friend,,,,Roosters,15:03,Eels vs Roosters,2019
77,Kick Bomb,Luke Keary,,,,Roosters,13:07,Eels vs Roosters,2019
78,Kick Bomb,Mitchell Moses,,,,Eels,12:15,Eels vs Roosters,2019
79,Conversion-Missed,Latrell Mitchell,,,,Roosters,10:34,Eels vs Roosters,2019
80,Try,James Tedesco,,,6-4,Roosters,09:15,Eels vs Roosters,2019
81,Linebreak,James Tedesco,,,,Roosters,09:14,Eels vs Roosters,2019
82,Error,Daniel Alvaro,,,,Eels,07:31,Eels vs Roosters,2019
83,Conversion-Made,Mitchell Moses,,,6-0,Eels,07:09,Eels vs Roosters,2019
84,Try,Blake Ferguson,,,4-0,Eels,05:34,Eels vs Roosters,2019
85,Linebreak,Brad Takairangi,,,,Eels,05:31,Eels vs Roosters,2019
86,Line Dropout,Latrell Mitchell,,,,Roosters,05:00,Eels vs Roosters,2019
87,Penalty - Working on the Ground,Luke Keary,,,,Roosters,03:42,Eels vs Roosters,2019
88,Error,Brad Takairangi,,,,Eels,02:08,Eels vs Roosters,2019
89,Penalty - Offside inside 10m,Luke Keary,,,,Roosters,01:40,Eels vs Roosters,2019
90,Penalty - Marker Not Square,Jake Friend,,,,Roosters,00:39,Eels vs Roosters,2019
91,KICK OFF,,,,,,00:00,Eels vs Roosters,2019
