,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Roosters,2016
1,Conversion-Made,Johnathan Thurston,,,40-0,Cowboys,79:59,Cowboys vs Roosters,2016
2,Try,Kyle Feldt,,,38-0,Cowboys,79:27,Cowboys vs Roosters,2016
3,Linebreak,Kyle Feldt,,,,Cowboys,79:27,Cowboys vs Roosters,2016
4,Interchange - Sin Bin Return,Sam Moa,,,,Roosters,78:08,Cowboys vs Roosters,2016
5,Error,Sam Moa,,,,Roosters,78:08,Cowboys vs Roosters,2016
6,Penalty - Obstruction,Mitchell Frei,,,,Roosters,75:36,Cowboys vs Roosters,2016
7,Interchange,,                   Dylan Napa,                   Kane Evans,,Roosters,75:01,Cowboys vs Roosters,2016
8,Conversion-Made,Johnathan Thurston,,,34-0,Cowboys,75:01,Cowboys vs Roosters,2016
9,Try,Jason Taumalolo,,,32-0,Cowboys,73:30,Cowboys vs Roosters,2016
10,Linebreak,Jason Taumalolo,,,,Cowboys,73:30,Cowboys vs Roosters,2016
11,Line Dropout,Latrell Mitchell,,,,Roosters,72:58,Cowboys vs Roosters,2016
12,Error,Latrell Mitchell,,,,Roosters,70:47,Cowboys vs Roosters,2016
13,Penalty - Slow Peel,Johnathan Thurston,,,,Cowboys,70:24,Cowboys vs Roosters,2016
14,Interchange - HIA,,                   Jake Granville,                   Rory Kostjasyn,,Cowboys,69:56,Cowboys vs Roosters,2016
15,Penalty - Lying in the Ruck,Jake Granville,,,,Cowboys,69:46,Cowboys vs Roosters,2016
16,Interchange,,                   Jake Friend,                   Mitchell Frei,,Roosters,69:17,Cowboys vs Roosters,2016
17,Linebreak,Daniel Tupou,,,,Roosters,69:11,Cowboys vs Roosters,2016
18,Conversion-Missed,Johnathan Thurston,,,,Cowboys,67:39,Cowboys vs Roosters,2016
19,Video Referee,Try,,,,Cowboys,66:13,Cowboys vs Roosters,2016
20,Try,Michael Morgan,,,28-0,Cowboys,66:11,Cowboys vs Roosters,2016
21,Linebreak,Michael Morgan,,,,Cowboys,66:11,Cowboys vs Roosters,2016
22,Penalty - Escorts,Sam Moa,,,,Roosters,63:57,Cowboys vs Roosters,2016
23,Interchange,,                   John Asiata,                   Jason Taumalolo,,Cowboys,63:23,Cowboys vs Roosters,2016
24,Error,Sam Moa,,,,Roosters,63:06,Cowboys vs Roosters,2016
25,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,61:38,Cowboys vs Roosters,2016
26,Error,Blake Ferguson,,,,Roosters,61:38,Cowboys vs Roosters,2016
27,Interchange,,,,,Cowboys,60:21,Cowboys vs Roosters,2016
28,Error,Dylan Napa,,,,Roosters,59:56,Cowboys vs Roosters,2016
29,Penalty - Lying in the Ruck,Jake Granville,,,,Cowboys,59:42,Cowboys vs Roosters,2016
30,Penalty - Marker Not Square,Jake Granville,,,,Cowboys,58:12,Cowboys vs Roosters,2016
