,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,52.0,,9.0,76.0,30,,15.0,1,2,2,-,4,-,6.0,3.68s,-,-,-,,-,1,28,42.0,3.11,,66.7%,6.0,3,-,-,4,,5,114,1,-,3,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,44.0,,13.0,135.0,32,,50.0,1,-,-,-,6,-,13.0,3.7s,-,-,-,,-,-,8,22.0,0.62,,50%,2.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,8.0,73.0,-,,30.0,-,-,-,-,1,-,9.0,3.85s,-,-,-,,-,2,-,9.0,-,,69.2%,9.0,3,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,31.0,,12.0,102.0,-,,33.0,1,-,-,-,1,2,11.0,3.66s,-,-,-,,1,-,2,16.0,0.17,,77.8%,7.0,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,17.0,168.0,38,,47.0,1,-,-,-,4,-,15.0,4.05s,-,-,-,,-,-,-,16.0,-,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,45.0,,7.0,57.0,-,,18.0,1,1,1,-,4,-,5.0,2.98s,-,-,-,,-,2,16,26.0,2.29,,73.3%,11.0,1,3,-,-,,3,54,-,3,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,12,-,6,7,-,85.71%,-,,67.0,,9.0,59.0,-,,11.0,-,2,2,-,1,-,6.0,3.41s,-,-,-,,-,4,43,69.0,4.78,,88.2%,15.0,2,-,-,-,,17,493,2,4,4,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
7,,"Matthew
                
                  Scott",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,44.0,,17.0,159.0,-,,53.0,-,-,-,-,1,14,15.0,3.3s,-,-,-,,1,-,8,24.0,0.47,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:40,26:06,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
8,,"Rory
                
                  Kostjasyn",14.0,Hooker,,56:00,,-,-,-,-,-,-,-,,29.0,,3.0,6.0,-,,1.0,-,1,1,-,-,1,1.0,3.36s,2,-,-,,1,1,68,69.0,22.67,,84.8%,28.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:46,10:04,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
9,,"James
                
                  Tamou",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,48.0,,21.0,223.0,85,,77.0,-,-,-,-,1,16,20.0,2.88s,-,-,-,,-,-,3,24.0,0.14,,93.5%,29.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,26:03,19:22,Cowboys,3,2016-03-17T09:05:00Z,Cowboys vs Roosters,2016
